correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
0;False;(64, 1);[0, 1.0];343;0;1.0;True;1
0;False;(64, 1);[0, 1.0];420;0;1.0;True;2
0;False;(64, 1);[0, 1.0];384;0;1.0;True;3
0;False;(64, 1);[0, 1.0];389;0;1.0;True;4
0;False;(64, 1);[0, 1.0];420;0;1.0;True;5
0;False;(64, 1);[0, 1.0];405;0;1.0;True;6
0;False;(64, 1);[0, 1.0];353;0;1.0;True;7
0;False;(64, 1);[0, 1.0];402;0;1.0;True;8
0;False;(64, 1);[0, 1.0];398;0;1.0;True;9
0;False;(64, 2);[0, 1.0];370;0;1.0;True;0
0;False;(64, 2);[0, 1.0];353;0;1.0;True;1
0;False;(64, 2);[0, 1.0];452;0;1.0;True;2
0;False;(64, 2);[0, 1.0];395;0;1.0;True;3
0;False;(64, 2);[0, 1.0];300;0;1.0;True;4
0;False;(64, 2);[0, 1.0];338;0;1.0;True;5
0;False;(64, 2);[0, 1.0];341;0;1.0;True;6
0;False;(64, 2);[0, 1.0];323;0;1.0;True;7
0;False;(64, 2);[0, 1.0];215;0;1.0;True;8
0;False;(64, 2);[0, 1.0];387;0;1.0;True;9
0;False;(64, 3);[0, 1.0];348;0;1.0;True;0
0;False;(64, 3);[0, 1.0];331;0;1.0;True;1
0;False;(64, 3);[0, 1.0];304;0;1.0;True;2
0;False;(64, 3);[0, 1.0];392;0;1.0;True;3
0;False;(64, 3);[0, 1.0];313;0;1.0;True;4
0;False;(64, 3);[0, 1.0];368;0;1.0;True;5
0;False;(64, 3);[0, 1.0];335;0;1.0;True;6
0;False;(64, 3);[0, 1.0];388;0;1.0;True;7
0;False;(64, 3);[0, 1.0];350;0;1.0;True;8
0;False;(64, 3);[0, 1.0];333;0;1.0;True;9
3;False;(65, 0);[0, 1.0];416;0;1.0;True;0
3;False;(65, 0);[0, 1.0];354;0;1.0;True;1
3;False;(65, 0);[0, 1.0];260;0;1.0;True;2
3;False;(65, 0);[0, 1.0];342;0;1.0;True;3
3;False;(65, 0);[0, 1.0];382;0;1.0;True;4
3;False;(65, 0);[0, 1.0];247;0;1.0;True;5
3;False;(65, 0);[0, 1.0];331;0;1.0;True;6
3;False;(65, 0);[0, 1.0];400;0;1.0;True;7
3;False;(65, 0);[0, 1.0];517;0;1.0;True;8
3;False;(65, 0);[0, 1.0];422;0;1.0;True;9
3;False;(65, 1);[0, 1.0];431;0;1.0;True;0
3;False;(65, 1);[0, 1.0];376;0;1.0;True;1
3;False;(65, 1);[0, 1.0];385;0;1.0;True;2
3;False;(65, 1);[0, 1.0];373;0;1.0;True;3
3;False;(65, 1);[0, 1.0];402;0;1.0;True;4
3;False;(65, 1);[0, 1.0];367;0;1.0;True;5
3;False;(65, 1);[0, 1.0];365;0;1.0;True;6
3;False;(65, 1);[0, 1.0];373;0;1.0;True;7
3;False;(65, 1);[0, 1.0];374;0;1.0;True;8
3;False;(65, 1);[0, 1.0];375;0;1.0;True;9
3;False;(65, 2);[0, 1.0];404;0;1.0;True;0
3;False;(65, 2);[0, 1.0];499;0;1.0;True;1
3;False;(65, 2);[0, 1.0];528;0;1.0;True;2
3;False;(65, 2);[0, 1.0];629;0;1.0;True;3
3;False;(65, 2);[0, 1.0];580;0;1.0;True;4
3;False;(65, 2);[0, 1.0];560;0;1.0;True;5
3;False;(65, 2);[0, 1.0];551;0;1.0;True;6
3;False;(65, 2);[0, 1.0];571;0;1.0;True;7
3;False;(65, 2);[0, 1.0];526;0;1.0;True;8
3;False;(65, 2);[0, 1.0];638;0;1.0;True;9
3;True;(65, 3);[1.0, 0];687;0;1.0;True;0
3;True;(65, 3);[1.0, 0];674;0;1.0;True;1
3;True;(65, 3);[1.0, 0];604;0;1.0;True;2
3;True;(65, 3);[1.0, 0];596;0;1.0;True;3
3;True;(65, 3);[1.0, 0];609;0;1.0;True;4
3;True;(65, 3);[1.0, 0];630;0;1.0;True;5
3;True;(65, 3);[1.0, 0];576;0;1.0;True;6
3;True;(65, 3);[1.0, 0];623;0;1.0;True;7
3;True;(65, 3);[1.0, 0];696;0;1.0;True;8
3;True;(65, 3);[1.0, 0];681;0;1.0;True;9
1;False;(66, 0);[0, 1.0];353;0;1.0;True;0
1;False;(66, 0);[0, 1.0];346;0;1.0;True;1
1;False;(66, 0);[0, 1.0];272;0;1.0;True;2
1;False;(66, 0);[0, 1.0];359;0;1.0;True;3
1;False;(66, 0);[0, 1.0];388;0;1.0;True;4
1;False;(66, 0);[0, 1.0];345;0;1.0;True;5
1;False;(66, 0);[0, 1.0];304;0;1.0;True;6
1;False;(66, 0);[0, 1.0];346;0;1.0;True;7
1;False;(66, 0);[0, 1.0];348;0;1.0;True;8
1;False;(66, 0);[0, 1.0];369;0;1.0;True;9
1;True;(66, 1);[1.0, 9.862862046580453e-15];397;0;1.0;True;0
1;True;(66, 1);[1.0, 5.9821282237671354e-15];369;0;1.0;True;1
1;True;(66, 1);[1.0, 0];326;0;1.0;True;2
1;True;(66, 1);[1.0, 1.2664165549094176e-14];377;0;1.0;True;3
1;True;(66, 1);[1.0, 0];361;0;1.0;True;4
1;True;(66, 1);[1.0, 1.626111044617819e-14];380;0;1.0;True;5
1;True;(66, 1);[1.0, 0];379;0;1.0;True;6
1;True;(66, 1);[1.0, 0];350;0;1.0;True;7
1;True;(66, 1);[1.0, 1.626111044617819e-14];362;0;1.0;True;8
1;True;(66, 1);[1.0, 0];366;0;1.0;True;9
1;False;(66, 2);[0, 1.0];354;0;1.0;True;0
1;False;(66, 2);[0, 1.0];354;0;1.0;True;1
1;False;(66, 2);[0, 1.0];353;0;1.0;True;2
1;False;(66, 2);[0, 1.0];320;0;1.0;True;3
1;False;(66, 2);[0, 1.0];395;0;1.0;True;4
1;False;(66, 2);[0, 1.0];377;0;1.0;True;5
1;False;(66, 2);[0, 1.0];466;0;1.0;True;6
1;False;(66, 2);[0, 1.0];321;0;1.0;True;7
1;False;(66, 2);[0, 1.0];353;0;1.0;True;8
1;False;(66, 2);[0, 1.0];374;0;1.0;True;9
1;False;(66, 3);[0, 1.0];354;0;1.0;True;0
1;False;(66, 3);[0, 1.0];420;0;1.0;True;1
1;False;(66, 3);[0, 1.0];393;0;1.0;True;2
1;False;(66, 3);[0, 1.0];293;0;1.0;True;3
1;False;(66, 3);[0, 1.0];361;0;1.0;True;4
1;False;(66, 3);[0, 1.0];370;0;1.0;True;5
1;False;(66, 3);[0, 1.0];363;0;1.0;True;6
1;False;(66, 3);[0, 1.0];401;0;1.0;True;7
1;False;(66, 3);[0, 1.0];318;0;1.0;True;8
1;False;(66, 3);[0, 1.0];341;0;1.0;True;9
0;False;(67, 0);[0, 1.0];484;0;0.5;False;0
0;True;(67, 0);[1.0, 1.3887943864964021e-11];614;0;0.5;True;1
0;False;(67, 0);[2.2603250957489616e-06, 0.9999977350285647];406;0;0.5;False;2
0;False;(67, 0);[5.3157852544244216e-08, 1.0];496;0;0.5;False;3
0;True;(67, 0);[1.0, 7.681204685202095e-15];426;0;0.5;True;4
0;True;(67, 0);[1.0, 4.420228103641173e-14];372;0;0.5;True;5
0;True;(67, 0);[0.49999999904767284, 0.49999999904767284];546;0;0.5;True;6
0;False;(67, 0);[0.0003353500342255387, 0.9996646575567589];462;0;0.5;False;7
0;True;(67, 0);[1.0, 5.109089028063325e-12];287;0;0.5;True;8
0;False;(67, 0);[2.7535687796947383e-05, 0.9999724634116024];306;0;0.5;False;9
0;False;(67, 1);[1.8553913626159784e-07, 0.9999997615814777];476;0;0.8;True;0
0;False;(67, 1);[1.670143001672819e-05, 0.9999833109787883];469;0;0.8;True;1
0;False;(67, 1);[0, 1.0];440;0;0.8;True;2
0;True;(67, 1);[1.0, 4.363462252943702e-09];631;0;0.2;False;3
0;False;(67, 1);[0, 1.0];472;0;0.8;True;4
0;False;(67, 1);[0, 1.0];550;0;0.8;True;5
0;False;(67, 1);[0, 1.0];302;0;0.8;True;6
0;False;(67, 1);[0, 1.0];462;0;0.8;True;7
0;False;(67, 1);[0, 1.0];434;0;0.8;True;8
0;True;(67, 1);[1.0, 2.7894680928689246e-10];581;0;0.2;False;9
0;False;(67, 2);[0, 1.0];449;0;1.0;True;0
0;False;(67, 2);[0, 1.0];759;0;1.0;True;1
0;False;(67, 2);[0, 1.0];461;0;1.0;True;2
0;False;(67, 2);[0, 1.0];567;0;1.0;True;3
0;False;(67, 2);[0, 1.0];491;0;1.0;True;4
0;False;(67, 2);[0, 1.0];621;0;1.0;True;5
0;False;(67, 2);[0, 1.0];344;0;1.0;True;6
0;False;(67, 2);[0, 1.0];762;0;1.0;True;7
0;False;(67, 2);[0, 1.0];505;0;1.0;True;8
0;False;(67, 2);[0, 1.0];558;0;1.0;True;9
0;False;(67, 3);[4.5990553786523166e-10, 1.0];563;0;1.0;True;0
0;False;(67, 3);[0, 1.0];376;0;1.0;True;1
0;False;(67, 3);[0, 1.0];387;0;1.0;True;2
0;False;(67, 3);[0, 1.0];408;0;1.0;True;3
0;False;(67, 3);[0, 1.0];503;0;1.0;True;4
0;False;(67, 3);[0, 1.0];425;0;1.0;True;5
0;False;(67, 3);[0, 1.0];574;0;1.0;True;6
0;False;(67, 3);[0, 1.0];563;0;1.0;True;7
0;False;(67, 3);[0, 1.0];532;0;1.0;True;8
0;False;(67, 3);[0, 1.0];430;0;1.0;True;9
0;True;(68, 0);[1.0, 9.862862046580453e-15];535;0;0.7;True;0
0;False;(68, 0);[0, 1.0];637;0;0.3;False;1
0;True;(68, 0);[1.0, 7.287724095819692e-14];429;0;0.7;True;2
0;True;(68, 0);[1.0, 5.675685232632723e-14];659;0;0.7;True;3
0;True;(68, 0);[1.0, 1.626111044617819e-14];600;0;0.7;True;4
0;True;(68, 0);[1.0, 9.862862046580453e-15];619;0;0.7;True;5
0;False;(68, 0);[0, 1.0];698;0;0.3;False;6
0;True;(68, 0);[1.0, 9.862862046580453e-15];542;0;0.7;True;7
0;True;(68, 0);[1.0, 5.9821282237671354e-15];570;0;0.7;True;8
0;False;(68, 0);[0, 1.0];728;0;0.3;False;9
0;False;(68, 1);[0, 1.0];718;0;0.9;True;0
0;True;(68, 1);[0.9999833109787883, 1.670143001672819e-05];682;0;0.1;False;1
0;False;(68, 1);[0, 1.0];538;0;0.9;True;2
0;False;(68, 1);[0, 1.0];710;0;0.9;True;3
0;False;(68, 1);[0, 1.0];574;0;0.9;True;4
0;False;(68, 1);[1.0677029917933763e-06, 0.999998927117538];731;0;0.9;True;5
0;False;(68, 1);[0, 1.0];691;0;0.9;True;6
0;False;(68, 1);[0, 1.0];679;0;0.9;True;7
0;False;(68, 1);[0, 1.0];566;0;0.9;True;8
0;False;(68, 1);[0, 1.0];739;0;0.9;True;9
0;False;(68, 2);[0, 1.0];558;0;1.0;True;0
0;False;(68, 2);[0, 1.0];510;0;1.0;True;1
0;False;(68, 2);[0, 1.0];583;0;1.0;True;2
0;False;(68, 2);[0, 1.0];563;0;1.0;True;3
0;False;(68, 2);[0, 1.0];470;0;1.0;True;4
0;False;(68, 2);[0, 1.0];301;0;1.0;True;5
0;False;(68, 2);[0, 1.0];453;0;1.0;True;6
0;False;(68, 2);[0, 1.0];447;0;1.0;True;7
0;False;(68, 2);[0, 1.0];479;0;1.0;True;8
0;False;(68, 2);[0, 1.0];567;0;1.0;True;9
0;False;(68, 3);[0, 1.0];462;0;0.9;True;0
0;False;(68, 3);[0, 1.0];570;0;0.9;True;1
0;False;(68, 3);[0, 1.0];584;0;0.9;True;2
0;False;(68, 3);[0, 1.0];727;0;0.9;True;3
0;False;(68, 3);[0, 1.0];432;0;0.9;True;4
0;False;(68, 3);[0, 1.0];601;0;0.9;True;5
0;True;(68, 3);[0.9999971389852362, 2.902312105056987e-06];682;0;0.1;False;6
0;False;(68, 3);[0, 1.0];416;0;0.9;True;7
0;False;(68, 3);[0, 1.0];420;0;0.9;True;8
0;False;(68, 3);[0, 1.0];550;0;0.9;True;9
0;True;(69, 0);[1.0, 0];532;0;1.0;True;0
0;True;(69, 0);[1.0, 0];453;0;1.0;True;1
0;True;(69, 0);[1.0, 0];532;0;1.0;True;2
0;True;(69, 0);[1.0, 0];544;0;1.0;True;3
0;True;(69, 0);[1.0, 0];557;0;1.0;True;4
0;True;(69, 0);[1.0, 0];699;0;1.0;True;5
0;True;(69, 0);[1.0, 0];493;0;1.0;True;6
0;True;(69, 0);[1.0, 0];442;0;1.0;True;7
0;True;(69, 0);[1.0, 0];665;0;1.0;True;8
0;True;(69, 0);[1.0, 0];526;0;1.0;True;9
0;False;(69, 1);[0, 1.0];443;0;1.0;True;0
0;False;(69, 1);[0, 1.0];389;0;1.0;True;1
0;False;(69, 1);[0, 1.0];316;0;1.0;True;2
0;False;(69, 1);[0, 1.0];389;0;1.0;True;3
0;False;(69, 1);[0, 1.0];511;0;1.0;True;4
0;False;(69, 1);[0, 1.0];395;0;1.0;True;5
0;False;(69, 1);[0, 1.0];426;0;1.0;True;6
0;False;(69, 1);[0, 1.0];477;0;1.0;True;7
0;False;(69, 1);[0, 1.0];392;0;1.0;True;8
0;False;(69, 1);[0, 1.0];393;0;1.0;True;9
0;False;(69, 2);[0, 1.0];476;0;1.0;True;0
0;False;(69, 2);[0, 1.0];406;0;1.0;True;1
0;False;(69, 2);[0, 1.0];413;0;1.0;True;2
0;False;(69, 2);[0, 1.0];419;0;1.0;True;3
0;False;(69, 2);[0, 1.0];524;0;1.0;True;4
0;False;(69, 2);[0, 1.0];429;0;1.0;True;5
0;False;(69, 2);[0, 1.0];417;0;1.0;True;6
0;False;(69, 2);[0, 1.0];415;0;1.0;True;7
0;False;(69, 2);[0, 1.0];394;0;1.0;True;8
0;False;(69, 2);[0, 1.0];557;0;1.0;True;9
0;True;(69, 3);[0.9999997615814777, 2.382369667501818e-07];694;0;0.4;False;0
0;False;(69, 3);[0, 1.0];611;0;0.6;True;1
0;False;(69, 3);[9.237449661970594e-09, 1.0];925;0;0.6;True;2
0;False;(69, 3);[3.2241867372567335e-08, 1.0];601;0;0.6;True;3
0;True;(69, 3);[0.9999998807907247, 8.764248219443636e-08];676;0;0.4;False;4
0;False;(69, 3);[0, 1.0];581;0;0.6;True;5
0;True;(69, 3);[0.9890130589396958, 0.010986941583869245];752;0;0.4;False;6
0;True;(69, 3);[0.9999963045256735, 3.7266389560521204e-06];716;0;0.4;False;7
0;False;(69, 3);[0, 1.0];599;0;0.6;True;8
0;False;(69, 3);[0, 1.0];539;0;0.6;True;9
3;False;(70, 0);[0, 1.0];600;0;1.0;True;0
3;False;(70, 0);[0, 1.0];498;0;1.0;True;1
3;False;(70, 0);[0, 1.0];392;0;1.0;True;2
3;False;(70, 0);[0, 1.0];497;0;1.0;True;3
3;False;(70, 0);[0, 1.0];338;0;1.0;True;4
3;False;(70, 0);[0, 1.0];321;0;1.0;True;5
3;False;(70, 0);[0, 1.0];468;0;1.0;True;6
3;False;(70, 0);[0, 1.0];577;0;1.0;True;7
3;False;(70, 0);[0, 1.0];453;0;1.0;True;8
3;False;(70, 0);[0, 1.0];379;0;1.0;True;9
3;False;(70, 1);[0, 1.0];471;0;1.0;True;0
3;False;(70, 1);[0, 1.0];584;0;1.0;True;1
3;False;(70, 1);[0, 1.0];455;0;1.0;True;2
3;False;(70, 1);[0, 1.0];361;0;1.0;True;3
3;False;(70, 1);[0, 1.0];406;0;1.0;True;4
3;False;(70, 1);[0, 1.0];425;0;1.0;True;5
3;False;(70, 1);[0, 1.0];353;0;1.0;True;6
3;False;(70, 1);[0, 1.0];513;0;1.0;True;7
3;False;(70, 1);[0, 1.0];484;0;1.0;True;8
3;False;(70, 1);[0, 1.0];359;0;1.0;True;9
3;False;(70, 2);[0, 1.0];555;0;1.0;True;0
3;False;(70, 2);[0, 1.0];368;0;1.0;True;1
3;False;(70, 2);[0, 1.0];553;0;1.0;True;2
3;False;(70, 2);[0, 1.0];386;0;1.0;True;3
3;False;(70, 2);[0, 1.0];416;0;1.0;True;4
3;False;(70, 2);[0, 1.0];399;0;1.0;True;5
3;False;(70, 2);[0, 1.0];543;0;1.0;True;6
3;False;(70, 2);[0, 1.0];663;0;1.0;True;7
3;False;(70, 2);[0, 1.0];423;0;1.0;True;8
3;False;(70, 2);[0, 1.0];557;0;1.0;True;9
3;True;(70, 3);[1.0, 7.287724095819692e-14];378;0;1.0;True;0
3;True;(70, 3);[1.0, 5.675685232632723e-14];572;0;1.0;True;1
3;True;(70, 3);[1.0, 7.287724095819692e-14];367;0;1.0;True;2
3;True;(70, 3);[1.0, 1.2015425731771786e-13];535;0;1.0;True;3
3;True;(70, 3);[1.0, 3.2661313427874473e-13];555;0;1.0;True;4
3;True;(70, 3);[1.0, 3.2661313427874473e-13];518;0;1.0;True;5
3;True;(70, 3);[1.0, 3.442477108469977e-14];634;0;1.0;True;6
3;True;(70, 3);[1.0, 6.914400106940203e-13];547;0;1.0;True;7
3;True;(70, 3);[1.0, 3.2661313427874473e-13];350;0;1.0;True;8
3;True;(70, 3);[1.0, 3.0988191387218256e-12];535;0;1.0;True;9
2;False;(71, 0);[0, 1.0];376;0;1.0;True;0
2;False;(71, 0);[0, 1.0];276;0;1.0;True;1
2;False;(71, 0);[0, 1.0];210;0;1.0;True;2
2;False;(71, 0);[0, 1.0];173;0;1.0;True;3
2;False;(71, 0);[0, 1.0];462;0;1.0;True;4
2;False;(71, 0);[0, 1.0];466;0;1.0;True;5
2;False;(71, 0);[0, 1.0];341;0;1.0;True;6
2;False;(71, 0);[0, 1.0];504;0;1.0;True;7
2;False;(71, 0);[0, 1.0];197;0;1.0;True;8
2;False;(71, 0);[0, 1.0];319;0;1.0;True;9
2;False;(71, 1);[0, 1.0];390;0;1.0;True;0
2;False;(71, 1);[0, 1.0];607;0;1.0;True;1
2;False;(71, 1);[0, 1.0];491;0;1.0;True;2
2;False;(71, 1);[0, 1.0];435;0;1.0;True;3
2;False;(71, 1);[0, 1.0];392;0;1.0;True;4
2;False;(71, 1);[0, 1.0];668;0;1.0;True;5
2;False;(71, 1);[0, 1.0];426;0;1.0;True;6
2;False;(71, 1);[0, 1.0];358;0;1.0;True;7
2;False;(71, 1);[0, 1.0];588;0;1.0;True;8
2;False;(71, 1);[0, 1.0];594;0;1.0;True;9
2;True;(71, 2);[1.0, 1.626111044617819e-14];548;0;0.8;True;0
2;True;(71, 2);[1.0, 5.675685232632723e-14];365;0;0.8;True;1
2;True;(71, 2);[1.0, 9.862862046580453e-15];525;0;0.8;True;2
2;False;(71, 2);[6.914400106940203e-13, 1.0];718;0;0.2;False;3
2;True;(71, 2);[1.0, 2.0879679116459336e-14];498;0;0.8;True;4
2;True;(71, 2);[1.0, 5.9821282237671354e-15];480;0;0.8;True;5
2;False;(71, 2);[0, 1.0];472;0;0.2;False;6
2;True;(71, 2);[1.0, 0];600;0;0.8;True;7
2;True;(71, 2);[1.0, 0];469;0;0.8;True;8
2;True;(71, 2);[1.0, 3.442477108469977e-14];504;0;0.8;True;9
2;False;(71, 3);[0, 1.0];510;0;1.0;True;0
2;False;(71, 3);[0, 1.0];501;0;1.0;True;1
2;False;(71, 3);[0, 1.0];452;0;1.0;True;2
2;False;(71, 3);[0, 1.0];378;0;1.0;True;3
2;False;(71, 3);[0, 1.0];435;0;1.0;True;4
2;False;(71, 3);[0, 1.0];420;0;1.0;True;5
2;False;(71, 3);[0, 1.0];444;0;1.0;True;6
2;False;(71, 3);[0, 1.0];460;0;1.0;True;7
2;False;(71, 3);[0, 1.0];429;0;1.0;True;8
2;False;(71, 3);[0, 1.0];420;0;1.0;True;9
2;False;(72, 0);[0, 1.0];400;0;1.0;True;0
2;False;(72, 0);[0, 1.0];540;0;1.0;True;1
2;False;(72, 0);[0, 1.0];546;0;1.0;True;2
2;False;(72, 0);[0, 1.0];487;0;1.0;True;3
2;False;(72, 0);[0, 1.0];494;0;1.0;True;4
2;False;(72, 0);[0, 1.0];405;0;1.0;True;5
2;False;(72, 0);[0, 1.0];433;0;1.0;True;6
2;False;(72, 0);[0, 1.0];501;0;1.0;True;7
2;False;(72, 0);[0, 1.0];625;0;1.0;True;8
2;False;(72, 0);[0, 1.0];532;0;1.0;True;9
2;False;(72, 1);[0, 1.0];440;0;1.0;True;0
2;False;(72, 1);[0, 1.0];489;0;1.0;True;1
2;False;(72, 1);[0, 1.0];455;0;1.0;True;2
2;False;(72, 1);[0, 1.0];456;0;1.0;True;3
2;False;(72, 1);[0, 1.0];451;0;1.0;True;4
2;False;(72, 1);[0, 1.0];563;0;1.0;True;5
2;False;(72, 1);[0, 1.0];471;0;1.0;True;6
2;False;(72, 1);[0, 1.0];409;0;1.0;True;7
2;False;(72, 1);[0, 1.0];510;0;1.0;True;8
2;False;(72, 1);[0, 1.0];526;0;1.0;True;9
2;True;(72, 2);[1.0, 0];413;0;1.0;True;0
2;True;(72, 2);[1.0, 3.628344178047045e-15];471;0;1.0;True;1
2;True;(72, 2);[1.0, 5.9821282237671354e-15];398;0;1.0;True;2
2;True;(72, 2);[1.0, 0];508;0;1.0;True;3
2;True;(72, 2);[1.0, 4.658886145103398e-15];410;0;1.0;True;4
2;True;(72, 2);[1.0, 2.0879679116459336e-14];502;0;1.0;True;5
2;True;(72, 2);[1.0, 5.675685232632723e-14];548;0;1.0;True;6
2;True;(72, 2);[1.0, 0];443;0;1.0;True;7
2;True;(72, 2);[1.0, 5.9821282237671354e-15];469;0;1.0;True;8
2;True;(72, 2);[1.0, 1.626111044617819e-14];513;0;1.0;True;9
2;False;(72, 3);[0, 1.0];488;0;1.0;True;0
2;False;(72, 3);[0, 1.0];508;0;1.0;True;1
2;False;(72, 3);[0, 1.0];491;0;1.0;True;2
2;False;(72, 3);[0, 1.0];457;0;1.0;True;3
2;False;(72, 3);[0, 1.0];639;0;1.0;True;4
2;False;(72, 3);[0, 1.0];605;0;1.0;True;5
2;False;(72, 3);[0, 1.0];568;0;1.0;True;6
2;False;(72, 3);[0, 1.0];535;0;1.0;True;7
2;False;(72, 3);[0, 1.0];426;0;1.0;True;8
2;False;(72, 3);[0, 1.0];521;0;1.0;True;9
1;False;(73, 0);[0, 1.0];488;0;0.9;True;0
1;False;(73, 0);[0, 1.0];575;0;0.9;True;1
1;False;(73, 0);[0, 1.0];703;0;0.9;True;2
1;False;(73, 0);[0, 1.0];471;0;0.9;True;3
1;True;(73, 0);[1.0, 8.878265478459658e-13];640;0;0.1;False;4
1;False;(73, 0);[0, 1.0];415;0;0.9;True;5
1;False;(73, 0);[0, 1.0];597;0;0.9;True;6
1;False;(73, 0);[0, 1.0];751;0;0.9;True;7
1;False;(73, 0);[0, 1.0];604;0;0.9;True;8
1;False;(73, 0);[0, 1.0];547;0;0.9;True;9
1;False;(73, 1);[0, 1.0];844;0;1.0;False;0
1;False;(73, 1);[2.825757287115611e-15, 1.0];1533;0;1.0;False;1
1;False;(73, 1);[0.2689414052760013, 0.7310585348819939];1112;0;1.0;False;2
1;False;(73, 1);[0, 1.0];466;0;1.0;False;3
1;False;(73, 1);[0, 1.0];883;0;1.0;False;4
1;False;(73, 1);[0, 1.0];912;0;1.0;False;5
1;False;(73, 1);[0, 1.0];467;0;1.0;False;6
1;False;(73, 1);[0, 1.0];557;0;1.0;False;7
1;False;(73, 1);[0, 1.0];564;0;1.0;False;8
1;False;(73, 1);[0, 1.0];615;0;1.0;False;9
1;False;(73, 2);[0, 1.0];942;0;1.0;True;0
1;False;(73, 2);[0, 1.0];366;0;1.0;True;1
1;False;(73, 2);[0, 1.0];1008;0;1.0;True;2
1;False;(73, 2);[0, 1.0];522;0;1.0;True;3
1;False;(73, 2);[0, 1.0];446;0;1.0;True;4
1;False;(73, 2);[0, 1.0];706;0;1.0;True;5
1;False;(73, 2);[0, 1.0];835;0;1.0;True;6
1;False;(73, 2);[0, 1.0];691;0;1.0;True;7
1;False;(73, 2);[0, 1.0];1298;0;1.0;True;8
1;False;(73, 2);[0, 1.0];1096;0;1.0;True;9
1;False;(73, 3);[0, 1.0];459;0;1.0;True;0
1;False;(73, 3);[0, 1.0];523;0;1.0;True;1
1;False;(73, 3);[0, 1.0];488;0;1.0;True;2
1;False;(73, 3);[0, 1.0];549;0;1.0;True;3
1;False;(73, 3);[0, 1.0];708;0;1.0;True;4
1;False;(73, 3);[0, 1.0];669;0;1.0;True;5
1;False;(73, 3);[0, 1.0];402;0;1.0;True;6
1;False;(73, 3);[0, 1.0];490;0;1.0;True;7
1;False;(73, 3);[0, 1.0];522;0;1.0;True;8
1;False;(73, 3);[0, 1.0];651;0;1.0;True;9
2;False;(74, 0);[0, 1.0];396;0;1.0;True;0
2;False;(74, 0);[0, 1.0];505;0;1.0;True;1
2;False;(74, 0);[0, 1.0];571;0;1.0;True;2
2;False;(74, 0);[0, 1.0];397;0;1.0;True;3
2;False;(74, 0);[0, 1.0];425;0;1.0;True;4
2;False;(74, 0);[0, 1.0];503;0;1.0;True;5
2;False;(74, 0);[0, 1.0];461;0;1.0;True;6
2;False;(74, 0);[0, 1.0];478;0;1.0;True;7
2;False;(74, 0);[0, 1.0];417;0;1.0;True;8
2;False;(74, 0);[0, 1.0];364;0;1.0;True;9
2;False;(74, 1);[0, 1.0];593;0;1.0;True;0
2;False;(74, 1);[0, 1.0];694;0;1.0;True;1
2;False;(74, 1);[0, 1.0];407;0;1.0;True;2
2;False;(74, 1);[0, 1.0];450;0;1.0;True;3
2;False;(74, 1);[0, 1.0];541;0;1.0;True;4
2;False;(74, 1);[0, 1.0];505;0;1.0;True;5
2;False;(74, 1);[0, 1.0];519;0;1.0;True;6
2;False;(74, 1);[0, 1.0];619;0;1.0;True;7
2;False;(74, 1);[0, 1.0];394;0;1.0;True;8
2;False;(74, 1);[0, 1.0];592;0;1.0;True;9
2;True;(74, 2);[1.0, 8.095930175212601e-16];365;0;1.0;True;0
2;True;(74, 2);[1.0, 1.626111044617819e-14];642;0;1.0;True;1
2;True;(74, 2);[1.0, 5.109089028063325e-12];458;0;1.0;True;2
2;True;(74, 2);[1.0, 3.442477108469977e-14];418;0;1.0;True;3
2;True;(74, 2);[1.0, 1.5428112031918877e-13];386;0;1.0;True;4
2;True;(74, 2);[1.0, 7.681204685202095e-15];479;0;1.0;True;5
2;True;(74, 2);[1.0, 2.543665647376923e-13];568;0;1.0;True;6
2;True;(74, 2);[1.0, 1.626111044617819e-14];453;0;1.0;True;7
2;True;(74, 2);[1.0, 1.5428112031918877e-13];549;0;1.0;True;8
2;True;(74, 2);[1.0, 1.3887943864964021e-11];438;0;1.0;True;9
2;False;(74, 3);[0, 1.0];541;0;0.9;True;0
2;False;(74, 3);[0, 1.0];386;0;0.9;True;1
2;False;(74, 3);[1.0129987330277146e-05, 0.9999898673126559];421;0;0.9;True;2
2;False;(74, 3);[0, 1.0];487;0;0.9;True;3
2;True;(74, 3);[1.0, 5.3157852544244216e-08];452;0;0.1;False;4
2;False;(74, 3);[0, 1.0];379;0;0.9;True;5
2;False;(74, 3);[0, 1.0];381;0;0.9;True;6
2;False;(74, 3);[0, 1.0];450;0;0.9;True;7
2;False;(74, 3);[0, 1.0];773;0;0.9;True;8
2;False;(74, 3);[0, 1.0];449;0;0.9;True;9
2;False;(75, 0);[0, 1.0];469;0;1.0;True;0
2;False;(75, 0);[0, 1.0];425;0;1.0;True;1
2;False;(75, 0);[0, 1.0];438;0;1.0;True;2
2;False;(75, 0);[0, 1.0];502;0;1.0;True;3
2;False;(75, 0);[0, 1.0];441;0;1.0;True;4
2;False;(75, 0);[0, 1.0];466;0;1.0;True;5
2;False;(75, 0);[0, 1.0];523;0;1.0;True;6
2;False;(75, 0);[0, 1.0];616;0;1.0;True;7
2;False;(75, 0);[0, 1.0];549;0;1.0;True;8
