correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
3;False;(53, 2);[0, 1.0];325;0;1.0;True;6
3;False;(53, 2);[0, 1.0];426;0;1.0;True;7
3;False;(53, 2);[0, 1.0];471;0;1.0;True;8
3;False;(53, 2);[0, 1.0];384;0;1.0;True;9
3;True;(53, 3);[1.0, 2.413362771833214e-12];354;0;1.0;True;0
3;True;(53, 3);[1.0, 9.357622968840175e-14];314;0;1.0;True;1
3;True;(53, 3);[1.0, 1.8795288165390832e-12];397;0;1.0;True;2
3;True;(53, 3);[1.0, 4.420228103641173e-14];381;0;1.0;True;3
3;True;(53, 3);[1.0, 3.2661313427874473e-13];349;0;1.0;True;4
3;True;(53, 3);[1.0, 4.420228103641173e-14];385;0;1.0;True;5
3;True;(53, 3);[1.0, 2.543665647376923e-13];394;0;1.0;True;6
3;True;(53, 3);[1.0, 1.1399918530443554e-12];348;0;1.0;True;7
3;True;(53, 3);[1.0, 3.2661313427874473e-13];382;0;1.0;True;8
3;True;(53, 3);[1.0, 3.0988191387218256e-12];436;0;1.0;True;9
3;False;(54, 0);[0, 1.0];253;0;1.0;True;0
3;False;(54, 0);[0, 1.0];357;0;1.0;True;1
3;False;(54, 0);[0, 1.0];260;0;1.0;True;2
3;False;(54, 0);[0, 1.0];338;0;1.0;True;3
3;False;(54, 0);[0, 1.0];338;0;1.0;True;4
3;False;(54, 0);[0, 1.0];337;0;1.0;True;5
3;False;(54, 0);[0, 1.0];329;0;1.0;True;6
3;False;(54, 0);[0, 1.0];299;0;1.0;True;7
3;False;(54, 0);[0, 1.0];284;0;1.0;True;8
3;False;(54, 0);[0, 1.0];308;0;1.0;True;9
3;False;(54, 1);[0, 1.0];438;0;1.0;True;0
3;False;(54, 1);[0, 1.0];303;0;1.0;True;1
3;False;(54, 1);[0, 1.0];342;0;1.0;True;2
3;False;(54, 1);[0, 1.0];381;0;1.0;True;3
3;False;(54, 1);[0, 1.0];257;0;1.0;True;4
3;False;(54, 1);[0, 1.0];336;0;1.0;True;5
3;False;(54, 1);[0, 1.0];307;0;1.0;True;6
3;False;(54, 1);[0, 1.0];345;0;1.0;True;7
3;False;(54, 1);[0, 1.0];361;0;1.0;True;8
3;False;(54, 1);[0, 1.0];389;0;1.0;True;9
3;False;(54, 2);[0, 1.0];306;0;1.0;True;0
3;False;(54, 2);[0, 1.0];402;0;1.0;True;1
3;False;(54, 2);[0, 1.0];385;0;1.0;True;2
3;False;(54, 2);[0, 1.0];329;0;1.0;True;3
3;False;(54, 2);[0, 1.0];330;0;1.0;True;4
3;False;(54, 2);[0, 1.0];268;0;1.0;True;5
3;False;(54, 2);[0, 1.0];283;0;1.0;True;6
3;False;(54, 2);[0, 1.0];324;0;1.0;True;7
3;False;(54, 2);[0, 1.0];392;0;1.0;True;8
3;False;(54, 2);[0, 1.0];401;0;1.0;True;9
3;True;(54, 3);[1.0, 9.357622968840175e-14];299;0;1.0;True;0
3;True;(54, 3);[1.0, 2.2007019879753665e-15];310;0;1.0;True;1
3;True;(54, 3);[1.0, 5.675685232632723e-14];176;0;1.0;True;2
3;True;(54, 3);[1.0, 2.2007019879753665e-15];277;0;1.0;True;3
3;True;(54, 3);[1.0, 1.334793228597603e-15];154;0;1.0;True;4
3;True;(54, 3);[1.0, 7.681204685202095e-15];228;0;1.0;True;5
3;True;(54, 3);[1.0, 1.626111044617819e-14];249;0;1.0;True;6
3;True;(54, 3);[1.0, 3.628344178047045e-15];215;0;1.0;True;7
3;True;(54, 3);[1.0, 1.626111044617819e-14];183;0;1.0;True;8
3;True;(54, 3);[1.0, 3.442477108469977e-14];195;0;1.0;True;9
0;True;(55, 0);[1.0, 0];236;0;1.0;True;0
0;True;(55, 0);[1.0, 0];343;0;1.0;True;1
0;True;(55, 0);[1.0, 0];357;0;1.0;True;2
0;True;(55, 0);[1.0, 0];353;0;1.0;True;3
0;True;(55, 0);[1.0, 0];380;0;1.0;True;4
0;True;(55, 0);[1.0, 0];308;0;1.0;True;5
0;True;(55, 0);[1.0, 0];316;0;1.0;True;6
0;True;(55, 0);[1.0, 0];294;0;1.0;True;7
0;True;(55, 0);[1.0, 0];417;0;1.0;True;8
0;True;(55, 0);[1.0, 0];311;0;1.0;True;9
0;False;(55, 1);[0, 1.0];393;0;1.0;True;0
0;False;(55, 1);[0, 1.0];267;0;1.0;True;1
0;False;(55, 1);[0, 1.0];318;0;1.0;True;2
0;False;(55, 1);[0, 1.0];347;0;1.0;True;3
0;False;(55, 1);[0, 1.0];276;0;1.0;True;4
0;False;(55, 1);[0, 1.0];340;0;1.0;True;5
0;False;(55, 1);[0, 1.0];308;0;1.0;True;6
0;False;(55, 1);[0, 1.0];365;0;1.0;True;7
0;False;(55, 1);[0, 1.0];378;0;1.0;True;8
0;False;(55, 1);[0, 1.0];326;0;1.0;True;9
0;False;(55, 2);[0, 1.0];412;0;1.0;True;0
0;False;(55, 2);[0, 1.0];282;0;1.0;True;1
0;False;(55, 2);[0, 1.0];432;0;1.0;True;2
0;False;(55, 2);[0, 1.0];348;0;1.0;True;3
0;False;(55, 2);[0, 1.0];314;0;1.0;True;4
0;False;(55, 2);[0, 1.0];318;0;1.0;True;5
0;False;(55, 2);[0, 1.0];301;0;1.0;True;6
0;False;(55, 2);[0, 1.0];299;0;1.0;True;7
0;False;(55, 2);[0, 1.0];266;0;1.0;True;8
0;False;(55, 2);[0, 1.0];428;0;1.0;True;9
0;False;(55, 3);[0, 1.0];420;0;1.0;True;0
0;False;(55, 3);[0, 1.0];252;0;1.0;True;1
0;False;(55, 3);[0, 1.0];381;0;1.0;True;2
0;False;(55, 3);[0, 1.0];278;0;1.0;True;3
0;False;(55, 3);[0, 1.0];332;0;1.0;True;4
0;False;(55, 3);[0, 1.0];262;0;1.0;True;5
0;False;(55, 3);[0, 1.0];320;0;1.0;True;6
0;False;(55, 3);[0, 1.0];264;0;1.0;True;7
0;False;(55, 3);[0, 1.0];448;0;1.0;True;8
0;False;(55, 3);[0, 1.0];213;0;1.0;True;9
0;True;(56, 0);[1.0, 6.224144622907783e-11];323;0;1.0;True;0
0;True;(56, 0);[1.0, 1.9810087980489796e-13];412;0;1.0;True;1
0;True;(56, 0);[1.0, 8.533047625744066e-17];373;0;1.0;True;2
0;True;(56, 0);[1.0, 4.1937956583795446e-13];366;0;1.0;True;3
0;True;(56, 0);[1.0, 1.2664165549094176e-14];308;0;1.0;True;4
0;True;(56, 0);[1.0, 1.2664165549094176e-14];364;0;1.0;True;5
0;True;(56, 0);[1.0, 1.463778514125909e-12];353;0;1.0;True;6
0;True;(56, 0);[1.0, 3.628344178047045e-15];350;0;1.0;True;7
0;True;(56, 0);[1.0, 8.423463754468647e-12];347;0;1.0;True;8
0;True;(56, 0);[1.0, 1.2664165549094176e-14];350;0;1.0;True;9
0;False;(56, 1);[0, 1.0];295;0;1.0;True;0
0;False;(56, 1);[0, 1.0];330;0;1.0;True;1
0;False;(56, 1);[0, 1.0];371;0;1.0;True;2
0;False;(56, 1);[0, 1.0];357;0;1.0;True;3
0;False;(56, 1);[0, 1.0];385;0;1.0;True;4
0;False;(56, 1);[0, 1.0];287;0;1.0;True;5
0;False;(56, 1);[0, 1.0];330;0;1.0;True;6
0;False;(56, 1);[0, 1.0];337;0;1.0;True;7
0;False;(56, 1);[0, 1.0];404;0;1.0;True;8
0;False;(56, 1);[0, 1.0];366;0;1.0;True;9
0;False;(56, 2);[0, 1.0];381;0;1.0;True;0
0;False;(56, 2);[0, 1.0];399;0;1.0;True;1
0;False;(56, 2);[0, 1.0];333;0;1.0;True;2
0;False;(56, 2);[0, 1.0];354;0;1.0;True;3
0;False;(56, 2);[0, 1.0];463;0;1.0;True;4
0;False;(56, 2);[0, 1.0];341;0;1.0;True;5
0;False;(56, 2);[0, 1.0];351;0;1.0;True;6
0;False;(56, 2);[0, 1.0];321;0;1.0;True;7
0;False;(56, 2);[0, 1.0];409;0;1.0;True;8
0;False;(56, 2);[0, 1.0];408;0;1.0;True;9
0;False;(56, 3);[0, 1.0];372;0;1.0;True;0
0;False;(56, 3);[0, 1.0];388;0;1.0;True;1
0;False;(56, 3);[0, 1.0];318;0;1.0;True;2
0;False;(56, 3);[0, 1.0];306;0;1.0;True;3
0;False;(56, 3);[0, 1.0];300;0;1.0;True;4
0;False;(56, 3);[0, 1.0];358;0;1.0;True;5
0;False;(56, 3);[0, 1.0];346;0;1.0;True;6
0;False;(56, 3);[0, 1.0];453;0;1.0;True;7
0;False;(56, 3);[0, 1.0];418;0;1.0;True;8
0;False;(56, 3);[0, 1.0];428;0;1.0;True;9
1;False;(57, 0);[0, 1.0];399;0;1.0;True;0
1;False;(57, 0);[0, 1.0];402;0;1.0;True;1
1;False;(57, 0);[0, 1.0];363;0;1.0;True;2
1;False;(57, 0);[0, 1.0];395;0;1.0;True;3
1;False;(57, 0);[0, 1.0];540;0;1.0;True;4
1;False;(57, 0);[0, 1.0];383;0;1.0;True;5
1;False;(57, 0);[0, 1.0];425;0;1.0;True;6
1;False;(57, 0);[0, 1.0];427;0;1.0;True;7
1;False;(57, 0);[0, 1.0];455;0;1.0;True;8
1;False;(57, 0);[0, 1.0];457;0;1.0;True;9
1;True;(57, 1);[1.0, 4.1937956583795446e-13];374;0;1.0;True;0
1;True;(57, 1);[1.0, 1.463778514125909e-12];348;0;1.0;True;1
1;True;(57, 1);[1.0, 2.543665647376923e-13];436;0;1.0;True;2
1;True;(57, 1);[1.0, 7.287724095819692e-14];422;0;1.0;True;3
1;True;(57, 1);[1.0, 1.9810087980489796e-13];403;0;1.0;True;4
1;True;(57, 1);[1.0, 1.5428112031918877e-13];398;0;1.0;True;5
1;True;(57, 1);[1.0, 4.1937956583795446e-13];439;0;1.0;True;6
1;True;(57, 1);[1.0, 2.289734845645553e-11];396;0;1.0;True;7
1;True;(57, 1);[1.0, 4.420228103641173e-14];352;0;1.0;True;8
1;True;(57, 1);[1.0, 1.9810087980489796e-13];386;0;1.0;True;9
1;False;(57, 2);[0, 1.0];430;0;1.0;True;0
1;False;(57, 2);[0, 1.0];538;0;1.0;True;1
1;False;(57, 2);[8.095930175212601e-16, 1.0];435;0;1.0;True;2
1;False;(57, 2);[0, 1.0];427;0;1.0;True;3
1;False;(57, 2);[0, 1.0];562;0;1.0;True;4
1;False;(57, 2);[0, 1.0];463;0;1.0;True;5
1;False;(57, 2);[1.039538011670222e-15, 1.0];475;0;1.0;True;6
1;False;(57, 2);[9.862862046580453e-15, 1.0];464;0;1.0;True;7
1;False;(57, 2);[0, 1.0];365;0;1.0;True;8
1;False;(57, 2);[0, 1.0];416;0;1.0;True;9
1;False;(57, 3);[0, 1.0];414;0;1.0;True;0
1;False;(57, 3);[0, 1.0];308;0;1.0;True;1
1;False;(57, 3);[0, 1.0];479;0;1.0;True;2
1;False;(57, 3);[0, 1.0];423;0;1.0;True;3
1;False;(57, 3);[0, 1.0];441;0;1.0;True;4
1;False;(57, 3);[0, 1.0];442;0;1.0;True;5
1;False;(57, 3);[0, 1.0];406;0;1.0;True;6
1;False;(57, 3);[0, 1.0];334;0;1.0;True;7
1;False;(57, 3);[0, 1.0];444;0;1.0;True;8
1;False;(57, 3);[0, 1.0];469;0;1.0;True;9
0;True;(58, 0);[1.0, 1.5428112031918877e-13];268;0;1.0;True;0
0;True;(58, 0);[1.0, 7.287724095819692e-14];245;0;1.0;True;1
0;True;(58, 0);[1.0, 3.442477108469977e-14];286;0;1.0;True;2
0;True;(58, 0);[1.0, 2.0879679116459336e-14];347;0;1.0;True;3
0;True;(58, 0);[1.0, 2.825757287115611e-15];341;0;1.0;True;4
0;True;(58, 0);[1.0, 9.357622968840175e-14];236;0;1.0;True;5
0;True;(58, 0);[1.0, 6.305116760146989e-16];348;0;1.0;True;6
0;True;(58, 0);[1.0, 5.675685232632723e-14];277;0;1.0;True;7
0;True;(58, 0);[1.0, 4.658886145103398e-15];315;0;1.0;True;8
0;True;(58, 0);[1.0, 2.825757287115611e-15];365;0;1.0;True;9
0;False;(58, 1);[0, 1.0];339;0;1.0;True;0
0;False;(58, 1);[0, 1.0];414;0;1.0;True;1
0;False;(58, 1);[0, 1.0];346;0;1.0;True;2
0;False;(58, 1);[0, 1.0];373;0;1.0;True;3
0;False;(58, 1);[0, 1.0];369;0;1.0;True;4
0;False;(58, 1);[0, 1.0];320;0;1.0;True;5
0;False;(58, 1);[0, 1.0];360;0;1.0;True;6
0;False;(58, 1);[0, 1.0];310;0;1.0;True;7
0;False;(58, 1);[0, 1.0];432;0;1.0;True;8
0;False;(58, 1);[0, 1.0];426;0;1.0;True;9
0;False;(58, 2);[0, 1.0];459;0;1.0;True;0
0;False;(58, 2);[0, 1.0];390;0;1.0;True;1
0;False;(58, 2);[0, 1.0];406;0;1.0;True;2
0;False;(58, 2);[0, 1.0];479;0;1.0;True;3
0;False;(58, 2);[0, 1.0];409;0;1.0;True;4
0;False;(58, 2);[0, 1.0];430;0;1.0;True;5
0;False;(58, 2);[0, 1.0];371;0;1.0;True;6
0;False;(58, 2);[0, 1.0];446;0;1.0;True;7
0;False;(58, 2);[0, 1.0];351;0;1.0;True;8
0;False;(58, 2);[0, 1.0];391;0;1.0;True;9
0;False;(58, 3);[0, 1.0];315;0;1.0;True;0
0;False;(58, 3);[0, 1.0];328;0;1.0;True;1
0;False;(58, 3);[0, 1.0];435;0;1.0;True;2
0;False;(58, 3);[0, 1.0];367;0;1.0;True;3
0;False;(58, 3);[0, 1.0];421;0;1.0;True;4
0;False;(58, 3);[0, 1.0];370;0;1.0;True;5
0;False;(58, 3);[0, 1.0];315;0;1.0;True;6
0;False;(58, 3);[0, 1.0];450;0;1.0;True;7
0;False;(58, 3);[0, 1.0];384;0;1.0;True;8
0;False;(58, 3);[0, 1.0];333;0;1.0;True;9
2;False;(59, 0);[0, 1.0];441;0;1.0;True;0
2;False;(59, 0);[0, 1.0];373;0;1.0;True;1
2;False;(59, 0);[0, 1.0];442;0;1.0;True;2
2;False;(59, 0);[0, 1.0];383;0;1.0;True;3
2;False;(59, 0);[0, 1.0];439;0;1.0;True;4
2;False;(59, 0);[0, 1.0];404;0;1.0;True;5
2;False;(59, 0);[0, 1.0];339;0;1.0;True;6
2;False;(59, 0);[0, 1.0];365;0;1.0;True;7
2;False;(59, 0);[0, 1.0];437;0;1.0;True;8
2;False;(59, 0);[0, 1.0];487;0;1.0;True;9
2;False;(59, 1);[0, 1.0];398;0;1.0;True;0
2;False;(59, 1);[0, 1.0];450;0;1.0;True;1
2;False;(59, 1);[0, 1.0];416;0;1.0;True;2
2;False;(59, 1);[0, 1.0];434;0;1.0;True;3
2;False;(59, 1);[0, 1.0];455;0;1.0;True;4
2;False;(59, 1);[0, 1.0];515;0;1.0;True;5
2;False;(59, 1);[0, 1.0];444;0;1.0;True;6
2;False;(59, 1);[0, 1.0];526;0;1.0;True;7
2;False;(59, 1);[0, 1.0];415;0;1.0;True;8
2;False;(59, 1);[0, 1.0];460;0;1.0;True;9
2;True;(59, 2);[1.0, 0];470;0;1.0;True;0
2;True;(59, 2);[1.0, 0];381;0;1.0;True;1
2;True;(59, 2);[1.0, 6.914400106940203e-13];487;0;1.0;True;2
2;True;(59, 2);[1.0, 0];307;0;1.0;True;3
2;True;(59, 2);[1.0, 5.109089028063325e-12];362;0;1.0;True;4
2;True;(59, 2);[1.0, 0];350;0;1.0;True;5
2;True;(59, 2);[1.0, 2.543665647376923e-13];384;0;1.0;True;6
2;True;(59, 2);[1.0, 1.463778514125909e-12];404;0;1.0;True;7
2;True;(59, 2);[1.0, 4.420228103641173e-14];396;0;1.0;True;8
2;True;(59, 2);[1.0, 2.543665647376923e-13];365;0;1.0;True;9
2;False;(59, 3);[0, 1.0];399;0;1.0;True;0
2;False;(59, 3);[0, 1.0];447;0;1.0;True;1
2;False;(59, 3);[0, 1.0];416;0;1.0;True;2
2;False;(59, 3);[0, 1.0];458;0;1.0;True;3
2;False;(59, 3);[0, 1.0];360;0;1.0;True;4
2;False;(59, 3);[0, 1.0];284;0;1.0;True;5
2;False;(59, 3);[0, 1.0];478;0;1.0;True;6
2;False;(59, 3);[0, 1.0];457;0;1.0;True;7
2;False;(59, 3);[0, 1.0];484;0;1.0;True;8
2;False;(59, 3);[0, 1.0];465;0;1.0;True;9
3;False;(60, 0);[0, 1.0];460;0;1.0;True;0
3;False;(60, 0);[0, 1.0];415;0;1.0;True;1
3;False;(60, 0);[0, 1.0];407;0;1.0;True;2
3;False;(60, 0);[0, 1.0];459;0;1.0;True;3
3;False;(60, 0);[0, 1.0];434;0;1.0;True;4
3;False;(60, 0);[0, 1.0];478;0;1.0;True;5
3;False;(60, 0);[0, 1.0];478;0;1.0;True;6
3;False;(60, 0);[2.825757287115611e-15, 1.0];310;0;1.0;True;7
3;False;(60, 0);[0, 1.0];440;0;1.0;True;8
3;False;(60, 0);[0, 1.0];405;0;1.0;True;9
3;False;(60, 1);[0, 1.0];289;0;1.0;True;0
3;False;(60, 1);[0, 1.0];406;0;1.0;True;1
3;False;(60, 1);[0, 1.0];486;0;1.0;True;2
3;False;(60, 1);[0, 1.0];421;0;1.0;True;3
3;False;(60, 1);[0, 1.0];369;0;1.0;True;4
3;False;(60, 1);[0, 1.0];382;0;1.0;True;5
3;False;(60, 1);[0, 1.0];471;0;1.0;True;6
3;False;(60, 1);[0, 1.0];373;0;1.0;True;7
3;False;(60, 1);[0, 1.0];496;0;1.0;True;8
3;False;(60, 1);[0, 1.0];425;0;1.0;True;9
3;False;(60, 2);[3.8242466280971355e-16, 1.0];540;0;1.0;True;0
3;False;(60, 2);[4.910429870159115e-16, 1.0];530;0;1.0;True;1
3;False;(60, 2);[3.8242466280971355e-16, 1.0];485;0;1.0;True;2
3;False;(60, 2);[5.109089028063325e-12, 1.0];507;0;1.0;True;3
3;False;(60, 2);[2.9783262686202286e-16, 1.0];400;0;1.0;True;4
3;False;(60, 2);[1.4828213355760042e-17, 1.0];487;0;1.0;True;5
3;False;(60, 2);[2.543665647376923e-13, 1.0];510;0;1.0;True;6
3;False;(60, 2);[5.109089028063325e-12, 1.0];471;0;1.0;True;7
3;False;(60, 2);[6.560200168153779e-12, 1.0];530;0;1.0;True;8
3;False;(60, 2);[5.675685232632723e-14, 1.0];536;0;1.0;True;9
3;True;(60, 3);[1.0, 1.1399918530443554e-12];444;0;1.0;True;0
3;True;(60, 3);[1.0, 1.9810087980489796e-13];416;0;1.0;True;1
3;True;(60, 3);[1.0, 4.1937956583795446e-13];411;0;1.0;True;2
3;True;(60, 3);[1.0, 6.914400106940203e-13];313;0;1.0;True;3
3;True;(60, 3);[1.0, 1.0815941557285693e-11];418;0;1.0;True;4
3;True;(60, 3);[1.0, 6.914400106940203e-13];423;0;1.0;True;5
3;True;(60, 3);[1.0, 7.287724095819692e-14];345;0;1.0;True;6
3;True;(60, 3);[1.0, 6.914400106940203e-13];440;0;1.0;True;7
3;True;(60, 3);[1.0, 8.878265478459658e-13];457;0;1.0;True;8
3;True;(60, 3);[1.0, 1.2015425731771786e-13];439;0;1.0;True;9
2;False;(61, 0);[0, 1.0];420;0;1.0;True;0
2;False;(61, 0);[0, 1.0];281;0;1.0;True;1
2;False;(61, 0);[0, 1.0];354;0;1.0;True;2
2;False;(61, 0);[0, 1.0];335;0;1.0;True;3
2;False;(61, 0);[0, 1.0];442;0;1.0;True;4
2;False;(61, 0);[0, 1.0];247;0;1.0;True;5
2;False;(61, 0);[0, 1.0];375;0;1.0;True;6
2;False;(61, 0);[0, 1.0];370;0;1.0;True;7
2;False;(61, 0);[0, 1.0];408;0;1.0;True;8
2;False;(61, 0);[0, 1.0];389;0;1.0;True;9
2;False;(61, 1);[0, 1.0];203;0;1.0;True;0
2;False;(61, 1);[0, 1.0];311;0;1.0;True;1
2;False;(61, 1);[0, 1.0];214;0;1.0;True;2
2;False;(61, 1);[0, 1.0];347;0;1.0;True;3
2;False;(61, 1);[0, 1.0];374;0;1.0;True;4
2;False;(61, 1);[0, 1.0];354;0;1.0;True;5
2;False;(61, 1);[0, 1.0];284;0;1.0;True;6
2;False;(61, 1);[0, 1.0];327;0;1.0;True;7
2;False;(61, 1);[0, 1.0];307;0;1.0;True;8
2;False;(61, 1);[0, 1.0];202;0;1.0;True;9
2;True;(61, 2);[1.0, 0];287;0;1.0;True;0
2;True;(61, 2);[1.0, 0];263;0;1.0;True;1
2;True;(61, 2);[1.0, 0];258;0;1.0;True;2
2;True;(61, 2);[1.0, 0];339;0;1.0;True;3
2;True;(61, 2);[1.0, 0];361;0;1.0;True;4
2;True;(61, 2);[0.9999977350285647, 0];311;0;1.0;True;5
2;True;(61, 2);[1.0, 0];314;0;1.0;True;6
2;True;(61, 2);[1.0, 3.442477108469977e-14];288;0;1.0;True;7
2;True;(61, 2);[1.0, 0];316;0;1.0;True;8
2;True;(61, 2);[1.0, 0];309;0;1.0;True;9
2;False;(61, 3);[0, 1.0];341;0;1.0;True;0
2;False;(61, 3);[0, 1.0];346;0;1.0;True;1
2;False;(61, 3);[0, 1.0];381;0;1.0;True;2
2;False;(61, 3);[0, 1.0];346;0;1.0;True;3
2;False;(61, 3);[0, 1.0];371;0;1.0;True;4
2;False;(61, 3);[0, 1.0];354;0;1.0;True;5
2;False;(61, 3);[0, 1.0];339;0;1.0;True;6
2;False;(61, 3);[0, 1.0];214;0;1.0;True;7
2;False;(61, 3);[0, 1.0];283;0;1.0;True;8
2;False;(61, 3);[0, 1.0];314;0;1.0;True;9
0;True;(62, 0);[1.0, 1.626111044617819e-14];287;0;1.0;True;0
0;True;(62, 0);[1.0, 0];338;0;1.0;True;1
0;True;(62, 0);[1.0, 1.2015425731771786e-13];326;0;1.0;True;2
0;True;(62, 0);[1.0, 3.442477108469977e-14];343;0;1.0;True;3
0;True;(62, 0);[1.0, 4.420228103641173e-14];379;0;1.0;True;4
0;True;(62, 0);[1.0, 1.626111044617819e-14];335;0;1.0;True;5
0;True;(62, 0);[1.0, 0];358;0;1.0;True;6
0;True;(62, 0);[1.0, 2.0879679116459336e-14];410;0;1.0;True;7
0;True;(62, 0);[1.0, 1.2664165549094176e-14];362;0;1.0;True;8
0;True;(62, 0);[1.0, 4.420228103641173e-14];341;0;1.0;True;9
0;False;(62, 1);[0, 1.0];351;0;1.0;True;0
0;False;(62, 1);[0, 1.0];311;0;1.0;True;1
0;False;(62, 1);[0, 1.0];383;0;1.0;True;2
0;False;(62, 1);[0, 1.0];286;0;1.0;True;3
0;False;(62, 1);[0, 1.0];345;0;1.0;True;4
0;False;(62, 1);[0, 1.0];331;0;1.0;True;5
0;False;(62, 1);[0, 1.0];385;0;1.0;True;6
0;False;(62, 1);[0, 1.0];385;0;1.0;True;7
0;False;(62, 1);[0, 1.0];459;0;1.0;True;8
0;False;(62, 1);[0, 1.0];326;0;1.0;True;9
0;False;(62, 2);[0, 1.0];360;0;1.0;True;0
0;False;(62, 2);[0, 1.0];381;0;1.0;True;1
0;False;(62, 2);[0, 1.0];333;0;1.0;True;2
0;False;(62, 2);[0, 1.0];325;0;1.0;True;3
0;False;(62, 2);[0, 1.0];386;0;1.0;True;4
0;False;(62, 2);[0, 1.0];268;0;1.0;True;5
0;False;(62, 2);[0, 1.0];385;0;1.0;True;6
0;False;(62, 2);[0, 1.0];409;0;1.0;True;7
0;False;(62, 2);[0, 1.0];346;0;1.0;True;8
0;False;(62, 2);[0, 1.0];344;0;1.0;True;9
0;False;(62, 3);[0, 1.0];330;0;1.0;True;0
0;False;(62, 3);[0, 1.0];381;0;1.0;True;1
0;False;(62, 3);[0, 1.0];340;0;1.0;True;2
0;False;(62, 3);[0, 1.0];364;0;1.0;True;3
0;False;(62, 3);[0, 1.0];409;0;1.0;True;4
0;False;(62, 3);[0, 1.0];347;0;1.0;True;5
0;False;(62, 3);[0, 1.0];342;0;1.0;True;6
0;False;(62, 3);[0, 1.0];367;0;1.0;True;7
0;False;(62, 3);[0, 1.0];331;0;1.0;True;8
0;False;(62, 3);[0, 1.0];310;0;1.0;True;9
2;False;(63, 0);[0, 1.0];425;0;1.0;True;0
2;False;(63, 0);[0, 1.0];394;0;1.0;True;1
2;False;(63, 0);[0, 1.0];460;0;1.0;True;2
2;False;(63, 0);[0, 1.0];435;0;1.0;True;3
2;False;(63, 0);[0, 1.0];351;0;1.0;True;4
2;False;(63, 0);[0, 1.0];438;0;1.0;True;5
2;False;(63, 0);[0, 1.0];348;0;1.0;True;6
2;False;(63, 0);[0, 1.0];379;0;1.0;True;7
2;False;(63, 0);[0, 1.0];412;0;1.0;True;8
2;False;(63, 0);[0, 1.0];335;0;1.0;True;9
2;False;(63, 1);[2.3195228302435696e-16, 1.0];435;0;1.0;True;0
2;False;(63, 1);[0, 1.0];342;0;1.0;True;1
2;False;(63, 1);[0, 1.0];385;0;1.0;True;2
2;False;(63, 1);[0, 1.0];364;0;1.0;True;3
2;False;(63, 1);[0, 1.0];375;0;1.0;True;4
2;False;(63, 1);[0, 1.0];395;0;1.0;True;5
2;False;(63, 1);[0, 1.0];436;0;1.0;True;6
2;False;(63, 1);[0, 1.0];381;0;1.0;True;7
2;False;(63, 1);[0, 1.0];396;0;1.0;True;8
2;False;(63, 1);[0, 1.0];374;0;1.0;True;9
2;True;(63, 2);[1.0, 4.420228103641173e-14];365;0;1.0;True;0
2;True;(63, 2);[1.0, 7.287724095819692e-14];328;0;1.0;True;1
2;True;(63, 2);[1.0, 1.1399918530443554e-12];450;0;1.0;True;2
2;True;(63, 2);[1.0, 3.2661313427874473e-13];527;0;1.0;True;3
2;True;(63, 2);[1.0, 8.878265478459658e-13];340;0;1.0;True;4
2;True;(63, 2);[1.0, 3.2661313427874473e-13];472;0;1.0;True;5
2;True;(63, 2);[1.0, 8.423463754468647e-12];471;0;1.0;True;6
2;True;(63, 2);[1.0, 5.675685232632723e-14];399;0;1.0;True;7
2;True;(63, 2);[1.0, 5.675685232632723e-14];335;0;1.0;True;8
2;True;(63, 2);[1.0, 6.560200168153779e-12];418;0;1.0;True;9
2;False;(63, 3);[0, 1.0];335;0;1.0;True;0
2;False;(63, 3);[0, 1.0];349;0;1.0;True;1
2;False;(63, 3);[0, 1.0];303;0;1.0;True;2
2;False;(63, 3);[0, 1.0];365;0;1.0;True;3
2;False;(63, 3);[0, 1.0];276;0;1.0;True;4
2;False;(63, 3);[0, 1.0];418;0;1.0;True;5
2;False;(63, 3);[0, 1.0];329;0;1.0;True;6
2;False;(63, 3);[0, 1.0];367;0;1.0;True;7
2;False;(63, 3);[0, 1.0];394;0;1.0;True;8
2;False;(63, 3);[0, 1.0];358;0;1.0;True;9
3;False;(64, 0);[0, 1.0];349;0;1.0;True;0
3;False;(64, 0);[0, 1.0];408;0;1.0;True;1
3;False;(64, 0);[0, 1.0];356;0;1.0;True;2
3;False;(64, 0);[0, 1.0];375;0;1.0;True;3
3;False;(64, 0);[0, 1.0];389;0;1.0;True;4
3;False;(64, 0);[0, 1.0];438;0;1.0;True;5
3;False;(64, 0);[0, 1.0];397;0;1.0;True;6
3;False;(64, 0);[0, 1.0];456;0;1.0;True;7
3;False;(64, 0);[0, 1.0];346;0;1.0;True;8
3;False;(64, 0);[0, 1.0];411;0;1.0;True;9
3;False;(64, 1);[0, 1.0];253;0;1.0;True;0
3;False;(64, 1);[0, 1.0];350;0;1.0;True;1
3;False;(64, 1);[0, 1.0];337;0;1.0;True;2
3;False;(64, 1);[0, 1.0];385;0;1.0;True;3
3;False;(64, 1);[0, 1.0];368;0;1.0;True;4
3;False;(64, 1);[0, 1.0];262;0;1.0;True;5
3;False;(64, 1);[0, 1.0];248;0;1.0;True;6
3;False;(64, 1);[0, 1.0];426;0;1.0;True;7
3;False;(64, 1);[0, 1.0];411;0;1.0;True;8
