correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
2;False;(73, 3);[0, 1.0];309;0;1.0;True;7
2;False;(73, 3);[0, 1.0];314;0;1.0;True;8
2;False;(73, 3);[0, 1.0];321;0;1.0;True;9
3;False;(74, 0);[0, 1.0];214;0;1.0;True;0
3;False;(74, 0);[0, 1.0];199;0;1.0;True;1
3;False;(74, 0);[0, 1.0];185;0;1.0;True;2
3;False;(74, 0);[0, 1.0];191;0;1.0;True;3
3;False;(74, 0);[0, 1.0];156;0;1.0;True;4
3;False;(74, 0);[0, 1.0];220;0;1.0;True;5
3;False;(74, 0);[0, 1.0];179;0;1.0;True;6
3;False;(74, 0);[0, 1.0];175;0;1.0;True;7
3;False;(74, 0);[0, 1.0];199;0;1.0;True;8
3;False;(74, 0);[0, 1.0];179;0;1.0;True;9
3;False;(74, 1);[0, 1.0];214;0;1.0;True;0
3;False;(74, 1);[0, 1.0];248;0;1.0;True;1
3;False;(74, 1);[0, 1.0];203;0;1.0;True;2
3;False;(74, 1);[0, 1.0];193;0;1.0;True;3
3;False;(74, 1);[0, 1.0];219;0;1.0;True;4
3;False;(74, 1);[0, 1.0];242;0;1.0;True;5
3;False;(74, 1);[0, 1.0];203;0;1.0;True;6
3;False;(74, 1);[0, 1.0];236;0;1.0;True;7
3;False;(74, 1);[0, 1.0];228;0;1.0;True;8
3;False;(74, 1);[0, 1.0];182;0;1.0;True;9
3;False;(74, 2);[0, 1.0];251;0;1.0;True;0
3;False;(74, 2);[0, 1.0];205;0;1.0;True;1
3;False;(74, 2);[0, 1.0];264;0;1.0;True;2
3;False;(74, 2);[0, 1.0];291;0;1.0;True;3
3;False;(74, 2);[0, 1.0];211;0;1.0;True;4
3;False;(74, 2);[0, 1.0];276;0;1.0;True;5
3;False;(74, 2);[0, 1.0];251;0;1.0;True;6
3;False;(74, 2);[0, 1.0];271;0;1.0;True;7
3;False;(74, 2);[0, 1.0];236;0;1.0;True;8
3;False;(74, 2);[0, 1.0];262;0;1.0;True;9
3;True;(74, 3);[1.0, 0];380;0;1.0;True;0
3;True;(74, 3);[1.0, 0];398;0;1.0;True;1
3;True;(74, 3);[1.0, 0];439;0;1.0;True;2
3;True;(74, 3);[1.0, 0];270;0;1.0;True;3
3;True;(74, 3);[1.0, 0];416;0;1.0;True;4
3;True;(74, 3);[1.0, 0];424;0;1.0;True;5
3;True;(74, 3);[1.0, 0];238;0;1.0;True;6
3;True;(74, 3);[1.0, 0];346;0;1.0;True;7
3;True;(74, 3);[1.0, 0];353;0;1.0;True;8
3;True;(74, 3);[1.0, 0];378;0;1.0;True;9
0;True;(75, 0);[1.0, 0];285;0;1.0;True;0
0;True;(75, 0);[1.0, 0];259;0;1.0;True;1
0;True;(75, 0);[1.0, 0];238;0;1.0;True;2
0;True;(75, 0);[1.0, 0];333;0;1.0;True;3
0;True;(75, 0);[1.0, 0];122;0;1.0;True;4
0;True;(75, 0);[1.0, 2.2007019879753665e-15];151;0;1.0;True;5
0;True;(75, 0);[1.0, 0];244;0;1.0;True;6
0;True;(75, 0);[1.0, 0];137;0;1.0;True;7
0;True;(75, 0);[1.0, 0];275;0;1.0;True;8
0;True;(75, 0);[1.0, 0];265;0;1.0;True;9
0;False;(75, 1);[0, 1.0];153;0;1.0;True;0
0;False;(75, 1);[0, 1.0];348;0;1.0;True;1
0;False;(75, 1);[0, 1.0];158;0;1.0;True;2
0;False;(75, 1);[0, 1.0];333;0;1.0;True;3
0;False;(75, 1);[0, 1.0];164;0;1.0;True;4
0;False;(75, 1);[0, 1.0];175;0;1.0;True;5
0;False;(75, 1);[0, 1.0];341;0;1.0;True;6
0;False;(75, 1);[0, 1.0];166;0;1.0;True;7
0;False;(75, 1);[0, 1.0];183;0;1.0;True;8
0;False;(75, 1);[0, 1.0];212;0;1.0;True;9
0;False;(75, 2);[0, 1.0];176;0;1.0;True;0
0;False;(75, 2);[0, 1.0];132;0;1.0;True;1
0;False;(75, 2);[0, 1.0];168;0;1.0;True;2
0;False;(75, 2);[0, 1.0];154;0;1.0;True;3
0;False;(75, 2);[0, 1.0];256;0;1.0;True;4
0;False;(75, 2);[0, 1.0];123;0;1.0;True;5
0;False;(75, 2);[0, 1.0];118;0;1.0;True;6
0;False;(75, 2);[0, 1.0];310;0;1.0;True;7
0;False;(75, 2);[0, 1.0];160;0;1.0;True;8
0;False;(75, 2);[0, 1.0];165;0;1.0;True;9
0;False;(75, 3);[0, 1.0];143;0;1.0;True;0
0;False;(75, 3);[0, 1.0];289;0;1.0;True;1
0;False;(75, 3);[0, 1.0];149;0;1.0;True;2
0;False;(75, 3);[0, 1.0];140;0;1.0;True;3
0;False;(75, 3);[0, 1.0];192;0;1.0;True;4
0;False;(75, 3);[0, 1.0];144;0;1.0;True;5
0;False;(75, 3);[0, 1.0];174;0;1.0;True;6
0;False;(75, 3);[0, 1.0];206;0;1.0;True;7
0;False;(75, 3);[0, 1.0];145;0;1.0;True;8
0;False;(75, 3);[0, 1.0];220;0;1.0;True;9
0;True;(76, 0);[1.0, 0];207;0;1.0;True;0
0;True;(76, 0);[1.0, 2.0879679116459336e-14];213;0;1.0;True;1
0;True;(76, 0);[1.0, 4.420228103641173e-14];245;0;1.0;True;2
0;True;(76, 0);[1.0, 0];376;0;1.0;True;3
0;True;(76, 0);[1.0, 1.039538011670222e-15];233;0;1.0;True;4
0;True;(76, 0);[1.0, 4.658886145103398e-15];179;0;1.0;True;5
0;True;(76, 0);[1.0, 9.862862046580453e-15];234;0;1.0;True;6
0;True;(76, 0);[1.0, 3.628344178047045e-15];225;0;1.0;True;7
0;True;(76, 0);[1.0, 0];195;0;1.0;True;8
0;True;(76, 0);[1.0, 1.334793228597603e-15];244;0;1.0;True;9
0;False;(76, 1);[0, 1.0];292;0;1.0;True;0
0;False;(76, 1);[0, 1.0];470;0;1.0;True;1
0;False;(76, 1);[0, 1.0];274;0;1.0;True;2
0;False;(76, 1);[0, 1.0];247;0;1.0;True;3
0;False;(76, 1);[0, 1.0];311;0;1.0;True;4
0;False;(76, 1);[0, 1.0];290;0;1.0;True;5
0;False;(76, 1);[0, 1.0];461;0;1.0;True;6
0;False;(76, 1);[0, 1.0];305;0;1.0;True;7
0;False;(76, 1);[0, 1.0];386;0;1.0;True;8
0;False;(76, 1);[0, 1.0];293;0;1.0;True;9
0;False;(76, 2);[0, 1.0];268;0;1.0;True;0
0;False;(76, 2);[0, 1.0];290;0;1.0;True;1
0;False;(76, 2);[0, 1.0];483;0;1.0;True;2
0;False;(76, 2);[0, 1.0];272;0;1.0;True;3
0;False;(76, 2);[0, 1.0];481;0;1.0;True;4
0;False;(76, 2);[0, 1.0];308;0;1.0;True;5
0;False;(76, 2);[0, 1.0];276;0;1.0;True;6
0;False;(76, 2);[0, 1.0];280;0;1.0;True;7
0;False;(76, 2);[0, 1.0];328;0;1.0;True;8
0;False;(76, 2);[0, 1.0];350;0;1.0;True;9
0;True;(76, 3);[1.0, 0];400;0;1.0;False;0
0;True;(76, 3);[1.0, 3.628344178047045e-15];435;0;1.0;False;1
0;True;(76, 3);[1.0, 1.626111044617819e-14];521;0;1.0;False;2
0;True;(76, 3);[1.0, 4.420228103641173e-14];527;0;1.0;False;3
0;True;(76, 3);[1.0, 0];611;0;1.0;False;4
0;True;(76, 3);[1.0, 0];495;0;1.0;False;5
0;True;(76, 3);[1.0, 0];555;0;1.0;False;6
0;True;(76, 3);[1.0, 2.825757287115611e-15];386;0;1.0;False;7
0;True;(76, 3);[1.0, 1.626111044617819e-14];363;0;1.0;False;8
0;True;(76, 3);[1.0, 0];553;0;1.0;False;9
1;False;(77, 0);[0, 1.0];275;0;1.0;True;0
1;False;(77, 0);[0, 1.0];262;0;1.0;True;1
1;False;(77, 0);[0, 1.0];237;0;1.0;True;2
1;False;(77, 0);[0, 1.0];246;0;1.0;True;3
1;False;(77, 0);[0, 1.0];299;0;1.0;True;4
1;False;(77, 0);[0, 1.0];260;0;1.0;True;5
1;False;(77, 0);[0, 1.0];240;0;1.0;True;6
1;False;(77, 0);[0, 1.0];209;0;1.0;True;7
1;False;(77, 0);[0, 1.0];270;0;1.0;True;8
1;False;(77, 0);[0, 1.0];281;0;1.0;True;9
1;True;(77, 1);[1.0, 0];444;0;1.0;True;0
1;True;(77, 1);[1.0, 0];445;0;1.0;True;1
1;True;(77, 1);[1.0, 0];246;0;1.0;True;2
1;True;(77, 1);[1.0, 0];265;0;1.0;True;3
1;True;(77, 1);[1.0, 0];439;0;1.0;True;4
1;True;(77, 1);[1.0, 0];417;0;1.0;True;5
1;True;(77, 1);[1.0, 0];493;0;1.0;True;6
1;True;(77, 1);[1.0, 0];384;0;1.0;True;7
1;True;(77, 1);[1.0, 0];486;0;1.0;True;8
1;True;(77, 1);[1.0, 0];422;0;1.0;True;9
1;False;(77, 2);[0, 1.0];307;0;1.0;True;0
1;False;(77, 2);[0, 1.0];266;0;1.0;True;1
1;False;(77, 2);[0, 1.0];257;0;1.0;True;2
1;False;(77, 2);[0, 1.0];422;0;1.0;True;3
1;False;(77, 2);[0, 1.0];442;0;1.0;True;4
1;False;(77, 2);[0, 1.0];286;0;1.0;True;5
1;False;(77, 2);[0, 1.0];269;0;1.0;True;6
1;False;(77, 2);[0, 1.0];284;0;1.0;True;7
1;False;(77, 2);[0, 1.0];393;0;1.0;True;8
1;False;(77, 2);[0, 1.0];375;0;1.0;True;9
1;False;(77, 3);[0, 1.0];201;0;1.0;True;0
1;False;(77, 3);[0, 1.0];217;0;1.0;True;1
1;False;(77, 3);[0, 1.0];203;0;1.0;True;2
1;False;(77, 3);[0, 1.0];212;0;1.0;True;3
1;False;(77, 3);[0, 1.0];274;0;1.0;True;4
1;False;(77, 3);[0, 1.0];192;0;1.0;True;5
1;False;(77, 3);[0, 1.0];285;0;1.0;True;6
1;False;(77, 3);[0, 1.0];272;0;1.0;True;7
1;False;(77, 3);[0, 1.0];293;0;1.0;True;8
1;False;(77, 3);[0, 1.0];258;0;1.0;True;9
0;True;(78, 0);[1.0, 0];275;0;1.0;True;0
0;True;(78, 0);[1.0, 1.2664165549094176e-14];282;0;1.0;True;1
0;True;(78, 0);[1.0, 3.628344178047045e-15];252;0;1.0;True;2
0;True;(78, 0);[1.0, 3.628344178047045e-15];239;0;1.0;True;3
0;True;(78, 0);[1.0, 0];262;0;1.0;True;4
0;True;(78, 0);[1.0, 0];292;0;1.0;True;5
0;True;(78, 0);[1.0, 0];287;0;1.0;True;6
0;True;(78, 0);[1.0, 9.862862046580453e-15];212;0;1.0;True;7
0;True;(78, 0);[1.0, 2.825757287115611e-15];267;0;1.0;True;8
0;True;(78, 0);[1.0, 0];310;0;1.0;True;9
0;False;(78, 1);[0, 1.0];280;0;1.0;True;0
0;False;(78, 1);[0, 1.0];251;0;1.0;True;1
0;False;(78, 1);[0, 1.0];234;0;1.0;True;2
0;False;(78, 1);[0, 1.0];286;0;1.0;True;3
0;False;(78, 1);[0, 1.0];264;0;1.0;True;4
0;False;(78, 1);[0, 1.0];267;0;1.0;True;5
0;False;(78, 1);[0, 1.0];249;0;1.0;True;6
0;False;(78, 1);[0, 1.0];227;0;1.0;True;7
0;False;(78, 1);[0, 1.0];229;0;1.0;True;8
0;False;(78, 1);[0, 1.0];280;0;1.0;True;9
0;False;(78, 2);[0, 1.0];218;0;1.0;True;0
0;False;(78, 2);[0, 1.0];197;0;1.0;True;1
0;False;(78, 2);[0, 1.0];224;0;1.0;True;2
0;False;(78, 2);[0, 1.0];234;0;1.0;True;3
0;False;(78, 2);[0, 1.0];210;0;1.0;True;4
0;False;(78, 2);[0, 1.0];209;0;1.0;True;5
0;False;(78, 2);[0, 1.0];210;0;1.0;True;6
0;False;(78, 2);[0, 1.0];312;0;1.0;True;7
0;False;(78, 2);[0, 1.0];227;0;1.0;True;8
0;False;(78, 2);[0, 1.0];199;0;1.0;True;9
0;False;(78, 3);[0, 1.0];219;0;1.0;True;0
0;False;(78, 3);[0, 1.0];209;0;1.0;True;1
0;False;(78, 3);[0, 1.0];237;0;1.0;True;2
0;False;(78, 3);[0, 1.0];228;0;1.0;True;3
0;False;(78, 3);[0, 1.0];187;0;1.0;True;4
0;False;(78, 3);[0, 1.0];243;0;1.0;True;5
0;False;(78, 3);[0, 1.0];260;0;1.0;True;6
0;False;(78, 3);[0, 1.0];178;0;1.0;True;7
0;False;(78, 3);[0, 1.0];188;0;1.0;True;8
0;False;(78, 3);[0, 1.0];180;0;1.0;True;9
3;False;(79, 0);[0, 1.0];245;0;1.0;True;0
3;False;(79, 0);[0, 1.0];254;0;1.0;True;1
3;False;(79, 0);[0, 1.0];250;0;1.0;True;2
3;False;(79, 0);[0, 1.0];206;0;1.0;True;3
3;False;(79, 0);[0, 1.0];200;0;1.0;True;4
3;False;(79, 0);[0, 1.0];266;0;1.0;True;5
3;False;(79, 0);[0, 1.0];260;0;1.0;True;6
3;False;(79, 0);[0, 1.0];248;0;1.0;True;7
3;False;(79, 0);[0, 1.0];247;0;1.0;True;8
3;False;(79, 0);[0, 1.0];255;0;1.0;True;9
3;False;(79, 1);[0, 1.0];193;0;1.0;True;0
3;False;(79, 1);[0, 1.0];195;0;1.0;True;1
3;False;(79, 1);[0, 1.0];175;0;1.0;True;2
3;False;(79, 1);[0, 1.0];160;0;1.0;True;3
3;False;(79, 1);[0, 1.0];216;0;1.0;True;4
3;False;(79, 1);[0, 1.0];216;0;1.0;True;5
3;False;(79, 1);[0, 1.0];200;0;1.0;True;6
3;False;(79, 1);[0, 1.0];201;0;1.0;True;7
3;False;(79, 1);[0, 1.0];201;0;1.0;True;8
3;False;(79, 1);[0, 1.0];216;0;1.0;True;9
3;False;(79, 2);[0, 1.0];255;0;1.0;True;0
3;False;(79, 2);[0, 1.0];313;0;1.0;True;1
3;False;(79, 2);[0, 1.0];231;0;1.0;True;2
3;False;(79, 2);[0, 1.0];239;0;1.0;True;3
3;False;(79, 2);[0, 1.0];257;0;1.0;True;4
3;False;(79, 2);[0, 1.0];258;0;1.0;True;5
3;False;(79, 2);[0, 1.0];278;0;1.0;True;6
3;False;(79, 2);[0, 1.0];239;0;1.0;True;7
3;False;(79, 2);[0, 1.0];308;0;1.0;True;8
3;False;(79, 2);[0, 1.0];275;0;1.0;True;9
3;True;(79, 3);[1.0, 0];407;0;1.0;True;0
3;True;(79, 3);[1.0, 0];371;0;1.0;True;1
3;True;(79, 3);[1.0, 0];333;0;1.0;True;2
3;True;(79, 3);[1.0, 0];486;0;1.0;True;3
3;True;(79, 3);[1.0, 0];318;0;1.0;True;4
3;True;(79, 3);[1.0, 0];340;0;1.0;True;5
3;True;(79, 3);[1.0, 0];438;0;1.0;True;6
3;True;(79, 3);[1.0, 0];405;0;1.0;True;7
3;True;(79, 3);[1.0, 0];435;0;1.0;True;8
3;True;(79, 3);[1.0, 0];320;0;1.0;True;9
1;False;(80, 0);[0, 1.0];248;0;1.0;True;0
1;False;(80, 0);[0, 1.0];216;0;1.0;True;1
1;False;(80, 0);[0, 1.0];272;0;1.0;True;2
1;False;(80, 0);[0, 1.0];222;0;1.0;True;3
1;False;(80, 0);[0, 1.0];214;0;1.0;True;4
1;False;(80, 0);[0, 1.0];229;0;1.0;True;5
1;False;(80, 0);[0, 1.0];240;0;1.0;True;6
1;False;(80, 0);[0, 1.0];265;0;1.0;True;7
1;False;(80, 0);[0, 1.0];209;0;1.0;True;8
1;False;(80, 0);[0, 1.0];257;0;1.0;True;9
1;True;(80, 1);[1.0, 1.626111044617819e-14];336;0;1.0;True;0
1;True;(80, 1);[1.0, 0];343;0;1.0;True;1
1;True;(80, 1);[1.0, 0];344;0;1.0;True;2
1;True;(80, 1);[1.0, 0];350;0;1.0;True;3
1;True;(80, 1);[1.0, 5.9821282237671354e-15];262;0;1.0;True;4
1;True;(80, 1);[1.0, 0];351;0;1.0;True;5
1;True;(80, 1);[1.0, 0];333;0;1.0;True;6
1;True;(80, 1);[1.0, 9.862862046580453e-15];340;0;1.0;True;7
1;True;(80, 1);[1.0, 3.628344178047045e-15];350;0;1.0;True;8
1;True;(80, 1);[1.0, 0];332;0;1.0;True;9
1;False;(80, 2);[0, 1.0];260;0;1.0;True;0
1;False;(80, 2);[0, 1.0];218;0;1.0;True;1
1;False;(80, 2);[0, 1.0];216;0;1.0;True;2
1;False;(80, 2);[0, 1.0];226;0;1.0;True;3
1;False;(80, 2);[0, 1.0];258;0;1.0;True;4
1;False;(80, 2);[0, 1.0];278;0;1.0;True;5
1;False;(80, 2);[0, 1.0];248;0;1.0;True;6
1;False;(80, 2);[0, 1.0];223;0;1.0;True;7
1;False;(80, 2);[0, 1.0];228;0;1.0;True;8
1;False;(80, 2);[0, 1.0];243;0;1.0;True;9
1;False;(80, 3);[0, 1.0];223;0;1.0;True;0
1;False;(80, 3);[0, 1.0];213;0;1.0;True;1
1;False;(80, 3);[0, 1.0];198;0;1.0;True;2
1;False;(80, 3);[0, 1.0];209;0;1.0;True;3
1;False;(80, 3);[0, 1.0];215;0;1.0;True;4
1;False;(80, 3);[0, 1.0];202;0;1.0;True;5
1;False;(80, 3);[0, 1.0];204;0;1.0;True;6
1;False;(80, 3);[0, 1.0];247;0;1.0;True;7
1;False;(80, 3);[0, 1.0];226;0;1.0;True;8
1;False;(80, 3);[0, 1.0];202;0;1.0;True;9
1;False;(81, 0);[0, 1.0];155;0;1.0;True;0
1;False;(81, 0);[0, 1.0];188;0;1.0;True;1
1;False;(81, 0);[0, 1.0];181;0;1.0;True;2
1;False;(81, 0);[0, 1.0];176;0;1.0;True;3
1;False;(81, 0);[0, 1.0];190;0;1.0;True;4
1;False;(81, 0);[0, 1.0];227;0;1.0;True;5
1;False;(81, 0);[0, 1.0];188;0;1.0;True;6
1;False;(81, 0);[0, 1.0];212;0;1.0;True;7
1;False;(81, 0);[0, 1.0];215;0;1.0;True;8
1;False;(81, 0);[0, 1.0];173;0;1.0;True;9
1;True;(81, 1);[1.0, 0];305;0;1.0;True;0
1;True;(81, 1);[1.0, 9.862862046580453e-15];285;0;1.0;True;1
1;True;(81, 1);[1.0, 0];305;0;1.0;True;2
1;True;(81, 1);[1.0, 0];274;0;1.0;True;3
1;True;(81, 1);[1.0, 0];291;0;1.0;True;4
1;True;(81, 1);[1.0, 0];359;0;1.0;True;5
1;True;(81, 1);[1.0, 0];260;0;1.0;True;6
1;True;(81, 1);[1.0, 0];320;0;1.0;True;7
1;True;(81, 1);[1.0, 0];296;0;1.0;True;8
1;True;(81, 1);[1.0, 7.681204685202095e-15];253;0;1.0;True;9
1;False;(81, 2);[0, 1.0];215;0;1.0;True;0
1;False;(81, 2);[0, 1.0];225;0;1.0;True;1
1;False;(81, 2);[0, 1.0];176;0;1.0;True;2
1;False;(81, 2);[0, 1.0];163;0;1.0;True;3
1;False;(81, 2);[0, 1.0];181;0;1.0;True;4
1;False;(81, 2);[0, 1.0];199;0;1.0;True;5
1;False;(81, 2);[0, 1.0];245;0;1.0;True;6
1;False;(81, 2);[0, 1.0];180;0;1.0;True;7
1;False;(81, 2);[0, 1.0];218;0;1.0;True;8
1;False;(81, 2);[0, 1.0];182;0;1.0;True;9
1;False;(81, 3);[0, 1.0];204;0;1.0;True;0
1;False;(81, 3);[0, 1.0];228;0;1.0;True;1
1;False;(81, 3);[0, 1.0];241;0;1.0;True;2
1;False;(81, 3);[0, 1.0];193;0;1.0;True;3
1;False;(81, 3);[0, 1.0];201;0;1.0;True;4
1;False;(81, 3);[0, 1.0];223;0;1.0;True;5
1;False;(81, 3);[0, 1.0];236;0;1.0;True;6
1;False;(81, 3);[0, 1.0];240;0;1.0;True;7
1;False;(81, 3);[0, 1.0];243;0;1.0;True;8
1;False;(81, 3);[0, 1.0];224;0;1.0;True;9
3;False;(82, 0);[0, 1.0];190;0;1.0;True;0
3;False;(82, 0);[0, 1.0];153;0;1.0;True;1
3;False;(82, 0);[0, 1.0];180;0;1.0;True;2
3;False;(82, 0);[0, 1.0];180;0;1.0;True;3
3;False;(82, 0);[0, 1.0];205;0;1.0;True;4
3;False;(82, 0);[0, 1.0];157;0;1.0;True;5
3;False;(82, 0);[0, 1.0];191;0;1.0;True;6
3;False;(82, 0);[0, 1.0];230;0;1.0;True;7
3;False;(82, 0);[0, 1.0];137;0;1.0;True;8
3;False;(82, 0);[0, 1.0];198;0;1.0;True;9
3;False;(82, 1);[0, 1.0];230;0;1.0;True;0
3;False;(82, 1);[0, 1.0];178;0;1.0;True;1
3;False;(82, 1);[0, 1.0];324;0;1.0;True;2
3;False;(82, 1);[0, 1.0];259;0;1.0;True;3
3;False;(82, 1);[0, 1.0];149;0;1.0;True;4
3;False;(82, 1);[0, 1.0];347;0;1.0;True;5
3;False;(82, 1);[0, 1.0];220;0;1.0;True;6
3;False;(82, 1);[0, 1.0];189;0;1.0;True;7
3;False;(82, 1);[0, 1.0];226;0;1.0;True;8
3;False;(82, 1);[0, 1.0];249;0;1.0;True;9
3;False;(82, 2);[0, 1.0];188;0;1.0;True;0
3;False;(82, 2);[0, 1.0];217;0;1.0;True;1
3;False;(82, 2);[0, 1.0];223;0;1.0;True;2
3;False;(82, 2);[0, 1.0];245;0;1.0;True;3
3;False;(82, 2);[0, 1.0];243;0;1.0;True;4
3;False;(82, 2);[0, 1.0];232;0;1.0;True;5
3;False;(82, 2);[0, 1.0];258;0;1.0;True;6
3;False;(82, 2);[0, 1.0];231;0;1.0;True;7
3;False;(82, 2);[0, 1.0];213;0;1.0;True;8
3;False;(82, 2);[0, 1.0];389;0;1.0;True;9
3;True;(82, 3);[1.0, 0];265;0;1.0;True;0
3;True;(82, 3);[1.0, 0];239;0;1.0;True;1
3;True;(82, 3);[1.0, 0];240;0;1.0;True;2
3;True;(82, 3);[1.0, 0];227;0;1.0;True;3
3;True;(82, 3);[1.0, 0];236;0;1.0;True;4
3;True;(82, 3);[1.0, 0];258;0;1.0;True;5
3;True;(82, 3);[1.0, 0];324;0;1.0;True;6
3;True;(82, 3);[1.0, 0];324;0;1.0;True;7
3;True;(82, 3);[1.0, 0];248;0;1.0;True;8
3;True;(82, 3);[1.0, 0];245;0;1.0;True;9
1;False;(83, 0);[0, 1.0];232;0;1.0;True;0
1;False;(83, 0);[0, 1.0];209;0;1.0;True;1
1;False;(83, 0);[0, 1.0];263;0;1.0;True;2
1;False;(83, 0);[0, 1.0];282;0;1.0;True;3
1;False;(83, 0);[0, 1.0];219;0;1.0;True;4
1;False;(83, 0);[0, 1.0];282;0;1.0;True;5
1;False;(83, 0);[0, 1.0];258;0;1.0;True;6
1;False;(83, 0);[0, 1.0];300;0;1.0;True;7
1;False;(83, 0);[0, 1.0];239;0;1.0;True;8
1;False;(83, 0);[0, 1.0];283;0;1.0;True;9
1;True;(83, 1);[1.0, 0];571;0;1.0;True;0
1;True;(83, 1);[1.0, 7.681204685202095e-15];650;0;1.0;True;1
1;True;(83, 1);[1.0, 1.039538011670222e-15];604;0;1.0;True;2
1;True;(83, 1);[1.0, 0];616;0;1.0;True;3
1;True;(83, 1);[1.0, 0];607;0;1.0;True;4
1;True;(83, 1);[1.0, 4.658886145103398e-15];656;0;1.0;True;5
1;True;(83, 1);[1.0, 0];477;0;1.0;True;6
1;True;(83, 1);[1.0, 0];333;0;1.0;True;7
1;True;(83, 1);[1.0, 5.9821282237671354e-15];678;0;1.0;True;8
1;True;(83, 1);[1.0, 1.713908431542013e-15];594;0;1.0;True;9
1;False;(83, 2);[6.560200168153779e-12, 1.0];372;0;1.0;True;0
1;False;(83, 2);[0, 1.0];325;0;1.0;True;1
1;False;(83, 2);[0, 1.0];326;0;1.0;True;2
1;False;(83, 2);[0, 1.0];415;0;1.0;True;3
1;False;(83, 2);[0, 1.0];311;0;1.0;True;4
1;False;(83, 2);[0, 1.0];250;0;1.0;True;5
1;False;(83, 2);[0, 1.0];315;0;1.0;True;6
1;False;(83, 2);[0, 1.0];345;0;1.0;True;7
1;False;(83, 2);[0, 1.0];259;0;1.0;True;8
1;False;(83, 2);[0, 1.0];273;0;1.0;True;9
1;False;(83, 3);[0, 1.0];392;0;1.0;True;0
1;False;(83, 3);[0, 1.0];301;0;1.0;True;1
1;False;(83, 3);[0, 1.0];314;0;1.0;True;2
1;False;(83, 3);[0, 1.0];302;0;1.0;True;3
1;False;(83, 3);[0, 1.0];305;0;1.0;True;4
1;False;(83, 3);[0, 1.0];317;0;1.0;True;5
1;False;(83, 3);[0, 1.0];256;0;1.0;True;6
1;False;(83, 3);[0, 1.0];413;0;1.0;True;7
1;False;(83, 3);[0, 1.0];335;0;1.0;True;8
1;False;(83, 3);[0, 1.0];321;0;1.0;True;9
1;False;(84, 0);[0, 1.0];172;0;1.0;True;0
1;False;(84, 0);[0, 1.0];196;0;1.0;True;1
1;False;(84, 0);[0, 1.0];230;0;1.0;True;2
1;False;(84, 0);[0, 1.0];206;0;1.0;True;3
1;False;(84, 0);[0, 1.0];235;0;1.0;True;4
1;False;(84, 0);[0, 1.0];187;0;1.0;True;5
1;False;(84, 0);[0, 1.0];216;0;1.0;True;6
1;False;(84, 0);[0, 1.0];198;0;1.0;True;7
1;False;(84, 0);[0, 1.0];238;0;1.0;True;8
1;False;(84, 0);[0, 1.0];214;0;1.0;True;9
1;True;(84, 1);[1.0, 0];296;0;1.0;True;0
1;True;(84, 1);[1.0, 0];456;0;1.0;True;1
1;True;(84, 1);[1.0, 0];377;0;1.0;True;2
1;True;(84, 1);[1.0, 0];403;0;1.0;True;3
1;True;(84, 1);[1.0, 0];248;0;1.0;True;4
1;True;(84, 1);[1.0, 0];315;0;1.0;True;5
1;True;(84, 1);[1.0, 0];440;0;1.0;True;6
1;True;(84, 1);[1.0, 0];325;0;1.0;True;7
1;True;(84, 1);[1.0, 0];303;0;1.0;True;8
1;True;(84, 1);[1.0, 0];232;0;1.0;True;9
1;False;(84, 2);[0, 1.0];354;0;1.0;True;0
1;False;(84, 2);[0, 1.0];311;0;1.0;True;1
1;False;(84, 2);[0, 1.0];295;0;1.0;True;2
1;False;(84, 2);[0, 1.0];286;0;1.0;True;3
1;False;(84, 2);[0, 1.0];287;0;1.0;True;4
1;False;(84, 2);[0, 1.0];291;0;1.0;True;5
1;False;(84, 2);[0, 1.0];372;0;1.0;True;6
1;False;(84, 2);[0, 1.0];320;0;1.0;True;7
1;False;(84, 2);[0, 1.0];227;0;1.0;True;8
1;False;(84, 2);[0, 1.0];322;0;1.0;True;9
1;False;(84, 3);[0, 1.0];346;0;1.0;True;0
1;False;(84, 3);[0, 1.0];348;0;1.0;True;1
1;False;(84, 3);[0, 1.0];263;0;1.0;True;2
1;False;(84, 3);[0, 1.0];282;0;1.0;True;3
1;False;(84, 3);[0, 1.0];289;0;1.0;True;4
1;False;(84, 3);[0, 1.0];284;0;1.0;True;5
1;False;(84, 3);[0, 1.0];375;0;1.0;True;6
1;False;(84, 3);[0, 1.0];341;0;1.0;True;7
1;False;(84, 3);[0, 1.0];390;0;1.0;True;8
1;False;(84, 3);[0, 1.0];329;0;1.0;True;9
0;True;(85, 0);[1.0, 0];273;0;1.0;True;0
0;True;(85, 0);[1.0, 0];352;0;1.0;True;1
0;True;(85, 0);[1.0, 0];353;0;1.0;True;2
0;True;(85, 0);[1.0, 0];442;0;1.0;True;3
0;True;(85, 0);[1.0, 0];394;0;1.0;True;4
0;True;(85, 0);[1.0, 0];356;0;1.0;True;5
0;True;(85, 0);[1.0, 0];318;0;1.0;True;6
0;True;(85, 0);[1.0, 0];334;0;1.0;True;7
0;True;(85, 0);[1.0, 0];326;0;1.0;True;8
0;True;(85, 0);[1.0, 0];301;0;1.0;True;9
0;False;(85, 1);[0, 1.0];279;0;1.0;True;0
0;False;(85, 1);[0, 1.0];275;0;1.0;True;1
