correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
3;(17, 2);False;[5.140023345291672e-05, 0.9991329088837557];294;0;1.0;True;2
3;(17, 2);False;[6.603484082306621e-05, 0.9996718053554161];279;0;1.0;True;3
3;(17, 2);False;[0, 0.9986423829488449];202;0;1.0;True;4
3;(17, 2);False;[0, 0.9928462965046091];253;0;1.0;True;5
3;(17, 2);False;[0, 0.9994115717949354];148;0;1.0;True;6
3;(17, 2);False;[2.7528073427243504e-05, 0.9996957512810026];193;0;1.0;True;7
3;(17, 2);False;[3.5224559219289914e-05, 0.9962402613244985];209;0;1.0;True;8
3;(17, 2);False;[2.752773214274319e-05, 0.9996837186025268];230;0;1.0;True;9
3;(17, 3);True;[0.9998688869777397, 5.8287047833470054e-05];236;0;1.0;True;0
3;(17, 3);True;[0.9998570884900959, 9.609790416263273e-05];228;0;1.0;True;1
3;(17, 3);True;[0.99955673802524, 7.481864356214402e-05];348;0;1.0;True;2
3;(17, 3);True;[0.9998715088924898, 6.604800406277882e-05];299;0;1.0;True;3
3;(17, 3);True;[0.9998713897130747, 6.604800406277882e-05];359;0;1.0;True;4
3;(17, 3);True;[0.9998375441343129, 0.0001088911144918606];303;0;1.0;True;5
3;(17, 3);True;[0.9995993789360562, 0.0002304675368947641];336;0;1.0;True;6
3;(17, 3);True;[0.9998444560679898, 8.48050513686851e-05];385;0;1.0;True;7
3;(17, 3);True;[0.9998199072075284, 9.609433003108066e-05];219;0;1.0;True;8
3;(17, 3);True;[0.9997731961736483, 0.00013980989171401433];348;0;1.0;True;9
2;(18, 0);False;[6.59972550118879e-05, 0.9991026831303539];134;0;1.0;True;0
2;(18, 0);False;[6.598045220139272e-05, 0.9988482166202395];132;0;1.0;True;1
2;(18, 0);False;[0.00046720199534978967, 0.9571944425291756];124;0;1.0;True;2
2;(18, 0);False;[5.1267709931308865e-05, 0.9965566166392348];222;0;1.0;True;3
2;(18, 0);False;[7.474597056095131e-05, 0.998585796440041];169;0;1.0;True;4
2;(18, 0);False;[8.476341024969228e-05, 0.9993540647290011];146;0;1.0;True;5
2;(18, 0);False;[3.11772743868667e-05, 0.9991788459774994];164;0;1.0;True;6
2;(18, 0);False;[7.480287629502841e-05, 0.9993456118984528];129;0;1.0;True;7
2;(18, 0);False;[4.532219213871883e-05, 0.9982878723618211];247;0;1.0;True;8
2;(18, 0);False;[3.1165918462544054e-05, 0.9988151538769223];227;0;1.0;True;9
2;(18, 1);False;[8.46796240423789e-05, 0.9983654557184913];294;0;1.0;True;0
2;(18, 1);False;[2.4262344787346405e-05, 0.998416432042106];188;0;1.0;True;1
2;(18, 1);False;[5.799749484596481e-05, 0.9949023845146933];285;0;1.0;True;2
2;(18, 1);False;[3.110994256455355e-05, 0.9970215130752489];159;0;1.0;True;3
2;(18, 1);False;[4.004726668768622e-05, 0.9995498300587302];171;0;1.0;True;4
2;(18, 1);False;[5.821388589311097e-05, 0.9986144455540203];131;0;1.0;True;5
2;(18, 1);False;[5.82131086590699e-05, 0.9986011311858878];234;0;1.0;True;6
2;(18, 1);False;[6.585422198781089e-05, 0.9969373850107573];180;0;1.0;True;7
2;(18, 1);False;[5.610159633964211e-05, 0.9623795162075476];199;0;1.0;True;8
2;(18, 1);False;[5.823443084013639e-05, 0.9989664518671537];226;0;1.0;True;9
2;(18, 2);True;[0.9996710905674316, 0.000179501136668821];179;0;1.0;True;0
2;(18, 2);True;[0.997327930365615, 0.0004295916149234673];236;0;1.0;True;1
2;(18, 2);True;[0.9996111713425146, 0.00023047017440150442];263;0;1.0;True;2
2;(18, 2);True;[0.9997161240814908, 0.00017950918257345812];203;0;1.0;True;3
2;(18, 2);True;[0.999755799818856, 0.0001398074917387612];199;0;1.0;True;4
2;(18, 2);True;[0.9997126689886925, 0.00017950866899430187];267;0;1.0;True;5
2;(18, 2);True;[0.9996793106892041, 0.00017950267734604712];299;0;1.0;True;6
2;(18, 2);True;[0.9995257720246454, 0.0002611347563220483];176;0;1.0;True;7
2;(18, 2);True;[0.9969854902171656, 0.00015798359919542895];212;0;1.0;True;8
2;(18, 2);True;[0.9943673197031195, 0.0003335730710613443];288;0;1.0;True;9
2;(18, 3);False;[9.15257582994273e-05, 0.9522859620992155];216;0;1.0;True;0
2;(18, 3);False;[0.000261080969759875, 0.999320135114711];139;0;1.0;True;1
2;(18, 3);False;[1.8898993311763325e-05, 0.9985992291810037];123;0;1.0;True;2
2;(18, 3);False;[9.596309574367506e-05, 0.9984538655089569];156;0;1.0;True;3
2;(18, 3);False;[5.140660632868085e-05, 0.9992562108382832];144;0;1.0;True;4
2;(18, 3);False;[7.477242134888652e-05, 0.9989392101346188];206;0;1.0;True;5
2;(18, 3);False;[8.474328430424551e-05, 0.9991160107573394];166;0;1.0;True;6
2;(18, 3);False;[0.0001231807514171697, 0.9981435494913043];249;0;1.0;True;7
2;(18, 3);False;[0.0001232802923625713, 0.9989509869613339];139;0;1.0;True;8
2;(18, 3);False;[5.8238096376441706e-05, 0.9990296252509616];175;0;1.0;True;9
1;(19, 0);False;[6.594044475896862e-05, 0.998242611089495];198;0;1.0;True;0
1;(19, 0);False;[5.124742347624561e-05, 0.996161706509711];248;0;1.0;True;1
1;(19, 0);False;[0, 0.9896807190451226];362;0;1.0;True;2
1;(19, 0);False;[4.523837465198027e-05, 0.9964416733579823];286;0;1.0;True;3
1;(19, 0);False;[5.086170766293151e-05, 0.9886641857325955];268;0;1.0;True;4
1;(19, 0);False;[3.510657792447519e-05, 0.992903409320246];271;0;1.0;True;5
1;(19, 0);False;[0.00012319755139029843, 0.9982805067348804];288;0;1.0;True;6
1;(19, 0);False;[0, 0.9926364679796472];248;0;1.0;True;7
1;(19, 0);False;[5.131672382958933e-05, 0.9975092615176807];343;0;1.0;True;8
1;(19, 0);False;[6.576503868550688e-05, 0.9955879470189901];300;0;1.0;True;9
1;(19, 1);False;[0.00015806754183831623, 0.9975148364796242];318;0;0.3;False;0
1;(19, 1);True;[0.998975850059277, 0.0009109480176834988];253;0;0.7;True;1
1;(19, 1);True;[0.9993488263540891, 0.00048777742154071016];341;0;0.7;True;2
1;(19, 1);True;[0.9993109685641688, 0.0005527031463058223];336;0;0.7;True;3
1;(19, 1);True;[0.9991012551829412, 0.0006261633271646761];379;0;0.7;True;4
1;(19, 1);True;[0.9974893343724054, 0.0021819989222520127];335;0;0.7;True;5
1;(19, 1);True;[0.9990174895809497, 0.00043031943138251193];354;0;0.7;True;6
1;(19, 1);True;[0.9994852809213228, 0.0004305207721113262];293;0;0.7;True;7
1;(19, 1);False;[0.00032826685667732, 0.9785497556833029];268;0;0.3;False;8
1;(19, 1);False;[0.00013951167739496942, 0.9976409428981888];353;0;0.3;False;9
1;(19, 2);False;[9.584227719349894e-05, 0.997197398486008];430;0;1.0;True;0
1;(19, 2);False;[5.808406535993027e-05, 0.9963872297393832];325;0;1.0;True;1
1;(19, 2);False;[7.457089026514884e-05, 0.9962466503207017];350;0;1.0;True;2
1;(19, 2);False;[0.0001232078909741318, 0.9983634358456369];344;0;1.0;True;3
1;(19, 2);False;[7.466638949558217e-05, 0.9975227839432053];275;0;1.0;True;4
1;(19, 2);False;[5.8122521021706306e-05, 0.9970472284008383];310;0;1.0;True;5
1;(19, 2);False;[8.460826513030898e-05, 0.9975242074282015];218;0;1.0;True;6
1;(19, 2);False;[0.00013935304055194425, 0.9965057117228102];408;0;1.0;True;7
1;(19, 2);False;[5.1372447146306664e-05, 0.9985925722505637];313;0;1.0;True;8
1;(19, 2);False;[4.524812594757369e-05, 0.9966561924155216];455;0;1.0;True;9
1;(19, 3);False;[4.532854630786338e-05, 0.9984276023657577];232;0;0.8;True;0
1;(19, 3);False;[3.51728643431915e-05, 0.994777677182536];303;0;0.8;True;1
1;(19, 3);False;[0.000551139089428499, 0.9964826286122408];442;0;0.8;True;2
1;(19, 3);False;[7.461705905788286e-05, 0.9968634587690556];401;0;0.8;True;3
1;(19, 3);False;[5.111709762305906e-05, 0.9936292938648845];425;0;0.8;True;4
1;(19, 3);True;[0.9997130263974856, 0.00017950866899430187];381;0;0.2;False;5
1;(19, 3);False;[3.1005476661721153e-05, 0.9936734312922167];423;0;0.8;True;6
1;(19, 3);False;[0.00017903901780433874, 0.9970973591167145];299;0;0.8;True;7
1;(19, 3);False;[0.0001227487353795057, 0.9946428587542693];358;0;0.8;True;8
1;(19, 3);True;[0.9991537347832838, 0.0006261964701932868];298;0;0.2;False;9
0;(20, 0);True;[0.9997835627846736, 0.00012338309072164796];295;0;1.0;True;0
0;(20, 0);True;[0.9998500572049204, 5.828593610686238e-05];210;0;1.0;True;1
0;(20, 0);True;[0.9993643035850083, 0.000295856475657127];299;0;1.0;True;2
0;(20, 0);True;[0.9997350679492436, 0.00013980455849162184];351;0;1.0;True;3
0;(20, 0);True;[0.999549115445233, 0.00029591121796108705];256;0;1.0;True;4
0;(20, 0);True;[0.9997544891578143, 0.00015842249190739665];384;0;1.0;True;5
0;(20, 0);True;[0.9996627514896278, 0.0002959448020152241];336;0;1.0;True;6
0;(20, 0);True;[0.9994605115487364, 0.00020335857055912246];225;0;1.0;True;7
0;(20, 0);True;[0.9995536413296469, 0.00023045698716963627];316;0;1.0;True;8
0;(20, 0);True;[0.9921725995579853, 0.00017815470135951788];448;0;1.0;True;9
0;(20, 1);False;[2.1424557485714574e-05, 0.9990279595700171];154;0;1.0;True;0
0;(20, 1);False;[2.1431035424771523e-05, 0.9993302542609617];227;0;1.0;True;1
0;(20, 1);False;[2.143113761615546e-05, 0.9993350162510158];285;0;1.0;True;2
0;(20, 1);False;[6.603074752737757e-05, 0.9996102183885786];169;0;1.0;True;3
0;(20, 1);False;[5.1399449153580445e-05, 0.9991173197962371];349;0;1.0;True;4
0;(20, 1);False;[3.1164670157832854e-05, 0.9987755527930554];276;0;1.0;True;5
0;(20, 1);False;[6.601613967934987e-05, 0.9993885919915444];197;0;1.0;True;6
0;(20, 1);False;[3.117025819651542e-05, 0.9989543178367397];193;0;1.0;True;7
0;(20, 1);False;[2.1387790946821937e-05, 0.9973131088391498];198;0;1.0;True;8
0;(20, 1);False;[3.117914761998726e-05, 0.9992395466535227];230;0;1.0;True;9
0;(20, 2);False;[0.036818311654295874, 0.9495568081151884];265;0;0.7;True;0
0;(20, 2);False;[0.000139805225133295, 0.9997395955194279];291;0;0.7;True;1
0;(20, 2);True;[0.9991529017226839, 0.0007095728848136714];257;0;0.3;False;2
0;(20, 2);False;[0.03730622929059503, 0.9621404312080003];290;0;0.7;True;3
0;(20, 2);True;[0.8805868767081809, 0.11917446727039381];352;0;0.3;False;4
0;(20, 2);True;[0.9978204888690003, 0.0008029789915316262];291;0;0.3;False;5
0;(20, 2);False;[0.0006258379617705087, 0.9985819924923107];361;0;0.7;True;6
0;(20, 2);False;[0.00015826106598592455, 0.9987360737331233];345;0;0.7;True;7
0;(20, 2);False;[0.00015834107884774357, 0.9992415701019792];327;0;0.7;True;8
0;(20, 2);False;[0.004605569842973502, 0.9945262342023904];250;0;0.7;True;9
0;(20, 3);False;[5.8196178635697925e-05, 0.9983102075843929];247;0;1.0;True;0
0;(20, 3);False;[4.0015045566902074e-05, 0.9987461809772787];283;0;1.0;True;1
0;(20, 3);False;[3.99882271490608e-05, 0.9980764505418317];271;0;1.0;True;2
0;(20, 3);False;[4.533027548766121e-05, 0.9984659875324369];339;0;1.0;True;3
0;(20, 3);False;[3.114437736172116e-05, 0.9981253784254135];312;0;1.0;True;4
0;(20, 3);False;[3.116568068636322e-05, 0.998807423669832];261;0;1.0;True;5
0;(20, 3);False;[3.53304681182336e-05, 0.9992352616489484];234;0;1.0;True;6
0;(20, 3);False;[6.599379340888464e-05, 0.9990504468460101];230;0;1.0;True;7
0;(20, 3);False;[3.116835577299399e-05, 0.998893057066907];269;0;1.0;True;8
0;(20, 3);False;[4.534540862495634e-05, 0.9987987422724381];285;0;1.0;True;9
1;(21, 0);False;[9.606537530275104e-05, 0.9995181499135023];148;0;0.9;True;0
1;(21, 0);False;[4.00070324918669e-05, 0.9985459757937428];172;0;0.9;True;1
1;(21, 0);False;[4.53250449207985e-05, 0.9983509598885852];200;0;0.9;True;2
1;(21, 0);False;[6.600650782384671e-05, 0.9992429984244252];182;0;0.9;True;3
1;(21, 0);False;[9.602012811183129e-05, 0.9990481861744204];141;0;0.9;True;4
1;(21, 0);False;[6.60262766789531e-05, 0.999541969367451];148;0;0.9;True;5
1;(21, 0);True;[0.9978556223290955, 0.0019263144349948957];206;0;0.1;False;6
1;(21, 0);False;[4.004337128808376e-05, 0.9994528904297463];195;0;0.9;True;7
1;(21, 0);False;[0.00013315801700763554, 0.9522057555602722];201;0;0.9;True;8
1;(21, 0);False;[6.602810276356861e-05, 0.9995701968890836];116;0;0.9;True;9
1;(21, 1);True;[0.9983393160041159, 0.0002955530371939217];214;0;1.0;True;0
1;(21, 1);True;[0.9998660267122992, 5.1437992008351354e-05];254;0;1.0;True;1
1;(21, 1);True;[0.9998195497023271, 0.0001233875621594877];161;0;1.0;True;2
1;(21, 1);True;[0.9996863395662022, 0.00012337108924233867];181;0;1.0;True;3
1;(21, 1);True;[0.9995438749715612, 0.0001583891059807332];250;0;1.0;True;4
1;(21, 1);True;[0.9952497708793884, 9.565508548376589e-05];246;0;1.0;True;5
1;(21, 1);True;[0.9998077523788297, 0.00012338603243883334];208;0;1.0;True;6
1;(21, 1);True;[0.9995756758472331, 5.826992959464438e-05];243;0;1.0;True;7
1;(21, 1);True;[0.9997276809372253, 0.00020341288040676044];224;0;1.0;True;8
1;(21, 1);True;[0.9997442422889105, 0.0001795143184458364];217;0;1.0;True;9
1;(21, 2);False;[3.1172131008080204e-05, 0.9990143963295692];157;0;1.0;True;0
1;(21, 2);False;[7.47728492013375e-05, 0.9989450390470016];179;0;1.0;True;1
1;(21, 2);False;[9.594342148970556e-05, 0.9982498573199546];130;0;1.0;True;2
1;(21, 2);False;[7.477484587847965e-05, 0.9989716863188621];240;0;1.0;True;3
1;(21, 2);False;[2.141019856829798e-05, 0.9983577324785087];150;0;1.0;True;4
1;(21, 2);False;[4.533818732650402e-05, 0.9986404807491327];134;0;1.0;True;5
1;(21, 2);False;[7.47908212151751e-05, 0.9991849157337656];225;0;1.0;True;6
1;(21, 2);False;[3.533976881998642e-05, 0.9994986188298931];165;0;1.0;True;7
1;(21, 2);False;[0.00023033240507971655, 0.9990132065753192];38;0;1.0;True;8
1;(21, 2);False;[2.427514368342176e-05, 0.9989426598214096];139;0;1.0;True;9
1;(21, 3);True;[0.9984564801098501, 0.001169072621630741];276;0;0.2;False;0
1;(21, 3);False;[9.604155833455331e-05, 0.9992704948873816];216;0;0.8;True;1
1;(21, 3);False;[0.0001231153355974097, 0.9976140106999436];194;0;0.8;True;2
1;(21, 3);False;[0.00026047762742114526, 0.9970108482868545];267;0;0.8;True;3
1;(21, 3);False;[5.141366643651038e-05, 0.9993939498864522];205;0;0.8;True;4
1;(21, 3);False;[0.0016972499186468616, 0.9962608484944706];253;0;0.8;True;5
1;(21, 3);False;[0.006679393911617489, 0.9913101211878802];273;0;0.8;True;6
1;(21, 3);True;[0.9991599232053496, 0.0003798095314574105];327;0;0.2;False;7
1;(21, 3);False;[0.0001397580347565073, 0.9994020463516748];230;0;0.8;True;8
1;(21, 3);False;[9.604238266939839e-05, 0.9992796607176696];231;0;0.8;True;9
1;(22, 0);False;[8.473374837655156e-05, 0.9990040456313521];380;0;0.4;True;0
1;(22, 0);False;[0.09499820016951283, 0.9013178952912612];280;0;0.4;True;1
1;(22, 0);False;[3.1167434328342864e-05, 0.9988635594658378];269;0;0.4;True;2
1;(22, 0);True;[0.9992399037186788, 0.0007096344673164957];232;0;0.6;False;3
1;(22, 0);False;[6.603439999441587e-05, 0.9996648958081323];316;0;0.4;True;4
1;(22, 0);True;[0.998701353750955, 0.0010319558629918576];196;0;0.6;False;5
1;(22, 0);True;[0.9992115758022303, 0.0005526483307495252];407;0;0.6;False;6
1;(22, 0);True;[0.9987955313303015, 0.0010320532984218257];209;0;0.6;False;7
1;(22, 0);True;[0.999198483615731, 0.0004303972062898124];273;0;0.6;False;8
1;(22, 0);True;[0.9970174841108296, 0.0028004171018212727];218;0;0.6;False;9
1;(22, 1);True;[0.9997916655779531, 0.00015842838427197945];277;0;1.0;True;0
1;(22, 1);True;[0.9996891987939148, 0.00023048819817209033];308;0;1.0;True;1
1;(22, 1);True;[0.9994790884479064, 0.00037993089273210054];336;0;1.0;True;2
1;(22, 1);True;[0.999708141656833, 0.00023049259442751277];245;0;1.0;True;3
1;(22, 1);True;[0.998793152925897, 0.0001396728924506756];346;0;1.0;True;4
1;(22, 1);True;[0.9997733153268107, 0.00015842536251917583];208;0;1.0;True;5
1;(22, 1);True;[0.9996738306102103, 0.0002611733599892507];267;0;1.0;True;6
1;(22, 1);True;[0.9997544891578143, 0.00017951620163585833];252;0;1.0;True;7
1;(22, 1);True;[0.9998943917270638, 6.604951579892217e-05];303;0;1.0;True;8
1;(22, 1);True;[0.9997415018785599, 0.000123377913469745];236;0;1.0;True;9
1;(22, 2);False;[3.533083875153798e-05, 0.9992456170693487];301;0;1.0;True;0
1;(22, 2);False;[3.531200876171146e-05, 0.9987134816857777];264;0;1.0;True;1
1;(22, 2);False;[7.48110092214601e-05, 0.9994545575172896];335;0;1.0;True;2
1;(22, 2);False;[3.111065462277939e-05, 0.9970439101522033];189;0;1.0;True;3
1;(22, 2);False;[4.5344586982120494e-05, 0.9987807851980175];409;0;1.0;True;4
1;(22, 2);False;[3.11869390984472e-05, 0.9994893299229335];160;0;1.0;True;5
1;(22, 2);False;[2.7517311876489435e-05, 0.9993047782759096];259;0;1.0;True;6
1;(22, 2);False;[3.1155279754074265e-05, 0.9984745443366638];282;0;1.0;True;7
1;(22, 2);False;[1.89053747024064e-05, 0.998936355174281];266;0;1.0;True;8
1;(22, 2);False;[4.537408896138208e-05, 0.9994308613530292];401;0;1.0;True;9
1;(22, 3);True;[0.9970577754162627, 0.0028005306082708034];232;0;0.5;False;0
1;(22, 3);False;[3.5296655773220166e-05, 0.9982790811246968];320;0;0.5;True;1
1;(22, 3);False;[0.015885602381009552, 0.9828072751470246];300;0;0.5;True;2
1;(22, 3);True;[0.9946446275893702, 0.005219416508905835];206;0;0.5;False;3
1;(22, 3);True;[0.9989122077693192, 0.0010321733830198194];348;0;0.5;False;4
1;(22, 3);True;[0.5615999190289147, 0.4373744567125563];338;0;0.5;False;5
1;(22, 3);False;[4.5338879137619e-05, 0.9986548660354454];286;0;0.5;True;6
1;(22, 3);True;[0.9993684706488185, 0.0005527350367029195];299;0;0.5;False;7
1;(22, 3);False;[4.0009398089923035e-05, 0.9986045786588977];235;0;0.5;True;8
1;(22, 3);False;[9.604100878192065e-05, 0.9992653763630557];290;0;0.5;True;9
0;(23, 0);True;[0.9996473840907131, 0.00023047852670531461];234;0;1.0;True;0
0;(23, 0);True;[0.9996114095811407, 0.0002611569216011064];278;0;1.0;True;1
0;(23, 0);True;[0.9997700981527674, 0.0001398094917152778];313;0;1.0;True;2
0;(23, 0);True;[0.9995129098058054, 0.0001583841213556315];272;0;1.0;True;3
0;(23, 0);True;[0.999823839714983, 9.609469660255786e-05];258;0;1.0;True;4
0;(23, 0);True;[0.9996000936145808, 0.00013978576050515296];220;0;1.0;True;5
0;(23, 0);True;[0.9996794298020827, 0.00020340318115602692];303;0;1.0;True;6
0;(23, 0);True;[0.9997594935092181, 0.00015842324732650607];260;0;1.0;True;7
0;(23, 0);True;[0.9996678740569206, 0.000261171865547573];326;0;1.0;True;8
0;(23, 0);True;[0.9998022708973856, 0.00013981402510130367];228;0;1.0;True;9
0;(23, 1);False;[5.1409989176031574e-05, 0.9993222779711863];70;0;1.0;True;0
0;(23, 1);False;[5.1424013206955035e-05, 0.9995947335090094];272;0;1.0;True;1
0;(23, 1);False;[5.1319709222357425e-05, 0.9975671495998678];218;0;1.0;True;2
0;(23, 1);False;[2.4179212523395424e-05, 0.9949953748360545];280;0;1.0;True;3
0;(23, 1);False;[1.6677762275610454e-05, 0.9985663017388992];167;0;1.0;True;4
0;(23, 1);False;[6.589983310239598e-05, 0.997628247639984];316;0;1.0;True;5
0;(23, 1);False;[7.478882411145116e-05, 0.9991586141106332];150;0;1.0;True;6
0;(23, 1);False;[5.8260372246454196e-05, 0.9994113336330238];267;0;1.0;True;7
0;(23, 1);False;[7.463648836878513e-05, 0.9971234336940832];260;0;1.0;True;8
0;(23, 1);False;[8.469997719718452e-05, 0.9986056485346647];371;0;1.0;True;9
0;(23, 2);False;[3.5320934070773935e-05, 0.9989656191952937];214;0;1.0;True;0
0;(23, 2);False;[4.0005773440259986e-05, 0.9985140027130274];222;0;1.0;True;1
0;(23, 2);False;[0.00010887221604002815, 0.9996645384165465];225;0;1.0;True;2
0;(23, 2);False;[3.5339195879923e-05, 0.9994823037982984];192;0;1.0;True;3
0;(23, 2);False;[7.426146675094054e-05, 0.992112519844303];219;0;1.0;True;4
0;(23, 2);False;[2.7520146218239093e-05, 0.9994079997212586];231;0;1.0;True;5
0;(23, 2);False;[4.5315320264651275e-05, 0.9981365422391908];223;0;1.0;True;6
0;(23, 2);False;[4.00371852557245e-05, 0.999298111872412];180;0;1.0;True;7
0;(23, 2);False;[4.538049368464931e-05, 0.9995718644050251];342;0;1.0;True;8
0;(23, 2);False;[3.5333972443057145e-05, 0.9993345400219048];416;0;1.0;True;9
0;(23, 3);False;[8.468430806531083e-05, 0.9984211853189492];156;0;0.9;True;0
0;(23, 3);False;[7.479581420780307e-05, 0.9992514495727339];293;0;0.9;True;1
0;(23, 3);False;[5.8130614358640445e-05, 0.9971861369824462];294;0;0.9;True;2
0;(23, 3);False;[4.537309371392198e-05, 0.9994090713303864];262;0;0.9;True;3
0;(23, 3);False;[3.531470295695089e-05, 0.9987893473743557];358;0;0.9;True;4
0;(23, 3);False;[3.1180247825232866e-05, 0.9992740659461016];172;0;0.9;True;5
0;(23, 3);True;[0.9986834001713812, 0.0011693380014057375];261;0;0.1;False;6
0;(23, 3);False;[0.00022983211959593048, 0.9968434391534656];217;0;0.9;True;7
0;(23, 3);False;[4.536128222648959e-05, 0.9991486174967729];173;0;0.9;True;8
0;(23, 3);False;[3.1178939477415966e-05, 0.9992328810923289];226;0;0.9;True;9
1;(24, 0);False;[9.58770163687024e-05, 0.9975584896667027];207;0;1.0;True;0
1;(24, 0);False;[0.00013955572346741358, 0.9979556952544819];205;0;1.0;True;1
1;(24, 0);False;[0.00012325666320840505, 0.9987591424206138];267;0;1.0;True;2
1;(24, 0);False;[8.469222303763329e-05, 0.9985142404286185];131;0;1.0;True;3
1;(24, 0);False;[0.00012309608154604422, 0.9974581404951828];208;0;1.0;True;4
1;(24, 0);False;[0.00013913685142828014, 0.9949604421582429];237;0;1.0;True;5
1;(24, 0);False;[0.00010875453801047178, 0.9985838944643646];272;0;1.0;True;6
1;(24, 0);False;[0.00013972351855456316, 0.9991555198988632];268;0;1.0;True;7
1;(24, 0);False;[0.000625572421832371, 0.9981580392884353];285;0;1.0;True;8
1;(24, 0);False;[5.819762165881094e-05, 0.9983353951466672];170;0;1.0;True;9
1;(24, 1);True;[0.9988785460179501, 0.00103213893109121];194;0;1.0;True;0
1;(24, 1);True;[0.9995869912464536, 0.00017948607296603295];264;0;1.0;True;1
1;(24, 1);True;[0.99942597935817, 0.0004878151026408018];284;0;1.0;True;2
1;(24, 1);True;[0.9996184374861408, 0.00033533468347058916];282;0;1.0;True;3
1;(24, 1);True;[0.9993754951588352, 0.0005527389901861204];263;0;1.0;True;4
1;(24, 1);True;[0.9991962223183564, 0.0007096036753970338];310;0;1.0;True;5
1;(24, 1);True;[0.999197174412332, 0.0007096043521281566];223;0;1.0;True;6
1;(24, 1);True;[0.9995201745370145, 0.00043053575841816574];341;0;1.0;True;7
1;(24, 1);True;[0.9923398524910428, 0.001690570089250158];257;0;1.0;True;8
1;(24, 1);True;[0.9996110522086767, 0.0002959295617199882];267;0;1.0;True;9
1;(24, 2);False;[0.00023046336090415496, 0.9995818695009093];338;0;0.8;True;0
1;(24, 2);False;[8.478063021300175e-05, 0.9995568571235138];286;0;0.8;True;1
1;(24, 2);False;[7.479716950617462e-05, 0.9992697806771691];188;0;0.8;True;2
1;(24, 2);False;[0.00023040160903505918, 0.9993138256421706];160;0;0.8;True;3
1;(24, 2);False;[0.00013976949762032018, 0.9994843282619341];181;0;0.8;True;4
1;(24, 2);False;[0.0004874302876542933, 0.9986377463869907];314;0;0.8;True;5
1;(24, 2);True;[0.9962303230189454, 0.003592966742342139];144;0;0.2;False;6
1;(24, 2);False;[0.0001793178904641346, 0.9986505860958179];255;0;0.8;True;7
1;(24, 2);False;[6.601525827467756e-05, 0.9993756142355137];222;0;0.8;True;8
1;(24, 2);True;[0.9992904932132508, 0.0005526920773419627];315;0;0.2;False;9
1;(24, 3);False;[0.00012335320685091426, 0.9995414929815364];141;0;1.0;True;0
1;(24, 3);False;[0.000139719787583908, 0.999129100816397];262;0;1.0;True;1
1;(24, 3);False;[0.00015832326116353091, 0.9991289818272477];257;0;1.0;True;2
1;(24, 3);False;[8.478823074597193e-05, 0.9996465502112153];171;0;1.0;True;3
1;(24, 3);False;[0.00015838487659177545, 0.9995175544453351];124;0;1.0;True;4
1;(24, 3);False;[0.00015834938438567014, 0.9992931120989734];238;0;1.0;True;5
1;(24, 3);False;[0.00017931429927189665, 0.9986308511076077];248;0;1.0;True;6
1;(24, 3);False;[0.00015836524162239073, 0.9993937117287399];203;0;1.0;True;7
1;(24, 3);False;[7.479538622394564e-05, 0.9992454980663231];205;0;1.0;True;8
1;(24, 3);False;[8.461512395030103e-05, 0.9976055870462874];251;0;1.0;True;9
0;(25, 0);True;[0.9979502340053351, 0.001926497232789551];397;0;1.0;True;0
0;(25, 0);True;[0.9983926662297846, 0.0015010223316824335];422;0;1.0;True;1
0;(25, 0);True;[0.9966975203595554, 0.0031722701258354844];251;0;1.0;True;2
0;(25, 0);True;[0.9983165043282209, 0.0015009078171351862];263;0;1.0;True;3
0;(25, 0);True;[0.9988181270941482, 0.0008037819306157941];504;0;1.0;True;4
0;(25, 0);True;[0.9985383686811332, 0.0013248408547221308];339;0;1.0;True;5
0;(25, 0);True;[0.9987144328547065, 0.0011693742449150298];347;0;1.0;True;6
0;(25, 0);True;[0.998746537691733, 0.0011694121624040064];379;0;1.0;True;7
0;(25, 0);True;[0.9985466889635212, 0.0013248522259711993];334;0;1.0;True;8
0;(25, 0);True;[0.9988156295678282, 0.001032073967726];333;0;1.0;True;9
0;(25, 1);False;[5.797907930008828e-05, 0.9945866064366194];265;0;1.0;True;0
0;(25, 1);False;[5.822771128944e-05, 0.9988514279643128];189;0;1.0;True;1
0;(25, 1);False;[0.0001794188152663411, 0.9992127660253715];246;0;1.0;True;2
0;(25, 1);False;[0.0001397585678921172, 0.999405975528573];173;0;1.0;True;3
0;(25, 1);False;[3.5307631132824983e-05, 0.9985893626687299];199;0;1.0;True;4
0;(25, 1);False;[5.824909436976752e-05, 0.9992178839894015];109;0;1.0;True;5
0;(25, 1);False;[0.00020323003040873715, 0.9988288306331643];250;0;1.0;True;6
0;(25, 1);False;[0.0001233400320105945, 0.9994344335665926];181;0;1.0;True;7
0;(25, 1);False;[4.536703615673823e-05, 0.9992750182305822];193;0;1.0;True;8
0;(25, 1);False;[0.0001583531597741988, 0.9993178732511856];175;0;1.0;True;9
0;(25, 2);False;[5.1415872919049694e-05, 0.9994368150687865];168;0;1.0;True;0
0;(25, 2);False;[0.0001232925201708, 0.9990499709269666];256;0;1.0;True;1
0;(25, 2);False;[0.00012334920719706135, 0.999509098806555];131;0;1.0;True;2
