correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
3;False;(47, 2);[0, 1.0];601;0;0.8;True;3
3;True;(47, 2);[0.9999997615814777, 0];594;0;0.2;False;4
3;False;(47, 2);[0, 1.0];545;0;0.8;True;5
3;False;(47, 2);[0, 1.0];791;0;0.8;True;6
3;True;(47, 2);[0.9990837631963047, 0.0009110466258873121];498;0;0.2;False;7
3;False;(47, 2);[1.162823303022097e-10, 1.0];580;0;0.8;True;8
3;False;(47, 2);[0, 1.0];701;0;0.8;True;9
3;True;(47, 3);[1.0, 0];813;0;1.0;True;0
3;True;(47, 3);[1.0, 0];646;0;1.0;True;1
3;True;(47, 3);[1.0, 0];624;0;1.0;True;2
3;True;(47, 3);[1.0, 5.211412487888539e-10];682;0;1.0;True;3
3;True;(47, 3);[1.0, 6.691586091292782e-10];702;0;1.0;True;4
3;True;(47, 3);[1.0, 0];671;0;1.0;True;5
3;True;(47, 3);[1.0, 0];639;0;1.0;True;6
3;True;(47, 3);[1.0, 0];669;0;1.0;True;7
3;True;(47, 3);[1.0, 0];676;0;1.0;True;8
3;True;(47, 3);[0.9999998807907247, 3.6534822137210456e-08];422;0;1.0;True;9
3;False;(48, 0);[0, 0.9999998807907247];865;0;1.0;True;0
3;False;(48, 0);[0, 1.0];658;0;1.0;True;1
3;False;(48, 0);[0, 1.0];690;0;1.0;True;2
3;False;(48, 0);[0, 1.0];623;0;1.0;True;3
3;False;(48, 0);[0, 0.9999998807907247];738;0;1.0;True;4
3;False;(48, 0);[0, 0.9999998807907247];761;0;1.0;True;5
3;False;(48, 0);[5.211412487888539e-10, 0.9999998807907247];992;0;1.0;True;6
3;False;(48, 0);[2.7894680928689246e-10, 0.9999998807907247];811;0;1.0;True;7
3;False;(48, 0);[0, 1.0];739;0;1.0;True;8
3;False;(48, 0);[0, 0.9999998807907247];890;0;1.0;True;9
3;False;(48, 1);[0, 1.0];642;0;1.0;True;0
3;False;(48, 1);[0, 0.9999998807907247];851;0;1.0;True;1
3;False;(48, 1);[0, 0.9999998807907247];640;0;1.0;True;2
3;False;(48, 1);[0, 0.9999998807907247];1680;0;1.0;True;3
3;False;(48, 1);[0, 0.9999998807907247];696;0;1.0;True;4
3;False;(48, 1);[0, 0.9999998807907247];661;0;1.0;True;5
3;False;(48, 1);[0, 1.0];638;0;1.0;True;6
3;False;(48, 1);[1.0467401794744658e-08, 1.0];1194;0;1.0;True;7
3;False;(48, 1);[1.4166087866431961e-09, 0.9999998807907247];1158;0;1.0;True;8
3;False;(48, 1);[0, 1.0];651;0;1.0;True;9
3;False;(48, 2);[1.3176514270095466e-10, 1.0];750;0;0.9;True;0
3;False;(48, 2);[0, 1.0];669;0;0.9;True;1
3;False;(48, 2);[0, 1.0];704;0;0.9;True;2
3;False;(48, 2);[0, 1.0];677;0;0.9;True;3
3;False;(48, 2);[0, 1.0];730;0;0.9;True;4
3;False;(48, 2);[1.162823303022097e-10, 1.0];707;0;0.9;True;5
3;True;(48, 2);[0.9999785427891018, 2.1444958378736654e-05];1269;0;0.1;False;6
3;False;(48, 2);[0, 1.0];748;0;0.9;True;7
3;False;(48, 2);[0, 1.0];710;0;0.9;True;8
3;False;(48, 2);[9.056076989672867e-11, 1.0];645;0;0.9;True;9
3;True;(48, 3);[1.0, 8.592166619174109e-10];745;0;1.0;True;0
3;True;(48, 3);[1.0, 1.2501528663867426e-09];600;0;1.0;True;1
3;True;(48, 3);[1.0, 2.9989608248573072e-09];693;0;1.0;True;2
3;True;(48, 3);[1.0, 2.510999155743982e-08];904;0;1.0;True;3
3;True;(48, 3);[1.0, 1.6052280551856116e-09];559;0;1.0;True;4
3;True;(48, 3);[1.0, 9.736200313009565e-10];670;0;1.0;True;5
3;True;(48, 3);[1.0, 0];666;0;1.0;True;6
3;True;(48, 3);[1.0, 1.3440409951135022e-08];679;0;1.0;True;7
3;True;(48, 3);[1.0, 0];834;0;1.0;True;8
3;True;(48, 3);[1.0, 1.9555681087850496e-08];1001;0;1.0;True;9
3;False;(49, 0);[1.6052280551856116e-09, 1.0];1146;0;1.0;True;0
3;False;(49, 0);[5.905303998944039e-10, 1.0];1201;0;1.0;True;1
3;False;(49, 0);[0, 1.0];826;0;1.0;True;2
3;False;(49, 0);[0.002472623024627213, 0.9975274099865513];1141;0;1.0;True;3
3;False;(49, 0);[2.4616969518153846e-10, 1.0];688;0;1.0;True;4
3;False;(49, 0);[7.582560427911907e-10, 0.9999998807907247];2851;0;1.0;True;5
3;False;(49, 0);[1.9555681087850496e-08, 1.0];1289;0;1.0;True;6
3;False;(49, 0);[5.211412487888539e-10, 1.0];707;0;1.0;True;7
3;False;(49, 0);[2.7894680928689246e-10, 1.0];530;0;1.0;True;8
3;False;(49, 0);[1.8189616875530459e-09, 1.0];515;0;1.0;True;9
3;False;(49, 1);[0, 0.9999998807907247];947;0;1.0;True;0
3;False;(49, 1);[4.058652126475693e-10, 1.0];929;0;1.0;True;1
3;False;(49, 1);[5.211412487888539e-10, 1.0];1133;0;1.0;True;2
3;False;(49, 1);[5.211412487888539e-10, 1.0];855;0;1.0;True;3
3;False;(49, 1);[2.7894680928689246e-10, 1.0];742;0;1.0;True;4
3;False;(49, 1);[2.335593038799337e-09, 1.0];1228;0;1.0;True;5
3;False;(49, 1);[3.1608814543136926e-10, 1.0];457;0;1.0;True;6
3;False;(49, 1);[0, 1.0];643;0;1.0;True;7
3;False;(49, 1);[4.058652126475693e-10, 1.0];1124;0;1.0;True;8
3;False;(49, 1);[9.736200313009565e-10, 0.9999998807907247];1922;0;1.0;True;9
3;False;(49, 2);[1.493094676197164e-10, 1.0];628;0;1.0;True;0
3;False;(49, 2);[2.172439935079017e-10, 1.0];539;0;1.0;True;1
3;False;(49, 2);[2.4616969518153846e-10, 1.0];1460;0;1.0;True;2
3;False;(49, 2);[3.1608814543136926e-10, 1.0];449;0;1.0;True;3
3;False;(49, 2);[1.4166087866431961e-09, 1.0];667;0;1.0;True;4
3;False;(49, 2);[1.917171513758312e-10, 1.0];580;0;1.0;True;5
3;False;(49, 2);[2.4616969518153846e-10, 1.0];529;0;1.0;True;6
3;False;(49, 2);[0, 1.0];651;0;1.0;True;7
3;False;(49, 2);[7.582560427911907e-10, 1.0];584;0;1.0;True;8
3;False;(49, 2);[0, 0.9999998807907247];829;0;1.0;True;9
3;True;(49, 3);[0.9999998807907247, 5.602796437537268e-09];743;0;1.0;True;0
3;True;(49, 3);[0.9999995231630692, 3.059023205018258e-07];449;0;1.0;True;1
3;True;(49, 3);[0.9999998807907247, 6.34880011604368e-09];445;0;1.0;True;2
3;True;(49, 3);[0.9999998807907247, 2.510999155743982e-08];385;0;1.0;True;3
3;True;(49, 3);[0.9999961853172863, 3.7266389560521204e-06];483;0;1.0;True;4
3;True;(49, 3);[0.9999994039539004, 4.4508482557577276e-07];390;0;1.0;True;5
3;True;(49, 3);[0.9999996423722521, 2.1024338523818466e-07];429;0;1.0;True;6
3;True;(49, 3);[0.9999998807907247, 3.6534822137210456e-08];435;0;1.0;True;7
3;True;(49, 3);[0.9999997615814777, 9.931194312156244e-08];404;0;1.0;True;8
3;True;(49, 3);[0.9992903742048809, 0.00070967033651176];326;0;1.0;True;9
1;False;(50, 0);[0, 0.9999998807907247];264;0;1.0;True;0
1;False;(50, 0);[0, 0.9999998807907247];222;0;1.0;True;1
1;False;(50, 0);[0, 0.9999998807907247];232;0;1.0;True;2
1;False;(50, 0);[0, 0.9999998807907247];176;0;1.0;True;3
1;False;(50, 0);[0, 0.9999998807907247];270;0;1.0;True;4
1;False;(50, 0);[0, 0.9999998807907247];203;0;1.0;True;5
1;False;(50, 0);[0, 0.9999997615814777];158;0;1.0;True;6
1;False;(50, 0);[0, 0.9999998807907247];191;0;1.0;True;7
1;False;(50, 0);[0, 0.9999998807907247];276;0;1.0;True;8
1;False;(50, 0);[0, 0.9999998807907247];499;0;1.0;True;9
1;True;(50, 1);[0.9999998807907247, 0];238;0;1.0;True;0
1;True;(50, 1);[1.0, 0];157;0;1.0;True;1
1;True;(50, 1);[1.0, 0];234;0;1.0;True;2
1;True;(50, 1);[1.0, 2.9989608248573072e-09];229;0;1.0;True;3
1;True;(50, 1);[0.9999998807907247, 4.363462252943702e-09];226;0;1.0;True;4
1;True;(50, 1);[0.9999998807907247, 0];245;0;1.0;True;5
1;True;(50, 1);[1.0, 0];253;0;1.0;True;6
1;True;(50, 1);[1.0, 2.9989608248573072e-09];148;0;1.0;True;7
1;True;(50, 1);[1.0, 2.9989608248573072e-09];364;0;1.0;True;8
1;True;(50, 1);[0.9999998807907247, 1.6052280551856116e-09];365;0;1.0;True;9
1;False;(50, 2);[0, 1.0];253;0;1.0;True;0
1;False;(50, 2);[1.6918979226151304e-10, 1.0];341;0;1.0;True;1
1;False;(50, 2);[0, 0.9999998807907247];291;0;1.0;True;2
1;False;(50, 2);[3.1608814543136926e-10, 1.0];264;0;1.0;True;3
1;False;(50, 2);[0, 1.0];301;0;1.0;True;4
1;False;(50, 2);[1.3176514270095466e-10, 1.0];240;0;1.0;True;5
1;False;(50, 2);[0, 0.9999998807907247];333;0;1.0;True;6
1;False;(50, 2);[0, 0.9999998807907247];253;0;1.0;True;7
1;False;(50, 2);[0, 1.0];255;0;1.0;True;8
1;False;(50, 2);[0, 1.0];263;0;1.0;True;9
1;False;(50, 3);[0, 0.9999998807907247];316;0;1.0;True;0
1;False;(50, 3);[0, 0.9999998807907247];343;0;1.0;True;1
1;False;(50, 3);[0, 0.9999998807907247];246;0;1.0;True;2
1;False;(50, 3);[0, 1.0];261;0;1.0;True;3
1;False;(50, 3);[0, 0.9999998807907247];204;0;1.0;True;4
1;False;(50, 3);[0, 0.9999998807907247];251;0;1.0;True;5
1;False;(50, 3);[0, 1.0];251;0;1.0;True;6
1;False;(50, 3);[0, 0.9999998807907247];257;0;1.0;True;7
1;False;(50, 3);[0, 0.9999998807907247];254;0;1.0;True;8
1;False;(50, 3);[0, 0.9999998807907247];247;0;1.0;True;9
0;True;(51, 0);[1.0, 0];344;0;1.0;True;0
0;True;(51, 0);[1.0, 0];457;0;1.0;True;1
0;True;(51, 0);[1.0, 0];333;0;1.0;True;2
0;True;(51, 0);[1.0, 0];448;0;1.0;True;3
0;True;(51, 0);[1.0, 0];391;0;1.0;True;4
0;True;(51, 0);[1.0, 0];351;0;1.0;True;5
0;True;(51, 0);[1.0, 0];383;0;1.0;True;6
0;True;(51, 0);[1.0, 0];468;0;1.0;True;7
0;True;(51, 0);[1.0, 0];331;0;1.0;True;8
0;True;(51, 0);[1.0, 0];446;0;1.0;True;9
0;False;(51, 1);[0, 0.9999998807907247];374;0;1.0;True;0
0;False;(51, 1);[0, 0.9999998807907247];364;0;1.0;True;1
0;False;(51, 1);[6.691586091292782e-10, 0.9999998807907247];419;0;1.0;True;2
0;False;(51, 1);[0, 0.9999998807907247];355;0;1.0;True;3
0;False;(51, 1);[0, 0.9999998807907247];362;0;1.0;True;4
0;False;(51, 1);[0, 0.9999998807907247];418;0;1.0;True;5
0;False;(51, 1);[0, 1.0];413;0;1.0;True;6
0;False;(51, 1);[0, 0.9999998807907247];511;0;1.0;True;7
0;False;(51, 1);[0, 0.9999998807907247];328;0;1.0;True;8
0;False;(51, 1);[3.581747930283181e-10, 0.9999998807907247];393;0;1.0;True;9
0;False;(51, 2);[0, 0.9999998807907247];301;0;1.0;True;0
0;False;(51, 2);[0, 1.0];361;0;1.0;True;1
0;False;(51, 2);[0, 0.9999998807907247];377;0;1.0;True;2
0;False;(51, 2);[0, 1.0];366;0;1.0;True;3
0;False;(51, 2);[0, 0.9999998807907247];390;0;1.0;True;4
0;False;(51, 2);[0, 1.0];306;0;1.0;True;5
0;False;(51, 2);[0, 0.9999998807907247];401;0;1.0;True;6
0;False;(51, 2);[0, 0.9999998807907247];365;0;1.0;True;7
0;False;(51, 2);[0, 0.9999998807907247];420;0;1.0;True;8
0;False;(51, 2);[0, 1.0];348;0;1.0;True;9
0;False;(51, 3);[0, 0.9999998807907247];377;0;1.0;True;0
0;False;(51, 3);[0, 0.9999998807907247];309;0;1.0;True;1
0;False;(51, 3);[0, 0.9999998807907247];340;0;1.0;True;2
0;False;(51, 3);[0, 0.9999998807907247];330;0;1.0;True;3
0;False;(51, 3);[0, 0.9999998807907247];400;0;1.0;True;4
0;False;(51, 3);[0, 0.9999998807907247];461;0;1.0;True;5
0;False;(51, 3);[0, 0.9999998807907247];428;0;1.0;True;6
0;False;(51, 3);[0, 0.9999998807907247];337;0;1.0;True;7
0;False;(51, 3);[0, 0.9999998807907247];417;0;1.0;True;8
0;False;(51, 3);[0, 0.9999998807907247];294;0;1.0;True;9
0;True;(52, 0);[1.0, 0];643;0;1.0;True;0
0;True;(52, 0);[1.0, 0];670;0;1.0;True;1
0;True;(52, 0);[1.0, 0];598;0;1.0;True;2
0;True;(52, 0);[1.0, 0];565;0;1.0;True;3
0;True;(52, 0);[1.0, 0];512;0;1.0;True;4
0;True;(52, 0);[1.0, 0];555;0;1.0;True;5
0;True;(52, 0);[1.0, 0];535;0;1.0;True;6
0;True;(52, 0);[0.9999998807907247, 0];381;0;1.0;True;7
0;True;(52, 0);[1.0, 0];401;0;1.0;True;8
0;True;(52, 0);[0.9999998807907247, 0];383;0;1.0;True;9
0;False;(52, 1);[0, 0.9999998807907247];482;0;1.0;True;0
0;False;(52, 1);[0, 0.9999998807907247];569;0;1.0;True;1
0;False;(52, 1);[0, 0.9999998807907247];535;0;1.0;True;2
0;False;(52, 1);[0, 0.9999998807907247];556;0;1.0;True;3
0;False;(52, 1);[0, 0.9999998807907247];607;0;1.0;True;4
0;False;(52, 1);[0, 0.9999998807907247];602;0;1.0;True;5
0;False;(52, 1);[0, 0.9999998807907247];501;0;1.0;True;6
0;False;(52, 1);[0, 0.9999998807907247];539;0;1.0;True;7
0;False;(52, 1);[0, 0.9999998807907247];555;0;1.0;True;8
0;False;(52, 1);[0, 0.9999998807907247];640;0;1.0;True;9
0;False;(52, 2);[0, 0.9999998807907247];440;0;1.0;True;0
0;False;(52, 2);[0, 0.9999998807907247];512;0;1.0;True;1
0;False;(52, 2);[0, 0.9999998807907247];487;0;1.0;True;2
0;False;(52, 2);[0, 0.9999998807907247];407;0;1.0;True;3
0;False;(52, 2);[0, 0.9999998807907247];489;0;1.0;True;4
0;False;(52, 2);[0, 1.0];459;0;1.0;True;5
0;False;(52, 2);[0, 0.9999998807907247];419;0;1.0;True;6
0;False;(52, 2);[0, 0.9999998807907247];407;0;1.0;True;7
0;False;(52, 2);[0, 1.0];434;0;1.0;True;8
0;False;(52, 2);[0, 0.9999998807907247];487;0;1.0;True;9
0;False;(52, 3);[0, 1.0];528;0;1.0;True;0
0;False;(52, 3);[0, 1.0];490;0;1.0;True;1
0;False;(52, 3);[0, 1.0];505;0;1.0;True;2
0;False;(52, 3);[0, 1.0];402;0;1.0;True;3
0;False;(52, 3);[0, 0.9999998807907247];506;0;1.0;True;4
0;False;(52, 3);[0, 1.0];532;0;1.0;True;5
0;False;(52, 3);[0, 1.0];533;0;1.0;True;6
0;False;(52, 3);[0, 1.0];560;0;1.0;True;7
0;False;(52, 3);[0, 1.0];501;0;1.0;True;8
0;False;(52, 3);[0, 0.9999998807907247];460;0;1.0;True;9
3;False;(53, 0);[0, 0.9999998807907247];313;0;1.0;True;0
3;False;(53, 0);[0, 1.0];621;0;1.0;True;1
3;False;(53, 0);[0, 0.9999998807907247];281;0;1.0;True;2
3;False;(53, 0);[0, 0.9999998807907247];303;0;1.0;True;3
3;False;(53, 0);[0, 1.0];310;0;1.0;True;4
3;False;(53, 0);[0, 1.0];307;0;1.0;True;5
3;False;(53, 0);[0, 0.9999998807907247];322;0;1.0;True;6
3;False;(53, 0);[0, 0.9999998807907247];351;0;1.0;True;7
3;False;(53, 0);[0, 0.9999998807907247];342;0;1.0;True;8
3;False;(53, 0);[0, 0.9999998807907247];386;0;1.0;True;9
3;False;(53, 1);[0, 0.9999998807907247];336;0;1.0;True;0
3;False;(53, 1);[0, 0.9999998807907247];342;0;1.0;True;1
3;False;(53, 1);[0, 0.9999998807907247];329;0;1.0;True;2
3;False;(53, 1);[0, 0.9999998807907247];316;0;1.0;True;3
3;False;(53, 1);[0, 1.0];375;0;1.0;True;4
3;False;(53, 1);[0, 0.9999998807907247];292;0;1.0;True;5
3;False;(53, 1);[0, 0.9999998807907247];371;0;1.0;True;6
3;False;(53, 1);[0, 0.9999998807907247];294;0;1.0;True;7
3;False;(53, 1);[0, 0.9999998807907247];342;0;1.0;True;8
3;False;(53, 1);[0, 0.9999998807907247];323;0;1.0;True;9
3;False;(53, 2);[0, 0.9999998807907247];302;0;1.0;True;0
3;False;(53, 2);[0, 0.9999998807907247];321;0;1.0;True;1
3;False;(53, 2);[2.4616969518153846e-10, 0.9999998807907247];324;0;1.0;True;2
3;False;(53, 2);[1.3176514270095466e-10, 1.0];280;0;1.0;True;3
3;False;(53, 2);[1.026187963170189e-10, 1.0];280;0;1.0;True;4
3;False;(53, 2);[9.056076989672867e-11, 1.0];293;0;1.0;True;5
3;False;(53, 2);[0, 0.9999998807907247];334;0;1.0;True;6
3;False;(53, 2);[1.3176514270095466e-10, 0.9999998807907247];321;0;1.0;True;7
3;False;(53, 2);[9.056076989672867e-11, 1.0];278;0;1.0;True;8
3;False;(53, 2);[0, 1.0];297;0;1.0;True;9
3;True;(53, 3);[1.0, 0];277;0;1.0;True;0
3;True;(53, 3);[1.0, 0];313;0;1.0;True;1
3;True;(53, 3);[1.0, 0];301;0;1.0;True;2
3;True;(53, 3);[1.0, 0];285;0;1.0;True;3
3;True;(53, 3);[1.0, 0];262;0;1.0;True;4
3;True;(53, 3);[1.0, 0];316;0;1.0;True;5
3;True;(53, 3);[1.0, 0];337;0;1.0;True;6
3;True;(53, 3);[1.0, 0];280;0;1.0;True;7
3;True;(53, 3);[1.0, 0];295;0;1.0;True;8
3;True;(53, 3);[1.0, 0];330;0;1.0;True;9
2;False;(54, 0);[5.905303998944039e-10, 0.9999998807907247];354;0;1.0;True;0
2;False;(54, 0);[1.4166087866431961e-09, 0.9999998807907247];421;0;1.0;True;1
2;False;(54, 0);[1.2501528663867426e-09, 1.0];432;0;1.0;True;2
2;False;(54, 0);[6.691586091292782e-10, 1.0];519;0;1.0;True;3
2;False;(54, 0);[9.237449661970594e-09, 1.0];405;0;1.0;True;4
2;False;(54, 0);[5.905303998944039e-10, 1.0];593;0;1.0;True;5
2;False;(54, 0);[8.592166619174109e-10, 1.0];534;0;1.0;True;6
2;False;(54, 0);[4.058652126475693e-10, 1.0];611;0;1.0;True;7
2;False;(54, 0);[4.058652126475693e-10, 1.0];616;0;1.0;True;8
2;False;(54, 0);[1.4166087866431961e-09, 0.9999998807907247];461;0;1.0;True;9
2;True;(54, 1);[1.0, 1.7257827987960214e-08];632;0;0.9;False;0
2;False;(54, 1);[1.103256032343554e-09, 1.0];577;0;0.1;True;1
2;True;(54, 1);[1.0, 2.215948977336598e-08];778;0;0.9;False;2
2;True;(54, 1);[1.0, 1.103256032343554e-09];502;0;0.9;False;3
2;True;(54, 1);[0.9626730730490257, 0.037326888033261264];680;0;0.9;False;4
2;True;(54, 1);[1.0, 1.3440409951135022e-08];840;0;0.9;False;5
2;True;(54, 1);[0.9995694822610254, 0.0004305571096741222];865;0;0.9;False;6
2;True;(54, 1);[1.0, 1.0467401794744658e-08];606;0;0.9;False;7
2;True;(54, 1);[1.0, 2.061153622438558e-09];525;0;0.9;False;8
2;True;(54, 1);[1.0, 1.0467401794744658e-08];557;0;0.9;False;9
2;False;(54, 2);[3.850741922767617e-09, 1.0];707;0;1.0;False;0
2;False;(54, 2);[4.058652126475693e-10, 1.0];511;0;1.0;False;1
2;False;(54, 2);[1.3007123989067183e-05, 0.9999870063564401];714;0;1.0;False;2
2;False;(54, 2);[1.493094676197164e-10, 1.0];583;0;1.0;False;3
2;False;(54, 2);[6.691586091292782e-10, 1.0];729;0;1.0;False;4
2;False;(54, 2);[1.917171513758312e-10, 0.9999998807907247];498;0;1.0;False;5
2;False;(54, 2);[0.0005527785265734312, 0.9994471746722718];491;0;1.0;False;6
2;False;(54, 2);[0, 0.9999998807907247];570;0;1.0;False;7
2;False;(54, 2);[0.037326888033261264, 0.9626730730490257];440;0;1.0;False;8
2;False;(54, 2);[0, 0.9999997615814777];397;0;1.0;False;9
2;False;(54, 3);[1.6373771305908126e-07, 0.9999998807907247];705;0;0.6;True;0
2;True;(54, 3);[0.9975274099865513, 0.002472623024627213];562;0;0.4;False;1
2;False;(54, 3);[1.522997974471263e-08, 1.0];676;0;0.6;True;2
2;False;(54, 3);[0.0001233946226544279, 0.999876633606226];606;0;0.6;True;3
2;True;(54, 3);[0.9999977350285647, 2.2603250957489616e-06];662;0;0.4;False;4
2;False;(54, 3);[0.0004305571096741222, 0.9995694822610254];767;0;0.6;True;5
2;False;(54, 3);[6.023573837886479e-08, 0.9999998807907247];465;0;0.6;True;6
2;True;(54, 3);[0.9770226476651187, 0.02297737289127478];500;0;0.4;False;7
2;False;(54, 3);[1.8189616875530459e-09, 1.0];441;0;0.6;True;8
2;True;(54, 3);[1.0, 3.6534822137210456e-08];462;0;0.4;False;9
3;False;(55, 0);[9.736200313009565e-10, 0.9999998807907247];514;0;1.0;True;0
3;False;(55, 0);[0, 0.9999998807907247];591;0;1.0;True;1
3;False;(55, 0);[0, 0.9999997615814777];491;0;1.0;True;2
3;False;(55, 0);[0, 0.9999996423722521];940;0;1.0;True;3
3;False;(55, 0);[0, 0.9999998807907247];633;0;1.0;True;4
3;False;(55, 0);[0, 0.9999998807907247];874;0;1.0;True;5
3;False;(55, 0);[0, 0.9999997615814777];690;0;1.0;True;6
3;False;(55, 0);[0, 0.9999997615814777];880;0;1.0;True;7
3;False;(55, 0);[0, 0.9999998807907247];528;0;1.0;True;8
3;False;(55, 0);[0, 0.9999998807907247];487;0;1.0;True;9
3;False;(55, 1);[2.172439935079017e-10, 0.9999998807907247];585;0;1.0;True;0
3;False;(55, 1);[5.211412487888539e-10, 0.9999996423722521];1026;0;1.0;True;1
3;False;(55, 1);[0, 0.9999997615814777];656;0;1.0;True;2
3;False;(55, 1);[5.211412487888539e-10, 0.9999998807907247];529;0;1.0;True;3
3;False;(55, 1);[1.162823303022097e-10, 0.9999998807907247];558;0;1.0;True;4
3;False;(55, 1);[2.4616969518153846e-10, 0.9999997615814777];464;0;1.0;True;5
3;False;(55, 1);[4.058652126475693e-10, 0.9999997615814777];347;0;1.0;True;6
3;False;(55, 1);[3.581747930283181e-10, 0.9999997615814777];434;0;1.0;True;7
3;False;(55, 1);[3.1608814543136926e-10, 0.9999998807907247];512;0;1.0;True;8
3;False;(55, 1);[1.0467401794744658e-08, 0.9999998807907247];388;0;1.0;True;9
3;False;(55, 2);[0, 0.9999998807907247];714;0;1.0;True;0
3;False;(55, 2);[0, 1.0];589;0;1.0;True;1
3;False;(55, 2);[0, 0.9999998807907247];632;0;1.0;True;2
3;False;(55, 2);[3.581747930283181e-10, 0.9999997615814777];894;0;1.0;True;3
3;False;(55, 2);[0, 0.9999998807907247];710;0;1.0;True;4
3;False;(55, 2);[0, 0.9999998807907247];429;0;1.0;True;5
3;False;(55, 2);[0, 0.9999998807907247];394;0;1.0;True;6
3;False;(55, 2);[0, 0.9999998807907247];557;0;1.0;True;7
3;False;(55, 2);[0, 0.9999998807907247];383;0;1.0;True;8
3;False;(55, 2);[0, 0.9999997615814777];470;0;1.0;True;9
3;True;(55, 3);[0.9999997615814777, 4.691164021834418e-08];741;0;1.0;True;0
3;True;(55, 3);[0.9999998807907247, 2.335593038799337e-09];478;0;1.0;True;1
3;True;(55, 3);[1.0, 0];353;0;1.0;True;2
3;True;(55, 3);[1.0, 0];455;0;1.0;True;3
3;True;(55, 3);[1.0, 0];510;0;1.0;True;4
3;True;(55, 3);[1.0, 1.522997974471263e-08];283;0;1.0;True;5
3;True;(55, 3);[1.0, 0];561;0;1.0;True;6
3;True;(55, 3);[0.9999996423722521, 9.237449661970594e-09];567;0;1.0;True;7
3;True;(55, 3);[1.0, 0];504;0;1.0;True;8
3;True;(55, 3);[1.0, 1.8189616875530459e-09];348;0;1.0;True;9
2;False;(56, 0);[2.7894680928689246e-10, 0.9999998807907247];744;0;0.9;True;0
2;False;(56, 0);[2.9989608248573072e-09, 1.0];665;0;0.9;True;1
2;False;(56, 0);[6.47594599989589e-07, 0.9999994039539004];727;0;0.9;True;2
2;True;(56, 0);[0.8175744308728488, 0.18242550282051248];563;0;0.1;False;3
2;False;(56, 0);[7.582560427911907e-10, 1.0];806;0;0.9;True;4
2;False;(56, 0);[4.058652126475693e-10, 1.0];1052;0;0.9;True;5
2;False;(56, 0);[6.691586091292782e-10, 1.0];555;0;0.9;True;6
2;False;(56, 0);[3.581747930283181e-10, 0.9999998807907247];790;0;0.9;True;7
2;False;(56, 0);[4.944450501938644e-09, 1.0];455;0;0.9;True;8
2;False;(56, 0);[1.7257827987960214e-08, 1.0];206;0;0.9;True;9
2;False;(56, 1);[0, 0.9999998807907247];721;0;1.0;True;0
2;False;(56, 1);[5.211412487888539e-10, 0.9999998807907247];993;0;1.0;True;1
2;False;(56, 1);[0, 0.9999998807907247];771;0;1.0;True;2
2;False;(56, 1);[0, 0.9999998807907247];711;0;1.0;True;3
2;False;(56, 1);[2.7894680928689246e-10, 0.9999998807907247];1198;0;1.0;True;4
2;False;(56, 1);[0, 0.9999998807907247];619;0;1.0;True;5
2;False;(56, 1);[0, 0.9999998807907247];677;0;1.0;True;6
2;False;(56, 1);[0, 0.9999998807907247];876;0;1.0;True;7
2;False;(56, 1);[0.0005527785265734312, 0.9994471746722718];2090;0;1.0;True;8
2;False;(56, 1);[0, 1.0];626;0;1.0;True;9
2;True;(56, 2);[1.0, 6.691586091292782e-10];530;0;1.0;True;0
2;True;(56, 2);[1.0, 0];461;0;1.0;True;1
2;True;(56, 2);[1.0, 9.736200313009565e-10];863;0;1.0;True;2
2;True;(56, 2);[1.0, 2.510999155743982e-08];805;0;1.0;True;3
2;True;(56, 2);[1.0, 0];628;0;1.0;True;4
2;True;(56, 2);[1.0, 8.592166619174109e-10];450;0;1.0;True;5
2;True;(56, 2);[1.0, 3.398267819495071e-09];487;0;1.0;True;6
2;True;(56, 2);[1.0, 0];592;0;1.0;True;7
2;True;(56, 2);[1.0, 0];721;0;1.0;True;8
2;True;(56, 2);[1.0, 9.736200313009565e-10];717;0;1.0;True;9
2;False;(56, 3);[2.9989608248573072e-09, 0.9999998807907247];1820;0;0.8;True;0
2;False;(56, 3);[0, 0.9999998807907247];688;0;0.8;True;1
2;False;(56, 3);[1.3176514270095466e-10, 1.0];621;0;0.8;True;2
2;False;(56, 3);[0, 1.0];600;0;0.8;True;3
2;False;(56, 3);[3.1608814543136926e-10, 0.9999998807907247];1033;0;0.8;True;4
2;True;(56, 3);[0.9990888798598818, 0.0009110509701065104];4096;0;0.2;False;5
2;False;(56, 3);[1.4166087866431961e-09, 0.9999998807907247];1002;0;0.8;True;6
2;False;(56, 3);[0, 1.0];654;0;0.8;True;7
2;True;(56, 3);[0.9706876574940025, 0.029312225847906822];1359;0;0.2;False;8
2;False;(56, 3);[1.6918979226151304e-10, 1.0];548;0;0.8;True;9
3;False;(57, 0);[0, 0.9999997615814777];298;0;1.0;True;0
3;False;(57, 0);[0, 0.9999998807907247];353;0;1.0;True;1
3;False;(57, 0);[0, 0.9999997615814777];273;0;1.0;True;2
3;False;(57, 0);[0, 0.9999997615814777];413;0;1.0;True;3
3;False;(57, 0);[0, 0.9999997615814777];319;0;1.0;True;4
3;False;(57, 0);[0, 0.9999998807907247];421;0;1.0;True;5
