correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
3;False;(38, 1);[0, 0.9999998807907247];428;0;1.0;True;8
3;False;(38, 1);[0, 0.9999998807907247];379;0;1.0;True;9
3;False;(38, 2);[0, 1.0];273;0;1.0;True;0
3;False;(38, 2);[0, 1.0];309;0;1.0;True;1
3;False;(38, 2);[0, 1.0];273;0;1.0;True;2
3;False;(38, 2);[0, 1.0];305;0;1.0;True;3
3;False;(38, 2);[0, 1.0];340;0;1.0;True;4
3;False;(38, 2);[0, 1.0];304;0;1.0;True;5
3;False;(38, 2);[0, 1.0];362;0;1.0;True;6
3;False;(38, 2);[0, 1.0];338;0;1.0;True;7
3;False;(38, 2);[0, 1.0];292;0;1.0;True;8
3;False;(38, 2);[0, 0.9999998807907247];519;0;1.0;True;9
3;True;(38, 3);[1.0, 0];310;0;1.0;True;0
3;True;(38, 3);[1.0, 0];397;0;1.0;True;1
3;True;(38, 3);[1.0, 0];418;0;1.0;True;2
3;True;(38, 3);[1.0, 0];434;0;1.0;True;3
3;True;(38, 3);[1.0, 0];423;0;1.0;True;4
3;True;(38, 3);[1.0, 0];347;0;1.0;True;5
3;True;(38, 3);[1.0, 0];318;0;1.0;True;6
3;True;(38, 3);[1.0, 0];433;0;1.0;True;7
3;True;(38, 3);[1.0, 0];428;0;1.0;True;8
3;True;(38, 3);[1.0, 0];348;0;1.0;True;9
3;False;(39, 0);[0, 0.9999998807907247];340;0;1.0;True;0
3;False;(39, 0);[0, 0.9999998807907247];336;0;1.0;True;1
3;False;(39, 0);[0, 0.9999998807907247];427;0;1.0;True;2
3;False;(39, 0);[0, 0.9999998807907247];342;0;1.0;True;3
3;False;(39, 0);[0, 1.0];343;0;1.0;True;4
3;False;(39, 0);[0, 0.9999998807907247];393;0;1.0;True;5
3;False;(39, 0);[0, 0.9999998807907247];303;0;1.0;True;6
3;False;(39, 0);[0, 0.9999998807907247];413;0;1.0;True;7
3;False;(39, 0);[0, 0.9999998807907247];361;0;1.0;True;8
3;False;(39, 0);[0, 0.9999998807907247];363;0;1.0;True;9
3;False;(39, 1);[0, 0.9999998807907247];386;0;1.0;True;0
3;False;(39, 1);[0, 0.9999998807907247];316;0;1.0;True;1
3;False;(39, 1);[0, 0.9999998807907247];456;0;1.0;True;2
3;False;(39, 1);[0, 0.9999998807907247];343;0;1.0;True;3
3;False;(39, 1);[0, 0.9999998807907247];421;0;1.0;True;4
3;False;(39, 1);[0, 0.9999998807907247];381;0;1.0;True;5
3;False;(39, 1);[0, 0.9999998807907247];465;0;1.0;True;6
3;False;(39, 1);[0, 0.9999998807907247];370;0;1.0;True;7
3;False;(39, 1);[0, 0.9999998807907247];420;0;1.0;True;8
3;False;(39, 1);[0, 0.9999998807907247];382;0;1.0;True;9
3;False;(39, 2);[0, 0.9999998807907247];320;0;1.0;True;0
3;False;(39, 2);[0, 0.9999998807907247];388;0;1.0;True;1
3;False;(39, 2);[0, 1.0];251;0;1.0;True;2
3;False;(39, 2);[0, 0.9999998807907247];353;0;1.0;True;3
3;False;(39, 2);[0, 0.9999998807907247];314;0;1.0;True;4
3;False;(39, 2);[0, 0.9999998807907247];342;0;1.0;True;5
3;False;(39, 2);[0, 1.0];316;0;1.0;True;6
3;False;(39, 2);[0, 0.9999998807907247];281;0;1.0;True;7
3;False;(39, 2);[0, 0.9999998807907247];350;0;1.0;True;8
3;False;(39, 2);[0, 1.0];342;0;1.0;True;9
3;True;(39, 3);[0.9999998807907247, 0];353;0;1.0;True;0
3;True;(39, 3);[1.0, 0];336;0;1.0;True;1
3;True;(39, 3);[1.0, 0];319;0;1.0;True;2
3;True;(39, 3);[1.0, 0];306;0;1.0;True;3
3;True;(39, 3);[1.0, 1.6052280551856116e-09];324;0;1.0;True;4
3;True;(39, 3);[1.0, 0];308;0;1.0;True;5
3;True;(39, 3);[1.0, 0];304;0;1.0;True;6
3;True;(39, 3);[0.9999998807907247, 0];378;0;1.0;True;7
3;True;(39, 3);[1.0, 0];336;0;1.0;True;8
3;True;(39, 3);[1.0, 0];305;0;1.0;True;9
3;False;(40, 0);[0, 0.9999998807907247];340;0;1.0;True;0
3;False;(40, 0);[0, 0.9999998807907247];442;0;1.0;True;1
3;False;(40, 0);[0, 0.9999998807907247];338;0;1.0;True;2
3;False;(40, 0);[0, 0.9999998807907247];448;0;1.0;True;3
3;False;(40, 0);[5.211412487888539e-10, 0.9999998807907247];431;0;1.0;True;4
3;False;(40, 0);[0, 0.9999998807907247];348;0;1.0;True;5
3;False;(40, 0);[0, 1.0];528;0;1.0;True;6
3;False;(40, 0);[0, 0.9999998807907247];384;0;1.0;True;7
3;False;(40, 0);[0, 0.9999998807907247];402;0;1.0;True;8
3;False;(40, 0);[0, 0.9999998807907247];352;0;1.0;True;9
3;False;(40, 1);[0, 0.9999998807907247];431;0;1.0;True;0
3;False;(40, 1);[0, 0.9999998807907247];489;0;1.0;True;1
3;False;(40, 1);[0, 0.9999998807907247];455;0;1.0;True;2
3;False;(40, 1);[0, 0.9999998807907247];398;0;1.0;True;3
3;False;(40, 1);[0, 1.0];500;0;1.0;True;4
3;False;(40, 1);[0, 1.0];484;0;1.0;True;5
3;False;(40, 1);[0, 1.0];415;0;1.0;True;6
3;False;(40, 1);[0, 1.0];361;0;1.0;True;7
3;False;(40, 1);[0, 0.9999998807907247];323;0;1.0;True;8
3;False;(40, 1);[0, 0.9999998807907247];508;0;1.0;True;9
3;False;(40, 2);[0, 0.9999998807907247];473;0;1.0;True;0
3;False;(40, 2);[0, 1.0];344;0;1.0;True;1
3;False;(40, 2);[0, 1.0];509;0;1.0;True;2
3;False;(40, 2);[0, 1.0];288;0;1.0;True;3
3;False;(40, 2);[0, 1.0];344;0;1.0;True;4
3;False;(40, 2);[0, 1.0];357;0;1.0;True;5
3;False;(40, 2);[0, 0.9999998807907247];317;0;1.0;True;6
3;False;(40, 2);[0, 0.9999998807907247];437;0;1.0;True;7
3;False;(40, 2);[0, 1.0];398;0;1.0;True;8
3;False;(40, 2);[0, 0.9999998807907247];470;0;1.0;True;9
3;True;(40, 3);[0.9999998807907247, 0];374;0;1.0;True;0
3;True;(40, 3);[0.9999998807907247, 0];394;0;1.0;True;1
3;True;(40, 3);[1.0, 0];554;0;1.0;True;2
3;True;(40, 3);[1.0, 0];493;0;1.0;True;3
3;True;(40, 3);[0.9999998807907247, 0];543;0;1.0;True;4
3;True;(40, 3);[0.9999998807907247, 0];433;0;1.0;True;5
3;True;(40, 3);[0.9999998807907247, 0];596;0;1.0;True;6
3;True;(40, 3);[0.9999998807907247, 0];500;0;1.0;True;7
3;True;(40, 3);[1.0, 0];503;0;1.0;True;8
3;True;(40, 3);[0.9999998807907247, 0];481;0;1.0;True;9
1;False;(41, 0);[9.237449661970594e-09, 1.0];280;0;0.8;True;0
1;False;(41, 0);[5.04347662567888e-07, 0.9999995231630692];425;0;0.8;True;1
1;False;(41, 0);[1.522997974471263e-08, 1.0];470;0;0.8;True;2
1;False;(41, 0);[1.2751905914873347e-07, 0.9999998807907247];459;0;0.8;True;3
1;False;(41, 0);[1.522997974471263e-08, 1.0];456;0;0.8;True;4
1;True;(41, 0);[0.9890130589396958, 0.010986941583869245];389;0;0.2;False;5
1;False;(41, 0);[3.850741922767617e-09, 1.0];459;0;0.8;True;6
1;False;(41, 0);[5.211412487888539e-10, 1.0];384;0;0.8;True;7
1;False;(41, 0);[2.7894680928689246e-10, 1.0];366;0;0.8;True;8
1;True;(41, 0);[0.9980732443617326, 0.0019267342527389902];371;0;0.2;False;9
1;True;(41, 1);[1.0, 0];341;0;1.0;True;0
1;True;(41, 1);[1.0, 0];361;0;1.0;True;1
1;True;(41, 1);[1.0, 9.736200313009565e-10];372;0;1.0;True;2
1;True;(41, 1);[1.0, 0];368;0;1.0;True;3
1;True;(41, 1);[1.0, 0];381;0;1.0;True;4
1;True;(41, 1);[1.0, 0];378;0;1.0;True;5
1;True;(41, 1);[1.0, 0];341;0;1.0;True;6
1;True;(41, 1);[1.0, 0];201;0;1.0;True;7
1;True;(41, 1);[1.0, 0];349;0;1.0;True;8
1;True;(41, 1);[1.0, 0];371;0;1.0;True;9
1;False;(41, 2);[0, 1.0];360;0;1.0;True;0
1;False;(41, 2);[0, 1.0];423;0;1.0;True;1
1;False;(41, 2);[0, 1.0];304;0;1.0;True;2
1;False;(41, 2);[0, 1.0];412;0;1.0;True;3
1;False;(41, 2);[0, 1.0];412;0;1.0;True;4
1;False;(41, 2);[0, 0.9999998807907247];345;0;1.0;True;5
1;False;(41, 2);[0, 0.9999998807907247];374;0;1.0;True;6
1;False;(41, 2);[0, 0.9999998807907247];360;0;1.0;True;7
1;False;(41, 2);[0, 0.9999998807907247];391;0;1.0;True;8
1;False;(41, 2);[0, 0.9999998807907247];389;0;1.0;True;9
1;False;(41, 3);[0, 1.0];409;0;1.0;True;0
1;False;(41, 3);[0, 1.0];286;0;1.0;True;1
1;False;(41, 3);[0, 1.0];391;0;1.0;True;2
1;False;(41, 3);[0, 1.0];381;0;1.0;True;3
1;False;(41, 3);[0, 1.0];338;0;1.0;True;4
1;False;(41, 3);[0, 1.0];312;0;1.0;True;5
1;False;(41, 3);[0, 1.0];426;0;1.0;True;6
1;False;(41, 3);[0, 1.0];334;0;1.0;True;7
1;False;(41, 3);[0, 1.0];318;0;1.0;True;8
1;False;(41, 3);[0, 1.0];364;0;1.0;True;9
0;True;(42, 0);[1.0, 0];228;0;1.0;True;0
0;True;(42, 0);[1.0, 0];221;0;1.0;True;1
0;True;(42, 0);[1.0, 0];219;0;1.0;True;2
0;True;(42, 0);[1.0, 0];203;0;1.0;True;3
0;True;(42, 0);[1.0, 0];285;0;1.0;True;4
0;True;(42, 0);[1.0, 0];152;0;1.0;True;5
0;True;(42, 0);[1.0, 0];168;0;1.0;True;6
0;True;(42, 0);[1.0, 0];353;0;1.0;True;7
0;True;(42, 0);[1.0, 0];296;0;1.0;True;8
0;True;(42, 0);[1.0, 0];169;0;1.0;True;9
0;False;(42, 1);[0, 1.0];204;0;1.0;True;0
0;False;(42, 1);[0, 1.0];234;0;1.0;True;1
0;False;(42, 1);[0, 1.0];198;0;1.0;True;2
0;False;(42, 1);[0, 1.0];309;0;1.0;True;3
0;False;(42, 1);[0, 0.9999998807907247];188;0;1.0;True;4
0;False;(42, 1);[0, 1.0];249;0;1.0;True;5
0;False;(42, 1);[0, 1.0];166;0;1.0;True;6
0;False;(42, 1);[0, 1.0];198;0;1.0;True;7
0;False;(42, 1);[0, 1.0];206;0;1.0;True;8
0;False;(42, 1);[0, 0.9999998807907247];375;0;1.0;True;9
0;False;(42, 2);[0, 1.0];210;0;1.0;True;0
0;False;(42, 2);[0, 1.0];318;0;1.0;True;1
0;False;(42, 2);[0, 1.0];234;0;1.0;True;2
0;False;(42, 2);[0, 1.0];296;0;1.0;True;3
0;False;(42, 2);[0, 1.0];225;0;1.0;True;4
0;False;(42, 2);[0, 0.9999998807907247];282;0;1.0;True;5
0;False;(42, 2);[0, 1.0];239;0;1.0;True;6
0;False;(42, 2);[0, 1.0];271;0;1.0;True;7
0;False;(42, 2);[0, 0.9999998807907247];249;0;1.0;True;8
0;False;(42, 2);[0, 1.0];179;0;1.0;True;9
0;False;(42, 3);[4.363462252943702e-09, 1.0];266;0;1.0;True;0
0;False;(42, 3);[8.592166619174109e-10, 1.0];326;0;1.0;True;1
0;False;(42, 3);[2.510999155743982e-08, 1.0];405;0;1.0;True;2
0;False;(42, 3);[1.103256032343554e-09, 1.0];373;0;1.0;True;3
0;False;(42, 3);[9.237449661970594e-09, 1.0];269;0;1.0;True;4
0;False;(42, 3);[3.2241867372567335e-08, 1.0];336;0;1.0;True;5
0;False;(42, 3);[0, 1.0];259;0;1.0;True;6
0;False;(42, 3);[0, 1.0];328;0;1.0;True;7
0;False;(42, 3);[2.4616969518153846e-10, 1.0];302;0;1.0;True;8
0;False;(42, 3);[1.917171513758312e-10, 1.0];284;0;1.0;True;9
0;True;(43, 0);[0.9999998807907247, 0];441;0;1.0;True;0
0;True;(43, 0);[0.9999998807907247, 0];312;0;1.0;True;1
0;True;(43, 0);[0.9999998807907247, 0];375;0;1.0;True;2
0;True;(43, 0);[1.0, 0];309;0;1.0;True;3
0;True;(43, 0);[0.9999998807907247, 0];499;0;1.0;True;4
0;True;(43, 0);[0.9999998807907247, 0];384;0;1.0;True;5
0;True;(43, 0);[1.0, 0];279;0;1.0;True;6
0;True;(43, 0);[1.0, 0];306;0;1.0;True;7
0;True;(43, 0);[1.0, 0];338;0;1.0;True;8
0;True;(43, 0);[0.9999998807907247, 0];364;0;1.0;True;9
0;False;(43, 1);[0, 0.9999998807907247];331;0;1.0;True;0
0;False;(43, 1);[0, 0.9999998807907247];380;0;1.0;True;1
0;False;(43, 1);[0, 0.9999998807907247];384;0;1.0;True;2
0;False;(43, 1);[0, 0.9999998807907247];336;0;1.0;True;3
0;False;(43, 1);[0, 0.9999998807907247];352;0;1.0;True;4
0;False;(43, 1);[0, 0.9999998807907247];353;0;1.0;True;5
0;False;(43, 1);[0, 0.9999998807907247];349;0;1.0;True;6
0;False;(43, 1);[0, 0.9999998807907247];390;0;1.0;True;7
0;False;(43, 1);[0, 0.9999998807907247];356;0;1.0;True;8
0;False;(43, 1);[0, 0.9999998807907247];463;0;1.0;True;9
0;False;(43, 2);[0, 0.9999998807907247];452;0;1.0;True;0
0;False;(43, 2);[0, 0.9999998807907247];273;0;1.0;True;1
0;False;(43, 2);[0, 0.9999998807907247];336;0;1.0;True;2
0;False;(43, 2);[0, 0.9999998807907247];330;0;1.0;True;3
0;False;(43, 2);[0, 0.9999997615814777];436;0;1.0;True;4
0;False;(43, 2);[0, 0.9999998807907247];335;0;1.0;True;5
0;False;(43, 2);[0, 0.9999998807907247];321;0;1.0;True;6
0;False;(43, 2);[0, 0.9999997615814777];391;0;1.0;True;7
0;False;(43, 2);[0, 0.9999998807907247];353;0;1.0;True;8
0;False;(43, 2);[0, 0.9999998807907247];390;0;1.0;True;9
0;False;(43, 3);[0, 0.9999998807907247];351;0;1.0;True;0
0;False;(43, 3);[0, 0.9999998807907247];323;0;1.0;True;1
0;False;(43, 3);[0, 0.9999998807907247];335;0;1.0;True;2
0;False;(43, 3);[0, 0.9999998807907247];529;0;1.0;True;3
0;False;(43, 3);[0, 0.9999998807907247];349;0;1.0;True;4
0;False;(43, 3);[0, 0.9999998807907247];386;0;1.0;True;5
0;False;(43, 3);[0, 0.9999998807907247];334;0;1.0;True;6
0;False;(43, 3);[0, 0.9999998807907247];331;0;1.0;True;7
0;False;(43, 3);[0, 0.9999998807907247];517;0;1.0;True;8
0;False;(43, 3);[0, 0.9999998807907247];403;0;1.0;True;9
1;False;(44, 0);[0, 0.9999997615814777];157;0;1.0;True;0
1;False;(44, 0);[0, 0.9999998807907247];227;0;1.0;True;1
1;False;(44, 0);[0, 0.9999998807907247];234;0;1.0;True;2
1;False;(44, 0);[0, 0.9999998807907247];255;0;1.0;True;3
1;False;(44, 0);[0, 0.9999998807907247];238;0;1.0;True;4
1;False;(44, 0);[0, 0.9999998807907247];244;0;1.0;True;5
1;False;(44, 0);[0, 0.9999998807907247];243;0;1.0;True;6
1;False;(44, 0);[0, 0.9999998807907247];271;0;1.0;True;7
1;False;(44, 0);[0, 0.9999998807907247];217;0;1.0;True;8
1;False;(44, 0);[0, 0.9999998807907247];274;0;1.0;True;9
1;True;(44, 1);[1.0, 0];248;0;1.0;True;0
1;True;(44, 1);[1.0, 0];410;0;1.0;True;1
1;True;(44, 1);[1.0, 0];412;0;1.0;True;2
1;True;(44, 1);[1.0, 0];312;0;1.0;True;3
1;True;(44, 1);[1.0, 0];216;0;1.0;True;4
1;True;(44, 1);[1.0, 0];233;0;1.0;True;5
1;True;(44, 1);[1.0, 0];325;0;1.0;True;6
1;True;(44, 1);[1.0, 0];351;0;1.0;True;7
1;True;(44, 1);[1.0, 0];386;0;1.0;True;8
1;True;(44, 1);[1.0, 0];356;0;1.0;True;9
1;False;(44, 2);[8.592166619174109e-10, 1.0];292;0;1.0;True;0
1;False;(44, 2);[7.734421907141565e-08, 0.9999998807907247];441;0;1.0;True;1
1;False;(44, 2);[1.522997974471263e-08, 1.0];321;0;1.0;True;2
1;False;(44, 2);[1.103256032343554e-09, 1.0];279;0;1.0;True;3
1;False;(44, 2);[1.522997974471263e-08, 1.0];313;0;1.0;True;4
1;False;(44, 2);[7.582560427911907e-10, 1.0];349;0;1.0;True;5
1;False;(44, 2);[7.194133030325383e-09, 1.0];401;0;1.0;True;6
1;False;(44, 2);[9.931194312156244e-08, 0.9999998807907247];295;0;1.0;True;7
1;False;(44, 2);[2.8453348089834e-08, 1.0];334;0;1.0;True;8
1;False;(44, 2);[1.2751905914873347e-07, 0.9999998807907247];411;0;1.0;True;9
1;False;(44, 3);[1.3440409951135022e-08, 1.0];315;0;1.0;True;0
1;False;(44, 3);[6.023573837886479e-08, 0.9999998807907247];335;0;1.0;True;1
1;False;(44, 3);[4.539785156619626e-05, 0.9999545833252356];478;0;1.0;True;2
1;False;(44, 3);[8.764248219443636e-08, 0.9999998807907247];375;0;1.0;True;3
1;False;(44, 3);[7.734421907141565e-08, 0.9999998807907247];309;0;1.0;True;4
1;False;(44, 3);[2.9989608248573072e-09, 1.0];360;0;1.0;True;5
1;False;(44, 3);[2.8453348089834e-08, 1.0];334;0;1.0;True;6
1;False;(44, 3);[8.764248219443636e-08, 0.9999998807907247];318;0;1.0;True;7
1;False;(44, 3);[1.7603429545652396e-06, 0.9999982118638471];449;0;1.0;True;8
1;False;(44, 3);[1.6373771305908126e-07, 0.9999998807907247];297;0;1.0;True;9
3;False;(45, 0);[0, 1.0];611;0;1.0;True;0
3;False;(45, 0);[0, 1.0];376;0;1.0;True;1
3;False;(45, 0);[0, 0.9999998807907247];385;0;1.0;True;2
3;False;(45, 0);[4.5990553786523166e-10, 1.0];355;0;1.0;True;3
3;False;(45, 0);[0, 0.9999998807907247];395;0;1.0;True;4
3;False;(45, 0);[0, 0.9999998807907247];424;0;1.0;True;5
3;False;(45, 0);[0, 1.0];454;0;1.0;True;6
3;False;(45, 0);[4.5990553786523166e-10, 1.0];406;0;1.0;True;7
3;False;(45, 0);[0, 0.9999998807907247];333;0;1.0;True;8
3;False;(45, 0);[0, 0.9999998807907247];449;0;1.0;True;9
3;False;(45, 1);[0, 0.9999998807907247];397;0;1.0;True;0
3;False;(45, 1);[0, 0.9999998807907247];443;0;1.0;True;1
3;False;(45, 1);[0, 0.9999998807907247];448;0;1.0;True;2
3;False;(45, 1);[0, 0.9999998807907247];499;0;1.0;True;3
3;False;(45, 1);[0, 0.9999998807907247];458;0;1.0;True;4
3;False;(45, 1);[0, 0.9999998807907247];416;0;1.0;True;5
3;False;(45, 1);[0, 0.9999998807907247];429;0;1.0;True;6
3;False;(45, 1);[0, 0.9999998807907247];417;0;1.0;True;7
3;False;(45, 1);[0, 0.9999998807907247];327;0;1.0;True;8
3;False;(45, 1);[0, 0.9999998807907247];409;0;1.0;True;9
3;False;(45, 2);[0, 1.0];366;0;1.0;True;0
3;False;(45, 2);[0, 0.9999998807907247];534;0;1.0;True;1
3;False;(45, 2);[0, 0.9999998807907247];404;0;1.0;True;2
3;False;(45, 2);[0, 0.9999998807907247];310;0;1.0;True;3
3;False;(45, 2);[0, 0.9999998807907247];486;0;1.0;True;4
3;False;(45, 2);[0, 0.9999998807907247];438;0;1.0;True;5
3;False;(45, 2);[0, 0.9999998807907247];294;0;1.0;True;6
3;False;(45, 2);[0, 0.9999998807907247];467;0;1.0;True;7
3;False;(45, 2);[0, 0.9999998807907247];357;0;1.0;True;8
3;False;(45, 2);[0, 0.9999998807907247];504;0;1.0;True;9
3;True;(45, 3);[1.0, 0];366;0;1.0;True;0
3;True;(45, 3);[1.0, 0];342;0;1.0;True;1
3;True;(45, 3);[1.0, 0];355;0;1.0;True;2
3;True;(45, 3);[1.0, 0];308;0;1.0;True;3
3;True;(45, 3);[1.0, 0];468;0;1.0;True;4
3;True;(45, 3);[1.0, 0];462;0;1.0;True;5
3;True;(45, 3);[1.0, 0];442;0;1.0;True;6
3;True;(45, 3);[1.0, 0];318;0;1.0;True;7
3;True;(45, 3);[1.0, 0];483;0;1.0;True;8
3;True;(45, 3);[1.0, 0];390;0;1.0;True;9
3;False;(46, 0);[0, 0.9999998807907247];246;0;1.0;True;0
3;False;(46, 0);[0, 0.9999998807907247];268;0;1.0;True;1
3;False;(46, 0);[0, 0.9999998807907247];228;0;1.0;True;2
3;False;(46, 0);[0, 0.9999998807907247];236;0;1.0;True;3
3;False;(46, 0);[0, 0.9999998807907247];300;0;1.0;True;4
3;False;(46, 0);[0, 0.9999998807907247];235;0;1.0;True;5
3;False;(46, 0);[0, 0.9999998807907247];253;0;1.0;True;6
3;False;(46, 0);[0, 1.0];242;0;1.0;True;7
3;False;(46, 0);[0, 0.9999998807907247];232;0;1.0;True;8
3;False;(46, 0);[0, 0.9999998807907247];232;0;1.0;True;9
3;False;(46, 1);[0, 0.9999998807907247];288;0;1.0;True;0
3;False;(46, 1);[0, 0.9999998807907247];265;0;1.0;True;1
3;False;(46, 1);[0, 0.9999998807907247];248;0;1.0;True;2
3;False;(46, 1);[0, 0.9999998807907247];305;0;1.0;True;3
3;False;(46, 1);[0, 0.9999998807907247];274;0;1.0;True;4
3;False;(46, 1);[0, 0.9999998807907247];342;0;1.0;True;5
3;False;(46, 1);[0, 0.9999998807907247];216;0;1.0;True;6
3;False;(46, 1);[0, 0.9999998807907247];318;0;1.0;True;7
3;False;(46, 1);[0, 1.0];265;0;1.0;True;8
3;False;(46, 1);[0, 0.9999998807907247];273;0;1.0;True;9
3;False;(46, 2);[0, 1.0];348;0;1.0;True;0
3;False;(46, 2);[0, 0.9999998807907247];264;0;1.0;True;1
3;False;(46, 2);[0, 1.0];296;0;1.0;True;2
3;False;(46, 2);[0, 1.0];305;0;1.0;True;3
3;False;(46, 2);[0, 1.0];290;0;1.0;True;4
3;False;(46, 2);[0, 1.0];259;0;1.0;True;5
3;False;(46, 2);[0, 1.0];329;0;1.0;True;6
3;False;(46, 2);[0, 1.0];309;0;1.0;True;7
3;False;(46, 2);[0, 1.0];351;0;1.0;True;8
3;False;(46, 2);[0, 1.0];342;0;1.0;True;9
3;True;(46, 3);[0.9999998807907247, 0];380;0;1.0;True;0
3;True;(46, 3);[1.0, 0];404;0;1.0;True;1
3;True;(46, 3);[1.0, 0];292;0;1.0;True;2
3;True;(46, 3);[1.0, 0];394;0;1.0;True;3
3;True;(46, 3);[1.0, 0];350;0;1.0;True;4
3;True;(46, 3);[1.0, 0];348;0;1.0;True;5
3;True;(46, 3);[1.0, 0];313;0;1.0;True;6
3;True;(46, 3);[1.0, 0];415;0;1.0;True;7
3;True;(46, 3);[1.0, 0];359;0;1.0;True;8
3;True;(46, 3);[1.0, 0];340;0;1.0;True;9
2;False;(47, 0);[0, 1.0];357;0;1.0;True;0
2;False;(47, 0);[0, 1.0];291;0;1.0;True;1
2;False;(47, 0);[0, 1.0];294;0;1.0;True;2
2;False;(47, 0);[9.931194312156244e-08, 0.9999998807907247];333;0;1.0;True;3
2;False;(47, 0);[1.6052280551856116e-09, 1.0];419;0;1.0;True;4
2;False;(47, 0);[0, 1.0];296;0;1.0;True;5
2;False;(47, 0);[0, 0.9999998807907247];328;0;1.0;True;6
2;False;(47, 0);[2.9989608248573072e-09, 1.0];260;0;1.0;True;7
2;False;(47, 0);[3.927863545481039e-07, 0.9999996423722521];332;0;1.0;True;8
2;False;(47, 0);[4.78509457496562e-06, 0.9999952316511552];316;0;1.0;True;9
2;False;(47, 1);[0, 0.9999998807907247];300;0;1.0;True;0
2;False;(47, 1);[0, 1.0];373;0;1.0;True;1
2;False;(47, 1);[0, 0.9999998807907247];400;0;1.0;True;2
2;False;(47, 1);[0, 1.0];324;0;1.0;True;3
2;False;(47, 1);[0, 1.0];330;0;1.0;True;4
2;False;(47, 1);[0, 0.9999998807907247];313;0;1.0;True;5
2;False;(47, 1);[0, 0.9999998807907247];351;0;1.0;True;6
2;False;(47, 1);[0, 0.9999998807907247];319;0;1.0;True;7
2;False;(47, 1);[0, 0.9999998807907247];290;0;1.0;True;8
2;False;(47, 1);[0, 1.0];342;0;1.0;True;9
2;True;(47, 2);[1.0, 0];342;0;1.0;True;0
2;True;(47, 2);[1.0, 0];321;0;1.0;True;1
2;True;(47, 2);[1.0, 0];352;0;1.0;True;2
2;True;(47, 2);[1.0, 0];285;0;1.0;True;3
2;True;(47, 2);[1.0, 0];276;0;1.0;True;4
2;True;(47, 2);[1.0, 0];419;0;1.0;True;5
2;True;(47, 2);[1.0, 0];346;0;1.0;True;6
2;True;(47, 2);[1.0, 0];293;0;1.0;True;7
2;True;(47, 2);[1.0, 0];339;0;1.0;True;8
2;True;(47, 2);[1.0, 0];401;0;1.0;True;9
2;False;(47, 3);[0, 0.9999998807907247];327;0;1.0;True;0
2;False;(47, 3);[0, 1.0];384;0;1.0;True;1
2;False;(47, 3);[0, 1.0];332;0;1.0;True;2
2;False;(47, 3);[0, 0.9999998807907247];384;0;1.0;True;3
2;False;(47, 3);[0, 1.0];486;0;1.0;True;4
2;False;(47, 3);[0, 1.0];416;0;1.0;True;5
2;False;(47, 3);[0, 1.0];418;0;1.0;True;6
2;False;(47, 3);[0, 1.0];347;0;1.0;True;7
2;False;(47, 3);[0, 1.0];350;0;1.0;True;8
2;False;(47, 3);[0, 1.0];347;0;1.0;True;9
2;False;(48, 0);[4.058652126475693e-10, 1.0];206;0;1.0;True;0
2;False;(48, 0);[0, 1.0];462;0;1.0;True;1
2;False;(48, 0);[1.103256032343554e-09, 1.0];322;0;1.0;True;2
2;False;(48, 0);[0, 1.0];404;0;1.0;True;3
2;False;(48, 0);[5.211412487888539e-10, 1.0];286;0;1.0;True;4
2;False;(48, 0);[7.582560427911907e-10, 1.0];253;0;1.0;True;5
2;False;(48, 0);[0, 1.0];377;0;1.0;True;6
2;False;(48, 0);[2.7894680928689246e-10, 1.0];337;0;1.0;True;7
2;False;(48, 0);[6.691586091292782e-10, 1.0];367;0;1.0;True;8
2;False;(48, 0);[1.8189616875530459e-09, 1.0];322;0;1.0;True;9
2;False;(48, 1);[0, 0.9999998807907247];308;0;1.0;True;0
2;False;(48, 1);[0, 0.9999998807907247];404;0;1.0;True;1
2;False;(48, 1);[0, 0.9999998807907247];362;0;1.0;True;2
2;False;(48, 1);[0, 0.9999998807907247];254;0;1.0;True;3
2;False;(48, 1);[0, 0.9999998807907247];286;0;1.0;True;4
2;False;(48, 1);[0, 0.9999998807907247];290;0;1.0;True;5
2;False;(48, 1);[0, 0.9999998807907247];321;0;1.0;True;6
2;False;(48, 1);[0, 0.9999998807907247];304;0;1.0;True;7
2;False;(48, 1);[0, 0.9999998807907247];307;0;1.0;True;8
2;False;(48, 1);[0, 0.9999998807907247];286;0;1.0;True;9
2;True;(48, 2);[1.0, 0];261;0;1.0;True;0
2;True;(48, 2);[1.0, 0];244;0;1.0;True;1
2;True;(48, 2);[1.0, 0];281;0;1.0;True;2
2;True;(48, 2);[1.0, 0];296;0;1.0;True;3
2;True;(48, 2);[1.0, 0];312;0;1.0;True;4
2;True;(48, 2);[1.0, 0];238;0;1.0;True;5
2;True;(48, 2);[1.0, 0];365;0;1.0;True;6
2;True;(48, 2);[1.0, 0];302;0;1.0;True;7
2;True;(48, 2);[1.0, 0];239;0;1.0;True;8
2;True;(48, 2);[1.0, 0];256;0;1.0;True;9
2;False;(48, 3);[0, 1.0];410;0;1.0;True;0
2;False;(48, 3);[0, 0.9999998807907247];340;0;1.0;True;1
2;False;(48, 3);[0, 1.0];243;0;1.0;True;2
