correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;(29, 2);True;[0, 0];182;629;0.1;False;6
1;(29, 2);False;[0, 0.9988646299679188];116;501;0.9;True;7
1;(29, 2);False;[0, 0.9998123997851859];81;487;0.9;True;8
1;(29, 2);False;[2.560248419640283e-06, 0.9995940188343171];111;704;0.9;True;9
1;(29, 3);False;[0, 0.8228707739440407];105;435;0.4;True;0
1;(29, 3);True;[0, 0];134;584;0.6;False;1
1;(29, 3);True;[0, 0];112;618;0.6;False;2
1;(29, 3);False;[4.780018181123877e-06, 0.9989344518331585];96;595;0.4;True;3
1;(29, 3);False;[0, 0.9355543655158721];224;483;0.4;True;4
1;(29, 3);True;[0, 0];181;543;0.6;False;5
1;(29, 3);True;[0, 0];184;524;0.6;False;6
1;(29, 3);False;[2.5606879531337233e-06, 0.9997656894512126];91;593;0.4;True;7
1;(29, 3);True;[0, 0];192;899;0.6;False;8
1;(29, 3);True;[0, 0];192;527;0.6;False;9
0;(30, 0);True;[0, 0];81;530;1.0;True;0
0;(30, 0);True;[0.999712907280604, 0];69;456;1.0;True;1
0;(30, 0);True;[0.9997146943844643, 1.3003589169843467e-05];62;435;1.0;True;2
0;(30, 0);True;[0, 0];192;446;1.0;True;3
0;(30, 0);True;[0.9998001259786772, 0];86;554;1.0;True;4
0;(30, 0);True;[0.9997879716377892, 0];81;493;1.0;True;5
0;(30, 0);True;[0.9998413576080499, 6.143239740449741e-06];55;395;1.0;True;6
0;(30, 0);True;[0.9010922074892069, 0];329;547;1.0;True;7
0;(30, 0);True;[0, 0];222;774;1.0;True;8
0;(30, 0);True;[0.999757706237984, 0];144;518;1.0;True;9
0;(30, 1);False;[0, 0.964521229546105];137;443;0.9;True;0
0;(30, 1);False;[0, 0.9998784213083194];59;369;0.9;True;1
0;(30, 1);False;[0, 0.9996496474855838];138;479;0.9;True;2
0;(30, 1);False;[0, 0.9992943025355707];163;468;0.9;True;3
0;(30, 1);False;[0, 0.9312321371575281];199;683;0.9;True;4
0;(30, 1);False;[0, 0.9483422673526352];79;452;0.9;True;5
0;(30, 1);False;[1.66899500743601e-05, 0.9992966833548531];75;732;0.9;True;6
0;(30, 1);False;[0, 0.8406940116863489];176;652;0.9;True;7
0;(30, 1);True;[0, 0];153;559;0.1;False;8
0;(30, 1);False;[0, 0.9378224491092839];67;490;0.9;True;9
0;(30, 2);False;[0, 0.9994753968697998];94;525;1.0;True;0
0;(30, 2);False;[0, 0.9221184100827331];184;610;1.0;True;1
0;(30, 2);False;[0, 0.9992390705280706];84;525;1.0;True;2
0;(30, 2);False;[3.2858756534688266e-06, 0.9991231507365705];146;522;1.0;True;3
0;(30, 2);False;[6.9588860809097505e-06, 0.9995085033437799];109;406;1.0;True;4
0;(30, 2);False;[3.7251465750128806e-06, 0.9995956864190912];51;457;1.0;True;5
0;(30, 2);False;[0, 0.8486048192013458];90;413;1.0;True;6
0;(30, 2);False;[0, 0.9996617984574251];62;588;1.0;True;7
0;(30, 2);False;[0, 0.9322038627818194];185;410;1.0;True;8
0;(30, 2);False;[0, 0.9515935138969742];190;731;1.0;True;9
0;(30, 3);False;[0, 0.950887952375591];65;362;1.0;True;0
0;(30, 3);False;[0, 0.9997200557734044];42;423;1.0;True;1
0;(30, 3);False;[0, 0.8937461044876351];75;461;1.0;True;2
0;(30, 3);False;[0, 0.9456529113492295];133;642;1.0;True;3
0;(30, 3);False;[5.417348422008831e-06, 0.9990959004273978];114;402;1.0;True;4
0;(30, 3);False;[0, 0.9992541873020151];125;531;1.0;True;5
0;(30, 3);False;[0, 0.9981964036331131];77;597;1.0;True;6
0;(30, 3);False;[6.139561609814765e-06, 0.9992426413581632];64;496;1.0;True;7
0;(30, 3);False;[0, 0.9742004245220282];135;382;1.0;True;8
0;(30, 3);False;[6.958142831380534e-06, 0.9994026416928546];40;446;1.0;True;9
0;(31, 0);True;[0.9995366098935501, 5.1421021746569526e-05];53;1889;1.0;True;0
0;(31, 0);True;[0.998401459513247, 0.00012321247356719898];65;443;1.0;True;1
0;(31, 0);True;[0.9997391189520352, 1.0127446882484125e-05];68;452;1.0;True;2
0;(31, 0);True;[0.9994647984500703, 5.141734396001676e-05];107;653;1.0;True;3
0;(31, 0);True;[0.9996644193054423, 2.143821044363487e-05];100;431;1.0;True;4
0;(31, 0);True;[0.9988825900614923, 8.472348633127225e-05];108;291;1.0;True;5
0;(31, 0);True;[0.8486144296056367, 0];124;706;1.0;True;6
0;(31, 0);True;[0.8754915344800623, 0];153;460;1.0;True;7
0;(31, 0);True;[0.9993188255774135, 3.118161570210674e-05];70;610;1.0;True;8
0;(31, 0);True;[0.9995913983745143, 4.538135925712988e-05];44;368;1.0;True;9
0;(31, 1);False;[3.119247163512839e-05, 0.9996660870949452];147;1313;1.0;True;0
0;(31, 1);False;[2.1434367114892168e-05, 0.9994854000110825];64;386;1.0;True;1
0;(31, 1);False;[0, 0.5203050618428321];181;678;1.0;True;2
0;(31, 1);False;[0.00012328111535005813, 0.9989569349110812];49;930;1.0;True;3
0;(31, 1);False;[7.884646382430986e-06, 0.9994072852964206];88;934;1.0;True;4
0;(31, 1);False;[6.95706791447592e-06, 0.999247878653001];142;665;1.0;True;5
0;(31, 1);False;[2.752552702181378e-05, 0.9996036670439605];68;1330;1.0;True;6
0;(31, 1);False;[1.8918143948597204e-05, 0.9996106948654331];143;2104;1.0;True;7
0;(31, 1);False;[4.005311049761874e-05, 0.9996959895397866];127;1489;1.0;True;8
0;(31, 1);False;[0.0002954431317110497, 0.9979680426578638];69;318;1.0;True;9
0;(31, 2);False;[1.6687324012819008e-05, 0.9991390970605178];67;2640;0.6;True;0
0;(31, 2);True;[0, 0];152;3840;0.4;False;1
0;(31, 2);False;[0, 0.6151263520517015];136;642;0.6;True;2
0;(31, 2);True;[0, 0];117;2069;0.4;False;3
0;(31, 2);False;[6.141412113577593e-06, 0.9995445895813118];116;759;0.6;True;4
0;(31, 2);True;[0, 0];136;1364;0.4;False;5
0;(31, 2);True;[0, 0];102;3140;0.4;False;6
0;(31, 2);False;[0, 0.9994000222292199];65;499;0.6;True;7
0;(31, 2);False;[1.1468953259656933e-05, 0.9991335038901394];46;509;0.6;True;8
0;(31, 2);False;[0.0001229775711233468, 0.9964971886123303];40;549;0.6;True;9
0;(31, 3);True;[0, 0];171;961;0.3;False;0
0;(31, 3);True;[0, 0];125;917;0.3;False;1
0;(31, 3);False;[0.000295257512494265, 0.997341210690584];76;552;0.7;True;2
0;(31, 3);False;[4.782781479364996e-06, 0.9995120761548411];94;390;0.7;True;3
0;(31, 3);False;[0, 0.9994363387329888];97;2500;0.7;True;4
0;(31, 3);False;[1.012517743959407e-05, 0.99951457710982];61;1201;0.7;True;5
0;(31, 3);False;[0.00012315796350739536, 0.9979592570255263];99;422;0.7;True;6
0;(31, 3);True;[0, 0];258;3378;0.3;False;7
0;(31, 3);False;[0.000108752256273395, 0.9985632111632573];78;1408;0.7;True;8
0;(31, 3);False;[8.466024463244363e-05, 0.9981376111487232];118;861;0.7;True;9
2;(32, 0);False;[4.536046029602967e-05, 0.9991305288036075];65;385;0.9;True;0
2;(32, 0);False;[4.782352744291705e-06, 0.9994226453393744];77;492;0.9;True;1
2;(32, 0);False;[1.8913237229569322e-05, 0.9993520408200648];60;407;0.9;True;2
2;(32, 0);False;[5.826826250243424e-05, 0.9995472098020413];59;332;0.9;True;3
2;(32, 0);True;[0, 0];198;341;0.1;False;4
2;(32, 0);False;[4.5371449439859125e-05, 0.9993729949008899];58;560;0.9;True;5
2;(32, 0);False;[2.7513060911192752e-05, 0.9991502835533651];37;603;0.9;True;6
2;(32, 0);False;[1.3000700013809541e-05, 0.9994929025200124];57;572;0.9;True;7
2;(32, 0);False;[0, 0.9990370019295365];144;398;0.9;True;8
2;(32, 0);False;[5.142818192557032e-05, 0.9996759749815745];57;430;0.9;True;9
2;(32, 1);False;[2.4280538368152035e-05, 0.9991645645761319];45;186;1.0;True;0
2;(32, 1);False;[7.884646382430986e-06, 0.9994070471937035];85;316;1.0;True;1
2;(32, 1);False;[5.415137659995048e-06, 0.9986883938714134];114;415;1.0;True;2
2;(32, 1);False;[1.4709121147372564e-05, 0.9979594944928717];121;527;1.0;True;3
2;(32, 1);False;[2.751012235618096e-05, 0.9990442597416722];79;390;1.0;True;4
2;(32, 1);False;[1.6692067139924993e-05, 0.9994233597170185];72;434;1.0;True;5
2;(32, 1);False;[3.531450088517781e-05, 0.9987836392486413];60;569;1.0;True;6
2;(32, 1);False;[7.878926206585979e-06, 0.998681854584892];177;402;1.0;True;7
2;(32, 1);False;[2.1428072086597063e-05, 0.9991919376740502];37;452;1.0;True;8
2;(32, 1);False;[1.4702473514948903e-05, 0.9975083125416762];111;355;1.0;True;9
2;(32, 2);True;[0.9993093019488012, 9.60453136950385e-05];99;510;1.0;True;0
2;(32, 2);True;[0.9997782007205326, 5.143343008711312e-05];45;368;1.0;True;1
2;(32, 2);True;[0.9994153819860256, 4.537339661301193e-05];118;367;1.0;True;2
2;(32, 2);True;[0.9991346939039697, 5.1400331491175224e-05];43;308;1.0;True;3
2;(32, 2);True;[0.9993529932370236, 7.480337565976863e-05];35;450;1.0;True;4
2;(32, 2);True;[0.8203696706510614, 0];196;516;1.0;True;5
2;(32, 2);True;[0.9990555631645043, 3.117340934090235e-05];66;323;1.0;True;6
2;(32, 2);True;[0.999669422740487, 7.482706364491903e-05];56;295;1.0;True;7
2;(32, 2);True;[0.9997916655779531, 2.1440950258167257e-05];52;417;1.0;True;8
2;(32, 2);True;[0.9994727769827637, 2.7521930953559362e-05];85;241;1.0;True;9
2;(32, 3);False;[0, 0.5447730175622949];131;282;1.0;True;0
2;(32, 3);False;[2.7486048525745692e-05, 0.9981692038161237];80;652;1.0;True;1
2;(32, 3);False;[2.4273569494953317e-05, 0.9988777134193625];80;424;1.0;True;2
2;(32, 3);False;[8.472881920755488e-05, 0.9989456337670657];72;318;1.0;True;3
2;(32, 3);False;[0.00017924437086698015, 0.9982413044168477];41;307;1.0;True;4
2;(32, 3);False;[6.600285689956846e-05, 0.9991874150558864];33;492;1.0;True;5
2;(32, 3);False;[5.1416314226920705e-05, 0.9994453885120366];60;450;1.0;True;6
2;(32, 3);False;[0, 0.9968668943245153];56;519;1.0;True;7
2;(32, 3);False;[0.00013942296212860394, 0.9970063453485484];50;375;1.0;True;8
2;(32, 3);False;[4.5343332924390234e-05, 0.9987535535282166];77;463;1.0;True;9
0;(33, 0);True;[0.8271227722678922, 0];201;499;1.0;True;0
0;(33, 0);True;[0.9996046199625587, 0];47;498;1.0;True;1
0;(33, 0);True;[0.7638169439491662, 0];182;591;1.0;True;2
0;(33, 0);True;[0.9996670401312365, 0];56;308;1.0;True;3
0;(33, 0);True;[0.9996370203172751, 0];61;466;1.0;True;4
0;(33, 0);True;[0.9995917557108598, 0];79;384;1.0;True;5
0;(33, 0);True;[0.9997683108334782, 0];106;381;1.0;True;6
0;(33, 0);True;[0.8910925468751936, 0];129;487;1.0;True;7
0;(33, 0);True;[0.9988737883543071, 0];99;356;1.0;True;8
0;(33, 0);True;[0.7834621112525032, 0];220;486;1.0;True;9
0;(33, 1);False;[0.0001794193285884234, 0.9992156225317975];51;447;0.9;True;0
0;(33, 1);False;[0, 0.9996123625071198];66;448;0.9;True;1
0;(33, 1);False;[0, 0.998165046807667];47;607;0.9;True;2
0;(33, 1);False;[8.932694227639615e-06, 0.9992074100905624];106;462;0.9;True;3
0;(33, 1);False;[0, 0.9976841323751126];82;459;0.9;True;4
0;(33, 1);False;[5.824942767471264e-05, 0.999223716156424];52;506;0.9;True;5
0;(33, 1);False;[8.929057405968056e-06, 0.9988012396402558];76;536;0.9;True;6
0;(33, 1);False;[0, 0.998820029864795];112;702;0.9;True;7
0;(33, 1);True;[0, 0];161;502;0.1;False;8
0;(33, 1);False;[0, 0.9979086833450296];93;390;0.9;True;9
0;(33, 2);False;[0, 0.8113876133920884];124;465;1.0;True;0
0;(33, 2);False;[8.929874923011353e-06, 0.998892343417177];140;300;1.0;True;1
0;(33, 2);False;[0, 0.9079026197034491];191;410;1.0;True;2
0;(33, 2);False;[0, 0.8887376479688145];209;528;1.0;True;3
0;(33, 2);False;[0, 0.9988371558939743];77;431;1.0;True;4
0;(33, 2);False;[0, 0.9984195216985378];82;504;1.0;True;5
0;(33, 2);False;[0, 0.4151721371075008];392;390;1.0;True;6
0;(33, 2);False;[0, 0.9989202963779209];129;492;1.0;True;7
0;(33, 2);False;[0, 0.5086489137840257];183;606;1.0;True;8
0;(33, 2);False;[0, 0.9984832201264516];57;368;1.0;True;9
0;(33, 3);False;[0, 0.9976210105672833];56;390;1.0;True;0
0;(33, 3);False;[0, 0.9989204153422172];53;490;1.0;True;1
0;(33, 3);False;[8.92531141036835e-06, 0.9983816155458052];90;304;1.0;True;2
0;(33, 3);False;[0, 0.9989643105295956];111;630;1.0;True;3
0;(33, 3);False;[0, 0.9992538301735907];61;478;1.0;True;4
0;(33, 3);False;[0, 0.9392465322604191];131;406;1.0;True;5
0;(33, 3);False;[0, 0.9981777555204588];61;631;1.0;True;6
0;(33, 3);False;[0, 0.938217889094843];181;327;1.0;True;7
0;(33, 3);False;[0, 0.9420810408555534];192;481;1.0;True;8
0;(33, 3);False;[0, 0.9583888548963672];72;309;1.0;True;9
0;(34, 0);True;[0.9994589634796952, 2.7521563498590755e-05];72;403;1.0;True;0
0;(34, 0);True;[0, 0];166;748;1.0;True;1
0;(34, 0);True;[0.999527320284437, 0];133;561;1.0;True;2
0;(34, 0);True;[0.9995536413296469, 1.8917061474687457e-05];60;438;1.0;True;3
0;(34, 0);True;[0.9997852309911813, 8.937858161606473e-06];65;546;1.0;True;4
0;(34, 0);True;[0.9994832564557574, 1.1472968078346803e-05];53;586;1.0;True;5
0;(34, 0);True;[0.9997836819390714, 0];62;606;1.0;True;6
0;(34, 0);True;[0.6633953787134554, 0];319;697;1.0;True;7
0;(34, 0);True;[0, 0];172;417;1.0;True;8
0;(34, 0);True;[0.9998427876608137, 0];77;640;1.0;True;9
0;(34, 1);False;[5.419425707368524e-06, 0.9994794457150145];38;507;0.7;True;0
0;(34, 1);False;[0, 0.8229200185253571];256;527;0.7;True;1
0;(34, 1);False;[0, 0.9993358495797949];50;441;0.7;True;2
0;(34, 1);True;[0, 0];561;308;0.3;False;3
0;(34, 1);True;[0, 0];241;551;0.3;False;4
0;(34, 1);False;[0, 0.9900696878741606];43;293;0.7;True;5
0;(34, 1);False;[0, 0.9993379925281362];131;548;0.7;True;6
0;(34, 1);True;[0, 0];210;483;0.3;False;7
0;(34, 1);False;[4.220938778484321e-06, 0.9995469716078068];39;481;0.7;True;8
0;(34, 1);False;[7.881323514755503e-06, 0.9989857242280292];119;438;0.7;True;9
0;(34, 2);False;[5.419575592087259e-06, 0.9995074315116789];154;519;0.9;True;0
0;(34, 2);False;[3.117905841585799e-05, 0.9992360948363805];87;363;0.9;True;1
0;(34, 2);False;[0.0001792412939598381, 0.9982239613001419];47;513;0.9;True;2
0;(34, 2);False;[4.0043638607319216e-05, 0.9994592016529572];60;479;0.9;True;3
0;(34, 2);False;[0, 0.9952224954086619];102;486;0.9;True;4
0;(34, 2);True;[0, 0];233;542;0.1;False;5
0;(34, 2);False;[3.723715161723356e-06, 0.9992112187471968];103;361;0.9;True;6
0;(34, 2);False;[2.4272921329373044e-05, 0.9988513090082324];50;387;0.9;True;7
0;(34, 2);False;[4.780916305860851e-06, 0.9991219607364886];129;516;0.9;True;8
0;(34, 2);False;[3.7247416032933816e-06, 0.9994869481792492];129;507;0.9;True;9
0;(34, 3);False;[1.8909503924881086e-05, 0.9991539727674924];58;656;0.9;True;0
0;(34, 3);False;[0, 0.9989144677262022];84;628;0.9;True;1
0;(34, 3);False;[0, 0.9988592777015518];76;520;0.9;True;2
0;(34, 3);True;[0, 0];121;361;0.1;False;3
0;(34, 3);False;[3.53056108717666e-05, 0.9985325444665895];23;443;0.9;True;4
0;(34, 3);False;[3.2872766959567806e-06, 0.9995492345425986];123;520;0.9;True;5
0;(34, 3);False;[0, 0.9996173654488727];78;372;0.9;True;6
0;(34, 3);False;[3.7241946061400086e-06, 0.999340611654681];113;390;0.9;True;7
0;(34, 3);False;[0, 0.9991198187748068];97;482;0.9;True;8
0;(34, 3);False;[1.6688501710526426e-05, 0.9992094334157812];77;471;0.9;True;9
1;(35, 0);False;[0.00043024638912535435, 0.9988482166202395];65;401;1.0;True;0
1;(35, 0);False;[0.00026092589741953627, 0.9987267989470869];66;488;1.0;True;1
1;(35, 0);False;[0.0002032850813974338, 0.9990987562508024];95;449;1.0;True;2
1;(35, 0);False;[0.0035895435672404427, 0.9952807084541005];64;384;1.0;True;3
1;(35, 0);False;[0.0003350703130752128, 0.9988308524941109];73;504;1.0;True;4
1;(35, 0);False;[2.7517180664034305e-05, 0.9993000165462781];97;631;1.0;True;5
1;(35, 0);False;[0, 0.345615966445107];103;581;1.0;True;6
1;(35, 0);False;[0.0003795309095725163, 0.9984266517024687];91;518;1.0;True;7
1;(35, 0);False;[0.0013209544570761357, 0.9956087437084626];67;491;1.0;True;8
1;(35, 0);False;[0.0005503315605412684, 0.9950229920532708];79;488;1.0;True;9
1;(35, 1);True;[0.9994980233733616, 5.826542855513678e-05];86;617;1.0;True;0
1;(35, 1);True;[0.999652268243557, 3.534519535998477e-05];84;457;1.0;True;1
1;(35, 1);True;[0.9994849237103067, 0.0001794677585758783];67;411;1.0;True;2
1;(35, 1);True;[0.7790613016682182, 0];97;485;1.0;True;3
1;(35, 1);True;[0.9993860916426612, 7.480587253347462e-05];72;380;1.0;True;4
1;(35, 1);True;[0.9991442142401107, 0.00020329419338641297];74;474;1.0;True;5
1;(35, 1);True;[0.998997859105123, 0.00012328617096515426];74;477;1.0;True;6
1;(35, 1);True;[0.9996078360949902, 3.1190657092905726e-05];56;360;1.0;True;7
1;(35, 1);True;[0.9997818945809493, 3.119607128536118e-05];55;397;1.0;True;8
1;(35, 1);True;[0.9991513545953671, 9.60301099710061e-05];84;305;1.0;True;9
1;(35, 2);False;[0.00013974923831256024, 0.9993395401771278];104;811;0.8;True;0
1;(35, 2);True;[0, 0];173;423;0.2;False;1
1;(35, 2);False;[0, 0.5613283100405879];120;1452;0.8;True;2
1;(35, 2);False;[0, 0.6937521870341149];117;605;0.8;True;3
1;(35, 2);True;[0, 0];133;1796;0.2;False;4
1;(35, 2);False;[2.1437617544783673e-05, 0.9996369011803564];92;588;0.8;True;5
1;(35, 2);False;[0.00023033899503695503, 0.999042118121025];110;934;0.8;True;6
1;(35, 2);False;[0, 0.4711757662193497];145;1187;0.8;True;7
1;(35, 2);False;[0.0006260803279982768, 0.998968593209302];61;390;0.8;True;8
1;(35, 2);False;[0.0019236433421666369, 0.9964717382749485];75;829;0.8;True;9
1;(35, 3);False;[0.00012333109274177996, 0.9993626367643493];63;557;1.0;True;0
1;(35, 3);False;[0.0009105224307429779, 0.998508891899629];47;635;1.0;True;1
1;(35, 3);False;[0.0002607955387107526, 0.9982280000207352];69;453;1.0;True;2
1;(35, 3);False;[5.823881840321521e-05, 0.9990424750574807];64;619;1.0;True;3
1;(35, 3);False;[0, 0.41296251188790184];98;719;1.0;True;4
1;(35, 3);False;[0.0002957475855218214, 0.9989959556468128];67;516;1.0;True;5
1;(35, 3);False;[0.00010884563915353986, 0.9994200257651357];51;683;1.0;True;6
1;(35, 3);False;[0, 0.8704456111057803];263;641;1.0;True;7
1;(35, 3);False;[0.0002031755756173773, 0.9985605961666258];105;475;1.0;True;8
1;(35, 3);False;[0.0003795057549589425, 0.9983607029394141];60;383;1.0;True;9
1;(36, 0);False;[0, 0.9976159088539664];76;438;0.8;True;0
1;(36, 0);False;[3.285850584322717e-06, 0.9991150587988574];112;284;0.8;True;1
1;(36, 0);False;[0, 0.9993556124610534];115;450;0.8;True;2
1;(36, 0);True;[0, 0];145;422;0.2;False;3
1;(36, 0);False;[0, 0.9993339447794619];88;422;0.8;True;4
1;(36, 0);False;[0, 0.9993725186536804];145;464;0.8;True;5
1;(36, 0);True;[0, 0];228;682;0.2;False;6
1;(36, 0);False;[0, 0.9975909948245756];49;390;0.8;True;7
1;(36, 0);False;[0, 0.9994386011555247];100;344;0.8;True;8
1;(36, 0);False;[0, 0.9990001196046818];110;638;0.8;True;9
1;(36, 1);True;[0.9130889988928931, 0];219;698;1.0;True;0
1;(36, 1);True;[0.8975103168095507, 0];183;421;1.0;True;1
1;(36, 1);True;[0.9998050116343511, 0];108;549;1.0;True;2
1;(36, 1);True;[0.9988783080993443, 5.1387147024065083e-05];115;474;1.0;True;3
1;(36, 1);True;[0.9990082096229415, 0];98;563;1.0;True;4
1;(36, 1);True;[0.7425532169380898, 0];120;404;1.0;True;5
1;(36, 1);True;[0.800023570856457, 0];127;695;1.0;True;6
1;(36, 1);True;[0.9996483371091738, 1.147486110967716e-05];109;715;1.0;True;7
1;(36, 1);True;[0, 0];206;690;1.0;True;8
1;(36, 1);True;[0.8163662416499601, 0];219;642;1.0;True;9
1;(36, 2);False;[2.1436534013388667e-05, 0.9995865148099895];79;380;0.6;True;0
1;(36, 2);False;[0, 0.8059269901929557];293;591;0.6;True;1
1;(36, 2);False;[6.959443570157103e-06, 0.9995888970236726];85;538;0.6;True;2
1;(36, 2);True;[0, 0];105;777;0.4;False;3
1;(36, 2);False;[0, 0.9988156295678282];102;703;0.6;True;4
1;(36, 2);True;[0, 0];229;398;0.4;False;5
1;(36, 2);False;[6.9590387223351034e-06, 0.9995306550015045];83;614;0.6;True;6
1;(36, 2);True;[0, 0];278;596;0.4;False;7
1;(36, 2);False;[0, 0.865876399096156];322;391;0.6;True;8
1;(36, 2);True;[0, 0];201;400;0.4;False;9
1;(36, 3);True;[0, 0];249;527;0.4;False;0
1;(36, 3);False;[4.22129705436927e-06, 0.9996317789463356];86;379;0.6;True;1
1;(36, 3);True;[0, 0];139;578;0.4;False;2
1;(36, 3);False;[0, 0.9979466724988469];139;506;0.6;True;3
1;(36, 3);False;[0, 0.8362528613262417];268;739;0.6;True;4
1;(36, 3);False;[6.142759349936846e-06, 0.9997639021543535];108;441;0.6;True;5
1;(36, 3);True;[0, 0];152;476;0.4;False;6
1;(36, 3);False;[0, 0.8319138986551246];147;523;0.6;True;7
1;(36, 3);False;[0, 0.9991117268640795];129;451;0.6;True;8
1;(36, 3);True;[0, 0];179;511;0.4;False;9
0;(37, 0);True;[0.9996579863667938, 1.6695983623064996e-05];97;479;1.0;True;0
0;(37, 0);True;[0.9154776730047078, 0];195;484;1.0;True;1
0;(37, 0);True;[0.9995705542178499, 2.752463452308581e-05];68;451;1.0;True;2
0;(37, 0);True;[0.8074290397921475, 0];193;567;1.0;True;3
0;(37, 0);True;[0.9992943025355707, 0];92;502;1.0;True;4
0;(37, 0);True;[0.840914646685505, 0];210;460;1.0;True;5
0;(37, 0);True;[0.9988413184922607, 2.4272666697630426e-05];80;344;1.0;True;6
0;(37, 0);True;[0, 0];256;278;1.0;True;7
0;(37, 0);True;[0.9997867800602402, 0];107;696;1.0;True;8
0;(37, 0);True;[0.9036502651340117, 0];182;436;1.0;True;9
0;(37, 1);False;[4.534186269397739e-05, 0.9987213292925314];90;562;0.7;True;0
0;(37, 1);False;[5.420547359088107e-06, 0.9996861012806234];102;772;0.7;True;1
0;(37, 1);True;[0, 0];141;507;0.3;False;2
0;(37, 1);True;[0, 0];231;1508;0.3;False;3
0;(37, 1);False;[1.4736556849771068e-05, 0.9998205030304157];90;586;0.7;True;4
0;(37, 1);False;[0, 0.8288582251720338];141;376;0.7;True;5
0;(37, 1);False;[4.2205885831336555e-06, 0.9994642030718639];113;646;0.7;True;6
0;(37, 1);True;[0, 0];224;773;0.3;False;7
0;(37, 1);False;[0, 0.7700097575840168];303;1628;0.7;True;8
0;(37, 1);False;[1.8908530140511103e-05, 0.9991030400884482];45;625;0.7;True;9
0;(37, 2);False;[0, 0.8910432325827983];284;443;0.8;True;0
0;(37, 2);False;[0.0009103240362460314, 0.9982916740269806];163;468;0.8;True;1
0;(37, 2);True;[0, 0];223;573;0.2;False;2
0;(37, 2);False;[0, 0.6864919154905057];111;516;0.8;True;3
0;(37, 2);False;[1.8902886785422898e-05, 0.998805283021988];93;596;0.8;True;4
0;(37, 2);False;[8.472494071878771e-05, 0.9989000749792221];146;722;0.8;True;5
0;(37, 2);False;[3.998384177884563e-05, 0.9979667365769764];97;340;0.8;True;6
0;(37, 2);False;[0, 0.8827113365347301];136;731;0.8;True;7
0;(37, 2);False;[2.752067112837765e-05, 0.9994274081769091];62;384;0.8;True;8
0;(37, 2);True;[0, 0];108;377;0.2;False;9
0;(37, 3);False;[2.4289501287927777e-05, 0.999534108825261];117;408;0.8;True;0
0;(37, 3);True;[0, 0];260;723;0.2;False;1
0;(37, 3);False;[0, 0.9978810246024125];108;631;0.8;True;2
0;(37, 3);False;[5.815545574286677e-05, 0.9976121123172575];83;504;0.8;True;3
0;(37, 3);False;[1.145906988847443e-05, 0.9982721907622824];133;585;0.8;True;4
0;(37, 3);False;[3.5277844001617626e-05, 0.9977474997752169];72;423;0.8;True;5
0;(37, 3);True;[0, 0];215;946;0.2;False;6
0;(37, 3);False;[1.0119993429794469e-05, 0.9990033317860283];76;395;0.8;True;7
0;(37, 3);False;[2.141967478218727e-05, 0.9987996936388442];94;372;0.8;True;8
0;(37, 3);False;[1.3001071972141376e-05, 0.9995212463827807];133;391;0.8;True;9
3;(38, 0);False;[1.890926949072734e-05, 0.9991424292028881];68;496;1.0;True;0
3;(38, 0);False;[1.9934538456469056e-06, 0.9993585888576849];78;527;1.0;True;1
3;(38, 0);False;[0, 0.9997110010050931];82;460;1.0;True;2
3;(38, 0);False;[1.4726244914531297e-05, 0.9991208897259954];107;696;1.0;True;3
3;(38, 0);False;[0, 0.9996588202558313];67;435;1.0;True;4
3;(38, 0);False;[0, 0.9997357828411656];47;477;1.0;True;5
3;(38, 0);False;[1.4731399979860791e-05, 0.9994706335126875];59;593;1.0;True;6
3;(38, 0);False;[0, 0.875061479641305];247;629;1.0;True;7
3;(38, 0);False;[3.2859007228061996e-06, 0.9991304098142882];100;656;1.0;True;8
3;(38, 0);False;[3.7238749696704484e-06, 0.9992545443724029];140;485;1.0;True;9
3;(38, 1);False;[4.221929143273915e-06, 0.9997817754267646];67;432;0.9;True;0
3;(38, 1);False;[0, 0.9989280283889067];164;533;0.9;True;1
3;(38, 1);False;[2.4276833734667492e-05, 0.9990127306740159];75;584;0.9;True;2
3;(38, 1);False;[0, 0.9983523857176403];125;559;0.9;True;3
3;(38, 1);False;[0, 0.9990047594771861];154;497;0.9;True;4
3;(38, 1);False;[1.4730613259231577e-05, 0.9994172871161049];23;424;0.9;True;5
3;(38, 1);False;[0, 0.7524358733374623];144;746;0.9;True;6
3;(38, 1);False;[0, 0.6756404086771639];284;451;0.9;True;7
3;(38, 1);False;[0, 0.472416221196487];150;607;0.9;True;8
3;(38, 1);True;[0, 0];156;254;0.1;False;9
3;(38, 2);False;[8.461108928297123e-05, 0.997557896469258];101;465;0.9;True;0
3;(38, 2);True;[0, 0];235;489;0.1;False;1
3;(38, 2);False;[0, 0.8999065971360531];173;284;0.9;True;2
3;(38, 2);False;[8.932557926582533e-06, 0.9991930088188641];115;773;0.9;True;3
3;(38, 2);False;[0, 0.7977047440108131];374;428;0.9;True;4
3;(38, 2);False;[0, 0.9995737701243124];152;681;0.9;True;5
3;(38, 2);False;[1.6687721874369886e-05, 0.999163017430756];142;765;0.9;True;6
3;(38, 2);False;[3.115631969108426e-05, 0.9985072280168349];85;568;0.9;True;7
3;(38, 2);False;[8.935718942402673e-06, 0.9995458997053632];123;408;0.9;True;8
