id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(33, 1);5;454;0;stop;1.0;True;False;200;[0, 0.9999991655356624]
(33, 1);6;248;0;stop;1.0;True;False;116;[0, 0.9999997615814777]
(33, 1);7;109;0;stop;1.0;True;False;188;[0, 0.9999995231630692]
(33, 1);8;521;0;stop;1.0;True;False;247;[0, 0.9999994039539004]
(33, 1);9;332;0;stop;1.0;True;False;348;[0, 0.9999988079084972]
(33, 2);0;484;0;stop;1.0;True;False;245;[0, 0.9999974966112362]
(33, 2);1;336;0;stop;1.0;True;False;206;[0, 0.999998927117538]
(33, 2);2;400;0;stop;1.0;True;False;137;[0, 0.999997854237364]
(33, 2);3;556;0;stop;1.0;True;False;243;[0, 0.9999985694905718]
(33, 2);4;307;0;stop;1.0;True;False;162;[0, 0.9999997615814777]
(33, 2);5;439;0;stop;1.0;True;False;188;[0, 0.9999983310727032]
(33, 2);6;322;0;stop;1.0;True;False;240;[0, 0.9999990463265931]
(33, 2);7;16;0;stop;1.0;True;False;101;[0, 0.9999996423722521]
(33, 2);8;404;0;stop;1.0;True;False;256;[0, 0.9999995231630692]
(33, 2);9;389;0;stop;1.0;True;False;198;[0, 0.9999995231630692]
(33, 3);0;424;0;stop;1.0;True;False;237;[0, 0.9999996423722521]
(33, 3);1;322;0;stop;1.0;True;False;127;[0, 0.9999986886995842]
(33, 3);2;11;0;stop;1.0;True;False;168;[0, 0.9999997615814777]
(33, 3);3;387;0;stop;1.0;True;False;367;[0, 0.9999988079084972]
(33, 3);4;111;0;stop;1.0;True;False;109;[0, 0.9999991655356624]
(33, 3);5;82;0;stop;1.0;True;False;115;[0, 0.9999996423722521]
(33, 3);6;299;0;stop;1.0;True;False;137;[0, 0.9999986886995842]
(33, 3);7;337;0;stop;1.0;True;False;325;[0, 0.9999991655356624]
(33, 3);8;381;0;stop;1.0;True;False;238;[0, 0.9999997615814777]
(33, 3);9;334;0;stop;1.0;True;False;174;[0, 0.9999994039539004]
(34, 0);0;442;0;stop;1.0;True;True;247;[0.9999990463265931, 6.47594599989589e-07]
(34, 0);1;238;0;stop;1.0;True;True;380;[0.9999979734461775, 1.370956471489639e-06]
(34, 0);2;595;0;stop;1.0;True;True;653;[0.9999991655356624, 5.043471815847051e-07]
(34, 0);3;353;0;stop;1.0;True;True;481;[0.9999224007757245, 7.484604798533887e-05]
(34, 0);4;332;0;stop;1.0;True;True;382;[0.9999991655356624, 5.043471815847051e-07]
(34, 0);5;425;0;stop;1.0;True;True;428;[0.9999988079084972, 8.315279260963632e-07]
(34, 0);6;365;0;stop;1.0;True;True;442;[0.9999977350285647, 1.7603429545652396e-06]
(34, 0);7;464;0;stop;1.0;True;True;264;[0.9999988079084972, 6.47594599989589e-07]
(34, 0);8;346;0;stop;1.0;True;True;461;[0.9999992847447459, 3.9278597995802437e-07]
(34, 0);9;426;0;stop;1.0;True;True;460;[0.9999965429424904, 2.902309337197794e-06]
(34, 1);0;602;0;stop;1.0;True;False;430;[0, 0.9999998807907247]
(34, 1);1;387;0;stop;1.0;True;False;574;[0, 0.9999996423722521]
(34, 1);2;851;0;stop;1.0;True;False;423;[0, 0.9999966621509202]
(34, 1);3;391;0;stop;1.0;True;False;456;[0, 0.9999998807907247]
(34, 1);4;570;0;stop;1.0;True;False;416;[0, 0.9999990463265931]
(34, 1);5;537;0;stop;1.0;True;False;728;[0, 0.999998927117538]
(34, 1);6;465;0;stop;1.0;True;False;554;[0, 0.9999990463265931]
(34, 1);7;689;0;stop;1.0;True;False;444;[0, 0.9999992847447459]
(34, 1);8;487;0;stop;1.0;True;False;653;[0, 0.9999982118638471]
(34, 1);9;569;0;stop;1.0;True;False;286;[0, 0.9999996423722521]
(34, 2);0;435;0;stop;1.0;True;False;593;[0, 0.9999974966112362]
(34, 2);1;555;0;stop;1.0;True;False;444;[0, 0.9999986886995842]
(34, 2);2;513;0;stop;1.0;True;False;475;[0, 0.9999997615814777]
(34, 2);3;687;0;stop;1.0;True;False;540;[0, 0.9999983310727032]
(34, 2);4;545;0;stop;1.0;True;False;850;[0, 0.9999983310727032]
(34, 2);5;490;0;stop;1.0;True;False;1211;[0, 0.9999996423722521]
(34, 2);6;425;0;stop;1.0;True;False;341;[0, 0.9999996423722521]
(34, 2);7;576;0;stop;1.0;True;False;1100;[0, 0.9999996423722521]
(34, 2);8;506;0;stop;1.0;True;False;531;[0, 0.9999997615814777]
(34, 2);9;1017;0;stop;1.0;True;False;496;[0, 0.9999995231630692]
(34, 3);0;541;0;stop;0.7;True;False;547;[0, 0.999997854237364]
(34, 3);1;670;0;stop;0.3;False;True;799;[0.9999994039539004, 3.9278597995802437e-07]
(34, 3);2;840;0;stop;0.7;True;False;247;[0, 0.9999994039539004]
(34, 3);3;597;0;stop;0.7;True;False;923;[0, 0.9999991655356624]
(34, 3);4;537;0;stop;0.3;False;True;431;[0.9999972581939645, 2.260322940135999e-06]
(34, 3);5;844;0;stop;0.7;True;False;1113;[0, 0.9999994039539004]
(34, 3);6;604;0;stop;0.7;True;False;591;[0, 0.9999988079084972]
(34, 3);7;607;0;stop;0.7;True;False;1609;[0, 0.9999995231630692]
(34, 3);8;774;0;stop;0.3;False;True;269;[0.9999979734461775, 1.370956471489639e-06]
(34, 3);9;634;0;stop;0.7;True;False;1514;[3.6534682768190175e-08, 0.9999963045256735]
(35, 0);0;600;3;stop;1.0;True;False;276;[0, 0.9999990463265931]
(35, 0);1;477;3;stop;1.0;True;False;650;[0, 0.9999983310727032]
(35, 0);2;380;3;stop;1.0;True;False;165;[0, 0.9999984502816872]
(35, 0);3;471;3;stop;1.0;True;False;104;[0, 0.9999997615814777]
(35, 0);4;722;3;stop;1.0;True;False;722;[0, 0.9999986886995842]
(35, 0);5;379;3;stop;1.0;True;False;106;[0, 0.9999997615814777]
(35, 0);6;393;3;stop;1.0;True;False;221;[0, 0.9999994039539004]
(35, 0);7;534;3;stop;1.0;True;False;99;[2.215948977336598e-08, 0.9999994039539004]
(35, 0);8;594;3;stop;1.0;True;False;256;[0, 0.9999995231630692]
(35, 0);9;380;3;stop;1.0;True;False;213;[0, 0.9999983310727032]
(35, 1);0;751;3;stop;1.0;True;False;159;[0, 0.9999997615814777]
(35, 1);1;587;3;stop;1.0;True;False;410;[0, 0.9999996423722521]
(35, 1);2;647;3;stop;1.0;True;False;368;[0, 0.9999986886995842]
(35, 1);3;742;3;stop;1.0;True;False;393;[0, 0.9999983310727032]
(35, 1);4;644;3;stop;1.0;True;False;349;[0, 0.999998927117538]
(35, 1);5;639;3;stop;1.0;True;False;379;[0, 0.999998927117538]
(35, 1);6;500;3;stop;1.0;True;False;200;[0, 0.9999991655356624]
(35, 1);7;589;3;stop;1.0;True;False;403;[0, 0.9999990463265931]
(35, 1);8;449;3;stop;1.0;True;False;222;[0, 0.9999994039539004]
(35, 1);9;483;3;stop;1.0;True;False;516;[0, 0.999998927117538]
(35, 2);0;929;3;stop;1.0;True;False;468;[0, 0.9999992847447459]
(35, 2);1;627;3;stop;1.0;True;False;315;[0, 0.9999984502816872]
(35, 2);2;697;3;stop;1.0;True;False;347;[0, 0.9999994039539004]
(35, 2);3;513;3;stop;1.0;True;False;253;[0, 0.9999982118638471]
(35, 2);4;491;3;stop;1.0;True;False;152;[0, 0.9999992847447459]
(35, 2);5;522;3;stop;1.0;True;False;404;[0, 0.9999995231630692]
(35, 2);6;733;3;stop;1.0;True;False;395;[0, 0.9999995231630692]
(35, 2);7;583;3;stop;1.0;True;False;355;[0, 0.9999990463265931]
(35, 2);8;655;3;stop;1.0;True;False;127;[0, 0.9999994039539004]
(35, 2);9;573;3;stop;1.0;True;False;319;[0, 0.9999982118638471]
(35, 3);0;303;3;stop;1.0;True;True;82;[0.9999996423722521, 1.1253517471925912e-07]
(35, 3);1;488;3;stop;1.0;True;True;49;[0.9999994039539004, 1.1253517471925912e-07]
(35, 3);2;487;3;stop;1.0;True;True;252;[0.9999990463265931, 1.4449788680693535e-07]
(35, 3);3;459;3;stop;1.0;True;True;119;[0.9999994039539004, 1.8553895931777327e-07]
(35, 3);4;296;3;stop;1.0;True;True;88;[0.9999995231630692, 2.382369667501818e-07]
(35, 3);5;552;3;stop;1.0;True;True;282;[0.9999967813595916, 1.0677009553134769e-06]
(35, 3);6;428;3;stop;1.0;True;True;255;[0.9999995231630692, 1.4449802461092448e-07]
(35, 3);7;581;3;stop;1.0;True;True;167;[0.9999996423722521, 1.4449802461092448e-07]
(35, 3);8;937;3;stop;1.0;True;True;371;[0.9999992847447459, 8.764248219443636e-08]
(35, 3);9;865;3;stop;1.0;True;True;289;[0.9999995231630692, 1.8553913626159784e-07]
(36, 0);0;165;1;stop;1.0;True;False;313;[0, 0.9999997615814777]
(36, 0);1;170;1;stop;1.0;True;False;142;[0, 0.9999996423722521]
(36, 0);2;122;1;stop;1.0;True;False;126;[4.363462252943702e-09, 0.9999996423722521]
(36, 0);3;81;1;stop;1.0;True;False;230;[0, 0.9999992847447459]
(36, 0);4;214;1;stop;1.0;True;False;148;[0, 0.9999997615814777]
(36, 0);5;255;1;stop;1.0;True;False;320;[9.237449661970594e-09, 0.9999995231630692]
(36, 0);6;117;1;stop;1.0;True;False;256;[0, 0.9999997615814777]
(36, 0);7;93;1;stop;1.0;True;False;295;[0, 0.9999997615814777]
(36, 0);8;296;1;stop;1.0;True;False;293;[0, 0.9999995231630692]
(36, 0);9;188;1;stop;1.0;True;False;310;[0, 0.9999997615814777]
(36, 1);0;545;1;stop;1.0;True;True;330;[0.999997854237364, 1.7603429545652396e-06]
(36, 1);1;606;1;stop;1.0;True;True;404;[0.9999982118638471, 9.422436845439301e-07]
(36, 1);2;392;1;stop;1.0;True;True;347;[0.999998927117538, 6.47594599989589e-07]
(36, 1);3;601;1;stop;1.0;True;True;527;[0.9999986886995842, 6.47594599989589e-07]
(36, 1);4;533;1;stop;1.0;True;True;316;[0.999997854237364, 8.315271330899149e-07]
(36, 1);5;546;1;stop;1.0;True;True;332;[0.999997854237364, 9.422436845439301e-07]
(36, 1);6;470;1;stop;1.0;True;True;292;[0.9999988079084972, 4.4508482557577276e-07]
(36, 1);7;630;1;stop;1.0;True;True;472;[0.9999977350285647, 1.7603429545652396e-06]
(36, 1);8;473;1;stop;1.0;True;True;253;[0.9999992847447459, 5.043471815847051e-07]
(36, 1);9;503;1;stop;1.0;True;True;245;[0.9999960661089133, 2.902309337197794e-06]
(36, 2);0;619;1;stop;1.0;True;False;651;[0, 0.9999971389852362]
(36, 2);1;660;1;stop;1.0;True;False;154;[0, 0.9999979734461775]
(36, 2);2;465;1;stop;1.0;True;False;204;[0, 0.9999972581939645]
(36, 2);3;532;1;stop;1.0;True;False;435;[0, 0.999998927117538]
(36, 2);4;634;1;stop;1.0;True;False;186;[0, 0.9999996423722521]
(36, 2);5;571;1;stop;1.0;True;False;327;[0, 0.9999990463265931]
(36, 2);6;353;1;stop;1.0;True;False;106;[0, 0.9999994039539004]
(36, 2);7;787;1;stop;1.0;True;False;255;[0, 0.9999979734461775]
(36, 2);8;458;1;stop;1.0;True;False;498;[0, 0.9999994039539004]
(36, 2);9;766;1;stop;1.0;True;False;381;[0, 0.9999985694905718]
(36, 3);0;376;1;stop;1.0;True;False;145;[0, 0.9999995231630692]
(36, 3);1;417;1;stop;1.0;True;False;229;[0, 0.9999992847447459]
(36, 3);2;725;1;stop;1.0;True;False;110;[0, 0.9999976158197796]
(36, 3);3;582;1;stop;1.0;True;False;243;[0, 0.9999984502816872]
(36, 3);4;570;1;stop;1.0;True;False;364;[0, 0.9999982118638471]
(36, 3);5;563;1;stop;1.0;True;False;368;[0, 0.9999976158197796]
(36, 3);6;419;1;stop;1.0;True;False;311;[0, 0.999998927117538]
(36, 3);7;545;1;stop;1.0;True;False;321;[0, 0.9999990463265931]
(36, 3);8;705;1;stop;1.0;True;False;816;[0, 0.9999995231630692]
(36, 3);9;470;1;stop;1.0;True;False;297;[0, 0.9999990463265931]
(37, 0);0;389;3;stop;0.9;True;False;335;[1.522997974471263e-08, 0.9999997615814777]
(37, 0);1;488;3;stop;0.9;True;False;293;[0, 0.9999997615814777]
(37, 0);2;330;3;stop;0.9;True;False;590;[1.186112015134383e-08, 0.9999992847447459]
(37, 0);3;601;3;stop;0.9;True;False;387;[1.3440409951135022e-08, 0.9999998807907247]
(37, 0);4;545;3;stop;0.9;True;False;334;[2.215948977336598e-08, 0.9999994039539004]
(37, 0);5;660;3;stop;0.9;True;False;346;[4.691164021834418e-08, 0.9999997615814777]
(37, 0);6;600;3;stop;0.1;False;True;358;[0.9992884695493932, 0.0007096689829243048]
(37, 0);7;443;3;stop;0.9;True;False;442;[0, 0.9999997615814777]
(37, 0);8;574;3;stop;0.9;True;False;554;[0, 0.9999996423722521]
(37, 0);9;499;3;stop;0.9;True;False;352;[5.315775115378354e-08, 0.9999988079084972]
(37, 1);0;706;3;stop;1.0;True;False;265;[0, 0.9999984502816872]
(37, 1);1;687;3;stop;1.0;True;False;237;[3.0590173704000945e-07, 0.999997854237364]
(37, 1);2;375;3;stop;1.0;True;False;160;[0, 0.9999996423722521]
(37, 1);3;537;3;stop;1.0;True;False;468;[0, 0.9999997615814777]
(37, 1);4;619;3;stop;1.0;True;False;533;[0, 0.9999995231630692]
(37, 1);5;543;3;stop;1.0;True;False;408;[1.186112015134383e-08, 0.9999996423722521]
(37, 1);6;639;3;stop;1.0;True;False;575;[6.825590357542018e-08, 0.9999988079084972]
(37, 1);7;532;3;stop;1.0;True;False;805;[2.8453348089834e-08, 0.9999995231630692]
(37, 1);8;523;3;stop;1.0;True;False;312;[1.522997974471263e-08, 0.9999997615814777]
(37, 1);9;435;3;stop;1.0;True;False;330;[0, 0.9999998807907247]
(37, 2);0;593;3;stop;1.0;True;False;359;[9.237449661970594e-09, 0.9999997615814777]
(37, 2);1;717;3;stop;1.0;True;False;432;[1.4449802461092448e-07, 0.9999995231630692]
(37, 2);2;890;3;stop;1.0;True;False;393;[1.0467401794744658e-08, 0.9999997615814777]
(37, 2);3;752;3;stop;1.0;True;False;186;[0, 0.9999996423722521]
(37, 2);4;810;3;stop;1.0;True;False;572;[0, 1.0]
(37, 2);5;506;3;stop;1.0;True;False;334;[0, 0.9999997615814777]
(37, 2);6;534;3;stop;1.0;True;False;400;[0, 0.9999997615814777]
(37, 2);7;654;3;stop;1.0;True;False;443;[0, 0.9999997615814777]
(37, 2);8;719;3;stop;1.0;True;False;463;[0, 0.9999997615814777]
(37, 2);9;423;3;stop;1.0;True;False;436;[0, 0.9999997615814777]
(37, 3);0;348;3;stop;0.9;True;True;141;[0.9996592967558525, 0.0003353484351557779]
(37, 3);1;564;3;stop;0.1;False;False;559;[6.023562348842112e-08, 0.999998927117538]
(37, 3);2;740;3;stop;0.9;True;True;401;[0.9999952316511552, 2.260318628916241e-06]
(37, 3);3;550;3;stop;0.9;True;True;365;[0.9999971389852362, 1.994727993510925e-06]
(37, 3);4;357;3;stop;0.9;True;True;326;[0.9999853374722015, 1.300711158451302e-05]
(37, 3);5;596;3;stop;0.9;True;True;263;[0.9999915362117302, 7.889257112872668e-06]
(37, 3);6;644;3;stop;0.9;True;True;428;[0.9999965429424904, 2.902309337197794e-06]
(37, 3);7;246;3;stop;0.9;True;True;152;[0.999993205116773, 6.144171336422507e-06]
(37, 3);8;452;3;stop;0.9;True;True;246;[0.9999779467683537, 1.6701334450652484e-05]
(37, 3);9;598;3;stop;0.9;True;True;302;[0.9990823353340872, 0.0009110453226255921]
(38, 0);0;526;0;stop;1.0;True;True;385;[0.9999911785905904, 5.043433337357545e-07]
(38, 0);1;448;0;stop;1.0;True;True;350;[0.9999984502816872, 6.47593982395546e-07]
(38, 0);2;435;0;stop;1.0;True;True;184;[0.9999986886995842, 3.9278597995802437e-07]
(38, 0);3;494;0;stop;1.0;True;True;203;[0.9999976158197796, 1.067701973552941e-06]
(38, 0);4;543;0;stop;1.0;True;True;204;[0.9999982118638471, 5.043467006019808e-07]
(38, 0);5;472;0;stop;1.0;True;True;182;[0.9999994039539004, 3.059020287707785e-07]
(38, 0);6;369;0;stop;1.0;True;True;400;[0.9999960661089133, 5.714985935483917e-07]
(38, 0);7;368;0;stop;1.0;True;True;462;[0.9999990463265931, 1.8553895931777327e-07]
(38, 0);8;338;0;stop;1.0;True;True;226;[0.9999990463265931, 3.059020287707785e-07]
(38, 0);9;475;0;stop;1.0;True;True;217;[0.999998927117538, 3.059020287707785e-07]
(38, 1);0;486;0;stop;1.0;True;False;120;[0, 0.9999991655356624]
(38, 1);1;356;0;stop;1.0;True;False;293;[0, 0.9999985694905718]
(38, 1);2;623;0;stop;1.0;True;False;407;[0, 0.9999980926550052]
(38, 1);3;730;0;stop;1.0;True;False;359;[0, 0.9999973774024795]
(38, 1);4;566;0;stop;1.0;True;False;255;[0, 0.9999994039539004]
(38, 1);5;516;0;stop;1.0;True;False;187;[0, 0.9999984502816872]
(38, 1);6;729;0;stop;1.0;True;False;237;[0, 0.9999982118638471]
(38, 1);7;528;0;stop;1.0;True;False;149;[0, 0.9999992847447459]
(38, 1);8;608;0;stop;1.0;True;False;381;[0, 0.9999986886995842]
(38, 1);9;472;0;stop;1.0;True;False;182;[0, 0.9999994039539004]
(38, 2);0;646;0;stop;1.0;True;False;555;[0, 0.9999973774024795]
(38, 2);1;720;0;stop;1.0;True;False;204;[0, 0.9999992847447459]
(38, 2);2;492;0;stop;1.0;True;False;336;[0, 0.9999997615814777]
(38, 2);3;652;0;stop;1.0;True;False;508;[0, 0.9999992847447459]
(38, 2);4;522;0;stop;1.0;True;False;309;[0, 0.9999996423722521]
(38, 2);5;474;0;stop;1.0;True;False;288;[0, 0.9999997615814777]
(38, 2);6;547;0;stop;1.0;True;False;548;[0, 0.9999983310727032]
(38, 2);7;522;0;stop;1.0;True;False;424;[0, 0.9999995231630692]
(38, 2);8;665;0;stop;1.0;True;False;674;[0, 0.9999991655356624]
(38, 2);9;748;0;stop;1.0;True;False;567;[0, 0.9999980926550052]
(38, 3);0;462;0;stop;1.0;True;False;401;[0, 0.9999984502816872]
(38, 3);1;567;0;stop;1.0;True;False;133;[0, 0.9999991655356624]
(38, 3);2;515;0;stop;1.0;True;False;335;[0, 0.9999992847447459]
(38, 3);3;473;0;stop;1.0;True;False;221;[0, 0.9999997615814777]
(38, 3);4;463;0;stop;1.0;True;False;394;[0, 0.9999996423722521]
(38, 3);5;355;0;stop;1.0;True;False;126;[0, 0.9999997615814777]
(38, 3);6;458;0;stop;1.0;True;False;463;[0, 0.9999994039539004]
(38, 3);7;562;0;stop;1.0;True;False;284;[0, 0.9999997615814777]
(38, 3);8;485;0;stop;1.0;True;False;408;[0, 0.9999995231630692]
(38, 3);9;587;0;stop;1.0;True;False;348;[0, 0.9999988079084972]
(39, 0);0;243;0;stop;1.0;True;True;143;[0.9999994039539004, 1.6373755690670415e-07]
(39, 0);1;13;0;stop;1.0;True;True;157;[0.9999986886995842, 8.76423150298272e-08]
(39, 0);2;375;0;stop;1.0;True;True;298;[0.9999985694905718, 4.4508482557577276e-07]
(39, 0);3;321;0;stop;1.0;True;True;430;[0.9999990463265931, 2.6995759288455584e-07]
(39, 0);4;363;0;stop;1.0;True;True;348;[0.999997854237364, 5.043467006019808e-07]
(39, 0);5;264;0;stop;1.0;True;True;199;[0.9999992847447459, 3.059020287707785e-07]
(39, 0);6;283;0;stop;1.0;True;True;207;[0.9999985694905718, 1.4449788680693535e-07]
(39, 0);7;107;0;stop;1.0;True;True;369;[0.9999971389852362, 2.260322940135999e-06]
(39, 0);8;345;0;stop;1.0;True;True;366;[0.9999970197767496, 8.315263400842229e-07]
(39, 0);9;344;0;stop;1.0;True;True;227;[0.9999969005680498, 3.9278523077893697e-07]
(39, 1);0;560;0;stop;1.0;True;False;397;[0, 0.9999986886995842]
(39, 1);1;667;0;stop;1.0;True;False;255;[0, 0.9999990463265931]
(39, 1);2;575;0;stop;1.0;True;False;314;[0, 0.9999973774024795]
(39, 1);3;347;0;stop;1.0;True;False;326;[0, 0.9999991655356624]
(39, 1);4;423;0;stop;1.0;True;False;372;[0, 0.9999990463265931]
(39, 1);5;369;0;stop;1.0;True;False;265;[0, 0.999998927117538]
(39, 1);6;420;0;stop;1.0;True;False;430;[0, 0.9999983310727032]
(39, 1);7;441;0;stop;1.0;True;False;273;[0, 0.9999983310727032]
(39, 1);8;429;0;stop;1.0;True;False;373;[0, 0.9999980926550052]
(39, 1);9;456;0;stop;1.0;True;False;383;[0, 0.9999986886995842]
(39, 2);0;886;0;stop;1.0;True;False;518;[0, 0.9999983310727032]
(39, 2);1;478;0;stop;1.0;True;False;429;[0, 0.9999991655356624]
(39, 2);2;398;0;stop;1.0;True;False;318;[0, 0.9999991655356624]
(39, 2);3;537;0;stop;1.0;True;False;310;[0, 0.9999982118638471]
(39, 2);4;334;0;stop;1.0;True;False;231;[0, 0.9999983310727032]
(39, 2);5;381;0;stop;1.0;True;False;344;[0, 0.9999983310727032]
(39, 2);6;499;0;stop;1.0;True;False;365;[0, 0.999998927117538]
(39, 2);7;439;0;stop;1.0;True;False;459;[0, 0.9999986886995842]
(39, 2);8;351;0;stop;1.0;True;False;228;[0, 0.9999988079084972]
(39, 2);9;506;0;stop;1.0;True;False;372;[0, 0.9999991655356624]
(39, 3);0;524;0;stop;1.0;True;False;424;[0, 0.9999985694905718]
(39, 3);1;593;0;stop;1.0;True;False;390;[0, 0.9999994039539004]
(39, 3);2;425;0;stop;1.0;True;False;368;[0, 0.9999992847447459]
(39, 3);3;402;0;stop;1.0;True;False;209;[0, 0.9999990463265931]
(39, 3);4;436;0;stop;1.0;True;False;485;[0, 0.9999984502816872]
(39, 3);5;497;0;stop;1.0;True;False;158;[0, 0.9999996423722521]
(39, 3);6;427;0;stop;1.0;True;False;119;[0, 0.9999988079084972]
(39, 3);7;524;0;stop;1.0;True;False;317;[0, 0.999998927117538]
(39, 3);8;459;0;stop;1.0;True;False;561;[0, 0.9999982118638471]
(39, 3);9;502;0;stop;1.0;True;False;342;[0, 0.9999988079084972]
(40, 0);0;361;2;stop;0.9;True;False;349;[2.8453348089834e-08, 0.9999997615814777]
(40, 0);1;293;2;stop;0.9;True;False;191;[1.522997974471263e-08, 0.9999996423722521]
(40, 0);2;322;2;stop;0.9;True;False;285;[4.139937718785167e-08, 0.9999995231630692]
(40, 0);3;327;2;stop;0.9;True;False;187;[1.522997974471263e-08, 0.9999997615814777]
(40, 0);4;211;2;stop;0.9;True;False;242;[1.7257827987960214e-08, 0.9999997615814777]
(40, 0);5;187;2;stop;0.9;True;False;129;[1.7257827987960214e-08, 0.9999995231630692]
(40, 0);6;409;2;stop;0.9;True;False;258;[6.023573837886479e-08, 0.9999997615814777]
(40, 0);7;279;2;stop;0.1;False;True;456;[0.9959277722010035, 0.00407012823603003]
(40, 0);8;218;2;stop;0.9;True;False;303;[2.215948977336598e-08, 0.9999995231630692]
(40, 0);9;301;2;stop;0.9;True;False;258;[2.9989608248573072e-09, 0.9999997615814777]
(40, 1);0;396;2;stop;1.0;True;False;546;[5.3157852544244216e-08, 0.9999996423722521]
(40, 1);1;658;2;stop;1.0;True;False;493;[0, 0.9999994039539004]
(40, 1);2;461;2;stop;1.0;True;False;494;[6.82560337633487e-08, 0.9999995231630692]
(40, 1);3;253;2;stop;1.0;True;False;520;[3.7266354020539563e-06, 0.9999954700677164]
(40, 1);4;240;2;stop;1.0;True;False;321;[3.6534822137210456e-08, 0.9999996423722521]
(40, 1);5;586;2;stop;1.0;True;False;352;[2.215948977336598e-08, 0.9999997615814777]
(40, 1);6;453;2;stop;1.0;True;False;502;[9.237449661970594e-09, 0.9999995231630692]
(40, 1);7;499;2;stop;1.0;True;False;528;[1.186112015134383e-08, 0.9999998807907247]
(40, 1);8;445;2;stop;1.0;True;False;232;[5.602796437537268e-09, 0.9999997615814777]
(40, 1);9;300;2;stop;1.0;True;False;819;[3.398267819495071e-09, 0.9999997615814777]
(40, 2);0;642;2;stop;1.0;True;True;583;[0.9998407617436356, 0.00015843609000250583]
(40, 2);1;411;2;stop;1.0;True;True;215;[0.9999406372966204, 5.829121699710653e-05]
(40, 2);2;683;2;stop;1.0;True;True;235;[0.9999972581939645, 2.260322940135999e-06]
(40, 2);3;234;2;stop;1.0;True;True;184;[0.9999891520726072, 1.0129987330277146e-05]
(40, 2);4;321;2;stop;1.0;True;True;252;[0.9999777083605178, 2.1444937927240387e-05]
(40, 2);5;410;2;stop;1.0;True;True;347;[0.999993205116773, 6.144171336422507e-06]
(40, 2);6;304;2;stop;1.0;True;True;407;[0.999993205116773, 6.144171336422507e-06]
(40, 2);7;615;2;stop;1.0;True;True;500;[0.9999536297383403, 4.539780827145184e-05]
(40, 2);8;291;2;stop;1.0;True;True;417;[0.9999862911193472, 1.3007123989067183e-05]
(40, 2);9;384;2;stop;1.0;True;True;305;[0.999977350747961, 2.144491747576362e-05]
(40, 3);0;565;2;stop;1.0;True;False;281;[2.3823673954981372e-07, 0.9999990463265931]
(40, 3);1;531;2;stop;1.0;True;False;433;[1.3440409951135022e-08, 0.9999994039539004]
(40, 3);2;325;2;stop;1.0;True;False;496;[0, 0.9999994039539004]
(40, 3);3;333;2;stop;1.0;True;False;440;[0, 0.9999998807907247]
(40, 3);4;336;2;stop;1.0;True;False;271;[0, 0.9999998807907247]
(40, 3);5;588;2;stop;1.0;True;False;507;[0, 0.9999996423722521]
(40, 3);6;479;2;stop;1.0;True;False;357;[8.764248219443636e-08, 0.9999996423722521]
(40, 3);7;722;2;stop;1.0;True;False;641;[0, 0.999998927117538]
(40, 3);8;357;2;stop;1.0;True;False;310;[0, 0.9999997615814777]
(40, 3);9;409;2;stop;1.0;True;False;295;[1.1253517471925912e-07, 0.9999992847447459]
(41, 0);0;567;0;stop;1.0;True;True;219;[0.9999991655356624, 3.9278597995802437e-07]
(41, 0);1;508;0;stop;1.0;True;True;359;[0.9999992847447459, 5.043471815847051e-07]
(41, 0);2;469;0;stop;1.0;True;True;313;[0.9999984502816872, 1.370956471489639e-06]
(41, 0);3;278;0;stop;1.0;True;True;319;[0.9999991655356624, 6.47594599989589e-07]
(41, 0);4;544;0;stop;1.0;True;True;367;[0.999998927117538, 8.315279260963632e-07]
(41, 0);5;426;0;stop;1.0;True;True;330;[0.9999997615814777, 1.1253517471925912e-07]
(41, 0);6;100;0;stop;1.0;True;True;333;[0.9999977350285647, 1.7603429545652396e-06]
(41, 0);7;358;0;stop;1.0;True;True;301;[0.9999992847447459, 6.47594599989589e-07]
(41, 0);8;310;0;stop;1.0;True;True;389;[0.9999996423722521, 1.8553913626159784e-07]
(41, 0);9;487;0;stop;1.0;True;True;298;[0.9999996423722521, 2.382369667501818e-07]
(41, 1);0;392;0;stop;1.0;True;False;526;[0, 0.9999997615814777]
(41, 1);1;559;0;stop;1.0;True;False;535;[0, 0.9999990463265931]
(41, 1);2;209;0;stop;1.0;True;False;528;[0, 0.9999994039539004]
(41, 1);3;484;0;stop;1.0;True;False;395;[0, 0.9999995231630692]
(41, 1);4;478;0;stop;1.0;True;False;574;[0, 0.9999990463265931]
(41, 1);5;596;0;stop;1.0;True;False;218;[0, 0.9999995231630692]
(41, 1);6;375;0;stop;1.0;True;False;687;[0, 0.9999995231630692]
(41, 1);7;714;0;stop;1.0;True;False;633;[0, 0.9999996423722521]
(41, 1);8;473;0;stop;1.0;True;False;700;[0, 0.9999997615814777]
(41, 1);9;435;0;stop;1.0;True;False;559;[0, 0.9999994039539004]
(41, 2);0;549;0;stop;1.0;True;False;299;[0, 1.0]
(41, 2);1;457;0;stop;1.0;True;False;168;[0, 0.9999995231630692]
(41, 2);2;251;0;stop;1.0;True;False;338;[0, 0.9999994039539004]
