id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(44, 0);9;816;1;stop;0.1;False;True;0;[0.704762232555092, 0.2937886164116332]
(44, 1);0;699;1;stop;0.7;True;True;0;[0.7534657873253249, 0.24461453421534943]
(44, 1);1;748;1;stop;0.7;True;True;0;[0.7954340747934721, 0.20111723295698425]
(44, 1);2;892;1;stop;0.7;True;True;0;[0.729813083496425, 0.2684832373176959]
(44, 1);3;774;1;stop;0.3;False;False;0;[0.40669992080406464, 0.5917448930958165]
(44, 1);4;936;1;stop;0.7;True;True;0;[0.8150100205001269, 0.18185330826729185]
(44, 1);5;922;1;stop;0.7;True;True;0;[0.7758312525522374, 0.22227938865914923]
(44, 1);6;762;1;stop;0.3;False;False;0;[0.14763915373786118, 0.8496046438629254]
(44, 1);7;855;1;stop;0.7;True;True;0;[0.5911614500981128, 0.4062989266869572]
(44, 1);8;843;1;stop;0.7;True;True;0;[0.7537480999322149, 0.24470617311684914]
(44, 1);9;790;1;stop;0.3;False;False;0;[0.06743443520209572, 0.9309037189290484]
(44, 2);0;827;1;stop;0.9;False;True;0;[0.8165888270955852, 0.1822056011954064]
(44, 2);1;612;1;stop;0.9;False;True;0;[0.8293512858310869, 0.16330894615876573]
(44, 2);2;781;1;stop;0.9;False;True;0;[0.8337878626827746, 0.1641825623592788]
(44, 2);3;993;1;stop;0.9;False;True;0;[0.7534651810397507, 0.24461433009316075]
(44, 2);4;1377;1;stop;0.9;False;True;0;[0.8336604228524734, 0.16415747286145427]
(44, 2);5;1038;1;stop;0.1;True;False;0;[0.46804869937122484, 0.5303686596524435]
(44, 2);6;929;1;stop;0.9;False;True;0;[0.8143270761351741, 0.18170092820368916]
(44, 2);7;724;1;stop;0.9;False;True;0;[0.7756367782573541, 0.22222364434635378]
(44, 2);8;763;1;stop;0.9;False;True;0;[0.7963964593821755, 0.20136055889052046]
(44, 2);9;923;1;stop;0.9;False;True;0;[0.7520330831323554, 0.24414940325024526]
(44, 3);0;971;1;stop;0.3;False;True;0;[0.4994491981077933, 0.4994491981077933]
(44, 3);1;909;1;stop;0.7;True;False;0;[0.004068527400512729, 0.9955357230866694]
(44, 3);2;1108;1;stop;0.7;True;False;0;[0.001168484094942989, 0.9979539144899039]
(44, 3);3;922;1;stop;0.7;True;False;0;[0.0008011489503919974, 0.9955463567976154]
(44, 3);4;1174;1;stop;0.7;True;False;0;[0.010979169684702583, 0.9883132302171936]
(44, 3);5;882;1;stop;0.3;False;True;0;[0.6491761498353902, 0.347478953321349]
(44, 3);6;743;1;stop;0.3;False;True;0;[0.5300702906064348, 0.4677853896122951]
(44, 3);7;643;1;stop;0.7;True;False;0;[0.003590533024428981, 0.9955550996307451]
(44, 3);8;1603;1;stop;0.7;True;False;0;[0.02590988378558067, 0.9722611563890893]
(44, 3);9;1096;1;stop;0.7;True;False;0;[0.0019253373581258914, 0.9973495111286242]
(45, 0);0;1133;2;stop;1.0;True;False;0;[0.0031703269579111716, 0.9960871856289781]
(45, 0);1;1492;2;stop;1.0;True;False;0;[0.008574724581839369, 0.9911032830456816]
(45, 0);2;1651;2;stop;1.0;True;False;0;[0.0024704993097275653, 0.996670757272175]
(45, 0);3;2323;2;stop;1.0;True;False;0;[0.003591514191513945, 0.9958275144992196]
(45, 0);4;1920;2;stop;1.0;True;False;0;[0.0015002867279561589, 0.9979029853638821]
(45, 0);5;2250;2;stop;1.0;True;False;0;[0.004602364642824374, 0.9938341253936017]
(45, 0);6;1813;2;stop;1.0;True;False;0;[0.0009105189573821761, 0.998505445221923]
(45, 0);7;1381;2;stop;1.0;True;False;0;[0.006689928579989114, 0.9928732067918631]
(45, 0);8;3701;2;stop;1.0;True;False;0;[0.005218485776311267, 0.9944674016844668]
(45, 0);9;1012;2;stop;1.0;True;False;0;[0.00017945440907662217, 0.9994107382866662]
(45, 1);0;2493;2;stop;1.0;True;False;0;[0.022966977558024647, 0.9765807578666484]
(45, 1);1;1236;2;stop;1.0;True;False;0;[0.01589937942084667, 0.9836599747511888]
(45, 1);2;1564;2;stop;1.0;True;False;0;[0.008574904488607947, 0.9911242445114249]
(45, 1);3;1329;2;stop;1.0;True;False;0;[0.0024714819786853274, 0.9970671376602657]
(45, 1);4;1569;2;stop;1.0;True;False;0;[0.0027979104503147727, 0.9961250363259465]
(45, 1);5;2235;2;stop;1.0;True;False;0;[0.11913259326655237, 0.8802773230375586]
(45, 1);6;1593;2;stop;1.0;True;False;0;[0.1823011317094015, 0.8170170260157911]
(45, 1);7;930;2;stop;1.0;True;False;0;[0.0008037512693532862, 0.99877995279719]
(45, 1);8;1521;2;stop;1.0;True;False;0;[0.0008033282633520204, 0.9982542526839495]
(45, 1);9;930;2;stop;1.0;True;False;0;[0.10661128372393139, 0.8926453629995805]
(45, 2);0;1753;2;stop;1.0;False;False;0;[0.014058188957420704, 0.985555283320412]
(45, 2);1;1475;2;stop;1.0;False;False;0;[0.0011677082056047315, 0.9972914111384099]
(45, 2);2;1165;2;stop;1.0;False;False;0;[0.4682593199178754, 0.5306073239990646]
(45, 2);3;1392;2;stop;1.0;False;False;0;[0.37687154458262845, 0.6213561318749912]
(45, 2);4;674;2;stop;1.0;False;False;0;[0.22232163011457262, 0.775978735961835]
(45, 2);5;1834;2;stop;1.0;False;False;0;[0.06750745103044692, 0.9319116158620961]
(45, 2);6;990;2;stop;1.0;False;False;0;[0.06004059480443357, 0.9391930066038499]
(45, 2);7;1433;2;stop;1.0;False;False;0;[0.4684010705344976, 0.5307679484910113]
(45, 2);8;1015;2;stop;1.0;False;False;0;[0.11914412561468335, 0.8803625886696601]
(45, 2);9;1079;2;stop;1.0;False;False;0;[0.005215637372688443, 0.9939245610032532]
(45, 3);0;1090;2;stop;0.9;True;False;0;[0.00023029155155278623, 0.9988363233298867]
(45, 3);1;3385;2;stop;0.9;True;False;0;[0.002799919063199359, 0.9968402406477614]
(45, 3);2;1971;2;stop;0.9;True;False;0;[0.0013243121994131982, 0.9981397489712222]
(45, 3);3;1373;2;stop;0.9;True;False;0;[0.0002302621239326466, 0.998708487744035]
(45, 3);4;828;2;stop;0.9;True;False;0;[0.0006253761737375423, 0.9978449395577016]
(45, 3);5;1251;2;stop;0.9;True;False;0;[0.0004302763431579811, 0.99891779836355]
(45, 3);6;797;2;stop;0.9;True;False;0;[0.00048629574972111904, 0.9963130299711488]
(45, 3);7;957;2;stop;0.1;False;True;0;[0.530398344560139, 0.46807489621031967]
(45, 3);8;3076;2;stop;0.9;True;False;0;[0.0005524902394100389, 0.9989260060986734]
(45, 3);9;1998;2;stop;0.9;True;False;0;[0.0005513819734554137, 0.9969218643579354]
(46, 0);0;1626;0;stop;0.4;True;True;0;[0.7054009877967323, 0.2940548716926425]
(46, 0);1;1979;0;stop;0.6;False;False;0;[0.00020340958260961882, 0.9997107627427314]
(46, 0);2;2789;0;stop;0.6;False;False;0;[0.0006262272261043254, 0.9992032443962613]
(46, 0);3;2340;0;stop;0.6;False;False;0;[0.0005527136883822636, 0.9993296589629029]
(46, 0);4;3367;0;stop;0.4;True;True;0;[0.8667703757186422, 0.1329235283654934]
(46, 0);5;1399;0;stop;0.4;True;True;0;[0.8805275420769262, 0.11916645495893005]
(46, 0);6;2997;0;stop;0.4;True;True;0;[0.797783033836256, 0.20171113079785294]
(46, 0);7;3084;0;stop;0.6;False;False;0;[0.0005527258120187516, 0.9993518026723395]
(46, 0);8;1981;0;stop;0.6;False;False;0;[0.0004304883377815068, 0.9994100238598707]
(46, 0);9;1947;0;stop;0.6;False;False;0;[0.0003799252766534256, 0.9994643221591121]
(47, 0);0;516;2;stop;1.0;True;False;0;[0.0016964416086694067, 0.9957864948212808]
(47, 0);1;669;2;stop;1.0;True;False;0;[0.00042829036423545826, 0.9943072098793283]
(47, 0);2;471;2;stop;1.0;True;False;0;[0.00022967085604603632, 0.9961437259902216]
(47, 0);3;349;2;stop;1.0;True;False;0;[0.00029458249447043177, 0.9950602896024018]
(47, 0);4;416;2;stop;1.0;True;False;0;[0.00017831907195085364, 0.9930878378707018]
(47, 0);5;617;2;stop;1.0;True;False;0;[0.00042765324888410517, 0.9928280827156671]
(47, 0);6;423;2;stop;1.0;True;False;0;[0.0002604503036637987, 0.9969064625551379]
(47, 0);7;497;2;stop;1.0;True;False;0;[0.00015804025935622904, 0.9973425150239718]
(47, 0);8;394;2;stop;1.0;True;False;0;[0.0001781613276437021, 0.9922092150309214]
(47, 0);9;606;2;stop;1.0;True;False;0;[0.0003341305646500057, 0.9960291146487971]
(47, 1);0;560;2;stop;1.0;True;False;0;[0.00026011941713560536, 0.9956401764726667]
(47, 1);1;691;2;stop;1.0;True;False;0;[0.00033397509878111797, 0.995565851765754]
(47, 1);2;540;2;stop;1.0;True;False;0;[0.0003786027426206254, 0.9959852403724814]
(47, 1);3;603;2;stop;1.0;True;False;0;[0.00022985447755227898, 0.9969407024406307]
(47, 1);4;606;2;stop;1.0;True;False;0;[0.00037860870021874253, 0.9960004955281807]
(47, 1);5;723;2;stop;1.0;True;False;0;[0.0003348377629025396, 0.9981370173745074]
(47, 1);6;705;2;stop;1.0;True;False;0;[0.00037743218205142263, 0.9929057599443883]
(47, 1);7;441;2;stop;1.0;True;False;0;[0.0003767124345120159, 0.9910120727403073]
(47, 1);8;497;2;stop;1.0;True;False;0;[0.00042799638152332155, 0.9936248214680174]
(47, 1);9;741;2;stop;1.0;True;False;0;[0.00459800388803176, 0.9928922448562685]
(47, 2);0;688;2;stop;1.0;False;False;0;[0.003578774786539601, 0.9922950114157743]
(47, 2);1;791;2;stop;1.0;False;False;0;[0.0005498591476347058, 0.9941688659852428]
(47, 2);2;663;2;stop;1.0;False;False;0;[0.004594606769970865, 0.9921587530239986]
(47, 2);3;599;2;stop;1.0;False;False;0;[0.0016927722480055468, 0.993632706706824]
(47, 2);4;480;2;stop;1.0;False;False;0;[0.002453723713449698, 0.9899028498308996]
(47, 2);5;544;2;stop;1.0;False;False;0;[0.0006245572496547832, 0.9965385032343006]
(47, 2);6;531;2;stop;1.0;False;False;0;[0.0006226030920500918, 0.9934205460978114]
(47, 2);7;789;2;stop;1.0;False;False;0;[0.2666882082840983, 0.7249337104429654]
(47, 2);8;597;2;stop;1.0;False;False;0;[0.0010273754914866906, 0.9942689080837613]
(47, 2);9;591;2;stop;1.0;False;False;0;[0.002175634375809504, 0.9945796491646701]
(47, 3);0;622;2;stop;0.1;True;False;0;[0.036972144761329255, 0.9535242874269876]
(47, 3);1;491;2;stop;0.9;False;True;0;[0.8438085582677622, 0.14663194505739618]
(47, 3);2;499;2;stop;0.9;False;True;0;[0.8128585960145565, 0.18137326330141126]
(47, 3);3;546;2;stop;0.9;False;True;0;[0.8462260067641544, 0.14705202805448417]
(47, 3);4;511;2;stop;0.9;False;True;0;[0.7685169881555347, 0.22018381669908438]
(47, 3);5;554;2;stop;0.9;False;True;0;[0.8515612323436503, 0.1305911445524869]
(47, 3);6;596;2;stop;0.9;False;True;0;[0.6985347995841061, 0.29119263604856926]
(47, 3);7;699;2;stop;0.9;False;True;0;[0.6384812520123608, 0.34175437684965543]
(47, 3);8;548;2;stop;0.9;False;True;0;[0.8709902374370738, 0.11787571574932593]
(47, 3);9;688;2;stop;0.9;False;True;0;[0.724217781699756, 0.26642484869828587]
(48, 0);0;3054;0;stop;0.4;True;True;0;[0.6510770380568018, 0.3484964150801941]
(48, 0);1;712;0;stop;0.6;False;False;0;[0.16430971269981784, 0.8344336227044628]
(48, 0);2;991;0;stop;0.6;False;False;0;[0.02930320498048734, 0.9703888586921406]
(48, 0);3;1160;0;stop;0.4;True;True;0;[0.7521620995831552, 0.24419128876057547]
(48, 0);4;1198;0;stop;0.6;False;False;0;[0.4677584840804755, 0.5300398026446745]
(48, 0);5;1057;0;stop;0.6;False;False;0;[0.014050033204902154, 0.9849834951548583]
(48, 0);6;927;0;stop;0.6;False;False;0;[0.29258216449349067, 0.7018681467761527]
(48, 0);7;1181;0;stop;0.6;False;False;0;[0.00460768737661038, 0.9949835729432195]
(48, 0);8;1061;0;stop;0.4;True;True;0;[0.6212139680442109, 0.376785317860558]
(48, 0);9;728;0;stop;0.4;True;True;0;[0.7303011018893257, 0.2686627532431596]
(48, 1);0;819;0;stop;0.9;True;False;0;[0.000430040665386868, 0.9983706838829671]
(48, 1);1;646;0;stop;0.1;False;True;0;[0.6212582541992313, 0.3768121787713787]
(48, 1);2;891;0;stop;0.9;True;False;0;[0.000335214140513322, 0.9992588295178315]
(48, 1);3;706;0;stop;0.9;True;False;0;[0.00012332403588194652, 0.9993047782759096]
(48, 1);4;939;0;stop;0.9;True;False;0;[0.00017921787700849037, 0.9980931947912879]
(48, 1);5;882;0;stop;0.9;True;False;0;[0.00023010955592337186, 0.9980465261300185]
(48, 1);6;704;0;stop;0.9;True;False;0;[0.00037979250775295947, 0.999114701778313]
(48, 1);7;1016;0;stop;0.9;True;False;0;[0.0010316960801482148, 0.99845006264497]
(48, 1);8;871;0;stop;0.9;True;False;0;[0.0005525777110284002, 0.9990841201476394]
(48, 1);9;779;0;stop;0.9;True;False;0;[0.00033520007466332, 0.999217050817154]
(48, 2);0;919;0;stop;0.6;False;True;0;[0.7524409188300851, 0.24428180811973596]
(48, 2);1;1156;0;stop;0.4;True;False;0;[0.0007094605612665192, 0.9989946469413732]
(48, 2);2;1393;0;stop;0.4;True;False;0;[0.0031687838575506, 0.9956024811971622]
(48, 2);3;643;0;stop;0.6;False;True;0;[0.560760551269957, 0.43672075644459524]
(48, 2);4;1398;0;stop;0.6;False;True;0;[0.8586515977688183, 0.13167850300448183]
(48, 2);5;1160;0;stop;0.6;False;True;0;[0.8909554057274452, 0.106409451870557]
(48, 2);6;989;0;stop;0.6;False;True;0;[0.8975186688776289, 0.09459776820545722]
(48, 2);7;713;0;stop;0.6;False;True;0;[0.7042488408034288, 0.2935746028827705]
(48, 2);8;807;0;stop;0.4;True;False;0;[0.0004871131309295057, 0.9979876326821212]
(48, 2);9;1045;0;stop;0.4;True;False;0;[0.0010318795942007258, 0.998627879029131]
(48, 3);0;721;0;stop;1.0;True;False;0;[0.00023029243004701384, 0.9988397724288127]
(48, 3);1;821;0;stop;1.0;True;False;0;[0.0006260477881621964, 0.9989169657322442]
(48, 3);2;535;0;stop;1.0;True;False;0;[0.0002304152325798341, 0.9993725186536804]
(48, 3);3;669;0;stop;1.0;True;False;0;[0.0003798651354675942, 0.9993060877366318]
(48, 3);4;1447;0;stop;1.0;True;False;0;[0.0003797331118668417, 0.9989584813884683]
(48, 3);5;973;0;stop;1.0;True;False;0;[0.014052224137684425, 0.9851368794823422]
(48, 3);6;863;0;stop;1.0;True;False;0;[0.0010316832895008012, 0.9984375846755271]
(48, 3);7;953;0;stop;1.0;True;False;0;[0.4065550326992502, 0.5915340821472311]
(48, 3);8;2620;0;stop;1.0;True;False;0;[0.0007095857422574397, 0.9991711101640068]
(48, 3);9;1174;0;stop;1.0;True;False;0;[0.00033525602187965085, 0.9993845438052331]
(49, 0);0;778;2;stop;1.0;True;False;0;[0.00037924055671684535, 0.9976627745673916]
(49, 0);1;1110;2;stop;1.0;True;False;0;[0.0006258442286805846, 0.9985917401228477]
(49, 0);2;982;2;stop;1.0;True;False;0;[0.0010318225193093717, 0.9985726018417532]
(49, 0);3;885;2;stop;1.0;True;False;0;[0.0007076539904020918, 0.9964509056945549]
(49, 0);4;712;2;stop;1.0;True;False;0;[0.00026068115535874715, 0.9977896303219356]
(49, 0);5;513;2;stop;1.0;True;False;0;[0.000260880115184356, 0.9985512058335259]
(49, 0);6;1360;2;stop;1.0;True;False;0;[0.00037945834575967377, 0.9982357212112254]
(49, 0);7;955;2;stop;1.0;True;False;0;[0.0003348968434564789, 0.9983131776714574]
(49, 0);8;815;2;stop;1.0;True;False;0;[0.00043010198250915705, 0.9985130518512291]
(49, 0);9;877;2;stop;1.0;True;False;0;[0.00033427590144187127, 0.9964627423925322]
(49, 1);0;1193;2;stop;1.0;True;False;0;[0.00023003890400928362, 0.9977400232607274]
(49, 1);1;747;2;stop;1.0;True;False;0;[0.00026091494876286824, 0.9986844702478576]
(49, 1);2;1103;2;stop;1.0;True;False;0;[0.0002957650729451528, 0.9990554441259601]
(49, 1);3;849;2;stop;1.0;True;False;0;[0.00020311745493354805, 0.9982751607362425]
(49, 1);4;1512;2;stop;1.0;True;False;0;[0.00013960923618962332, 0.9983381278673908]
(49, 1);5;793;2;stop;1.0;True;False;0;[0.00033413566311670917, 0.9960440161186183]
(49, 1);6;969;2;stop;1.0;True;False;0;[0.00048718955495194124, 0.9981443808969448]
(49, 1);7;609;2;stop;1.0;True;False;0;[9.600154080930422e-05, 0.9988540445365381]
(49, 1);8;755;2;stop;1.0;True;False;0;[0.00026074057870712733, 0.9980173159880199]
(49, 1);9;899;2;stop;1.0;True;False;0;[0.00020297842026796247, 0.9975918251892897]
(49, 2);0;761;2;stop;1.0;True;True;0;[0.9600047625917585, 0.03722342460017997]
(49, 2);1;946;2;stop;1.0;True;True;0;[0.918966061608668, 0.07543333183671194]
(49, 2);2;652;2;stop;1.0;True;True;0;[0.961961579300941, 0.03291651770689187]
(49, 2);3;679;2;stop;1.0;True;True;0;[0.9436730558215949, 0.05323838977154467]
(49, 2);4;1599;2;stop;1.0;True;True;0;[0.8770766936862844, 0.11869943514158035]
(49, 2);5;602;2;stop;1.0;True;True;0;[0.9638681350189479, 0.03298175130072459]
(49, 2);6;758;2;stop;1.0;True;True;0;[0.9613078723019222, 0.03289414307723644]
(49, 2);7;585;2;stop;1.0;True;True;0;[0.9411671793292642, 0.053097012555758875]
(49, 2);8;2407;2;stop;1.0;True;True;0;[0.9661556758016427, 0.03306003045365035]
(49, 2);9;765;2;stop;1.0;True;True;0;[0.9545414918289008, 0.041939631166868045]
(49, 3);0;738;2;stop;0.9;True;False;0;[0.0002956452202252944, 0.9986501104835148]
(49, 3);1;647;2;stop;0.1;False;True;0;[0.7743982539275818, 0.2218688144304077]
(49, 3);2;893;2;stop;0.9;True;False;0;[0.0009084633189926977, 0.9962507914531453]
(49, 3);3;454;2;stop;0.9;True;False;0;[0.00037963100163414677, 0.9986900584048855]
(49, 3);4;1227;2;stop;0.9;True;False;0;[0.001168258460193603, 0.9977611471604472]
(49, 3);5;3613;2;stop;0.9;True;False;0;[0.0203263673137445, 0.9793793020743534]
(49, 3);6;959;2;stop;0.9;True;False;0;[0.0006251108297337729, 0.9974217305251564]
(49, 3);7;1240;2;stop;0.9;True;False;0;[0.001030977098389885, 0.9977540266713517]
(49, 3);8;948;2;stop;0.9;True;False;0;[0.00029530228703037137, 0.9974917065367255]
(49, 3);9;807;2;stop;0.9;True;False;0;[0.00020315213160734862, 0.9984461410038742]
(50, 0);0;874;1;stop;1.0;True;False;0;[0.0006240586135378811, 0.9957426423604633]
(50, 0);1;850;1;stop;1.0;True;False;0;[0.0014997652974865208, 0.9975561171113019]
(50, 0);2;685;1;stop;1.0;True;False;0;[0.0004872743555115624, 0.9983181676607596]
(50, 0);3;1173;1;stop;1.0;True;False;0;[0.0003350725499183415, 0.998836917985227]
(50, 0);4;1055;1;stop;1.0;True;False;0;[0.0009101690841866611, 0.9981215780907159]
(50, 0);5;654;1;stop;1.0;True;False;0;[0.0006253719989151124, 0.9978385300891579]
(50, 0);6;809;1;stop;1.0;True;False;0;[0.0008028453739630703, 0.9976543502696986]
(50, 0);7;627;1;stop;1.0;True;False;0;[0.0003793288149479373, 0.9978950318507332]
(50, 0);8;814;1;stop;1.0;True;False;0;[0.00026068115535874715, 0.9977902236571807]
(50, 0);9;770;1;stop;1.0;True;False;0;[0.0003351876076987847, 0.9991805122008168]
(50, 1);0;1967;1;stop;0.8;False;False;0;[0.11854227533720227, 0.8759155356136293]
(50, 1);1;909;1;stop;0.8;False;False;0;[0.002796009935654104, 0.995448656375534]
(50, 1);2;2142;1;stop;0.8;False;False;0;[0.0179724255976555, 0.9812611197861466]
(50, 1);3;708;1;stop;0.8;False;False;0;[0.0016964569783405495, 0.9957954790342175]
(50, 1);4;1066;1;stop;0.2;True;True;0;[0.8661362957277838, 0.13282630291452346]
(50, 1);5;564;1;stop;0.8;False;False;0;[0.001321702336469283, 0.9961725899796056]
(50, 1);6;878;1;stop;0.8;False;False;0;[0.04198325029058986, 0.9555343117851728]
(50, 1);7;766;1;stop;0.2;True;True;0;[0.8761116662514394, 0.11856881696541308]
(50, 1);8;1986;1;stop;0.8;False;False;0;[0.20066643274379958, 0.7936511726954806]
(50, 1);9;822;1;stop;0.8;False;False;0;[0.00854967677238523, 0.9882082128527199]
(50, 2);0;930;1;stop;1.0;True;False;0;[0.012373371486934888, 0.9829384424165388]
(50, 2);1;813;1;stop;1.0;True;False;0;[0.001698655465648342, 0.9970859812739074]
(50, 2);2;857;1;stop;1.0;True;False;0;[0.008555802324683188, 0.9889160544785666]
(50, 2);3;936;1;stop;1.0;True;False;0;[0.01794105282365924, 0.9795484452564478]
(50, 2);4;710;1;stop;1.0;True;False;0;[0.012406852475375919, 0.9855984746341863]
(50, 2);5;863;1;stop;1.0;True;False;0;[0.0024663432002075022, 0.9949939584347242]
(50, 2);6;692;1;stop;1.0;True;False;0;[0.020296144772513132, 0.9779231311594068]
(50, 2);7;1212;1;stop;1.0;True;False;0;[0.014017811741210692, 0.9827242618121389]
(50, 2);8;914;1;stop;1.0;True;False;0;[0.0066615849744459665, 0.988666983021458]
(50, 2);9;619;1;stop;1.0;True;False;0;[0.009689258805658194, 0.9883312783385653]
(50, 3);0;704;1;stop;0.9;False;True;0;[0.9113852851074509, 0.08477202792597242]
(50, 3);1;639;1;stop;0.9;False;True;0;[0.8890137060870343, 0.10617754416560285]
(50, 3);2;1319;1;stop;0.9;False;True;0;[0.49810002458517877, 0.49810002458517877]
(50, 3);3;802;1;stop;0.9;False;True;0;[0.8903503859196208, 0.10633719731053794]
(50, 3);4;805;1;stop;0.9;False;True;0;[0.6716194914152763, 0.31725059336831196]
(50, 3);5;678;1;stop;0.9;False;True;0;[0.8447281104041402, 0.14679172832626866]
(50, 3);6;554;1;stop;0.9;False;True;0;[0.8996972498690627, 0.09482739671575599]
(50, 3);7;657;1;stop;0.9;False;True;0;[0.8276338667060824, 0.16297076872036562]
(50, 3);8;1023;1;stop;0.1;True;False;0;[0.43259992250578505, 0.5554692957545753]
(50, 3);9;913;1;stop;0.9;False;True;0;[0.8293273481548821, 0.16330423498440694]
(51, 0);0;752;2;stop;1.0;True;False;0;[0.0002611058695687078, 0.9994159773351494]
(51, 0);1;478;2;stop;1.0;True;False;0;[0.00023047039419509525, 0.9996123625071198]
(51, 0);2;794;2;stop;1.0;True;False;0;[0.0009108689650705617, 0.9988892509021439]
(51, 0);3;712;2;stop;1.0;True;False;0;[0.00033529343179843546, 0.9994954034270155]
(51, 0);4;1363;2;stop;1.0;True;False;0;[0.008576127136858366, 0.9912657240757199]
(51, 0);5;761;2;stop;1.0;True;False;0;[0.00037993524072099275, 0.9994905207678149]
(51, 0);6;502;2;stop;1.0;True;False;0;[0.0004877590472452311, 0.9993110876331589]
(51, 0);7;1096;2;stop;1.0;True;False;0;[0.00033529119348076606, 0.9994892108327056]
(51, 0);8;884;2;stop;1.0;True;False;0;[0.0006262720189678567, 0.9992743040171366]
(51, 0);9;545;2;stop;1.0;True;False;0;[0.00026112653821352863, 0.9994944506998004]
(51, 1);0;664;2;stop;0.8;True;False;0;[0.4070521282343741, 0.5922573518830815]
(51, 1);1;524;2;stop;0.2;False;True;0;[0.5619156337418991, 0.43762033557825575]
(51, 1);2;736;2;stop;0.8;True;False;0;[0.001926091243118786, 0.9977400232607274]
(51, 1);3;637;2;stop;0.8;True;False;0;[0.000487699975086568, 0.9991902714316797]
(51, 1);4;1533;2;stop;0.8;True;False;0;[0.43765051604368355, 0.5619543862265959]
(51, 1);5;694;2;stop;0.8;True;False;0;[0.22239855455561466, 0.7762472286428828]
(51, 1);6;1125;2;stop;0.8;True;False;0;[0.006692350233142605, 0.9932329365861711]
(51, 1);7;1157;2;stop;0.8;True;False;0;[0.00043043476490516996, 0.9992853745283221]
(51, 1);8;1085;2;stop;0.2;False;True;0;[0.5617873040583887, 0.4375203923202466]
(51, 1);9;755;2;stop;0.8;True;False;0;[0.0019259296058914824, 0.9976563671980901]
(51, 3);0;534;2;stop;1.0;True;False;0;[0.0004877155564179653, 0.9992221688031306]
(51, 3);1;2392;2;stop;1.0;True;False;0;[0.0007095241639830053, 0.9990842391314458]
(51, 3);2;548;2;stop;1.0;True;False;0;[0.0004304698636227156, 0.9993670419143387]
(51, 3);3;570;2;stop;1.0;True;False;0;[0.000552619607460694, 0.9991598042125297]
(51, 3);4;889;2;stop;1.0;True;False;0;[0.00037992726944603364, 0.9994694426915007]
(51, 3);5;363;2;stop;1.0;True;False;0;[0.000803977807028632, 0.9990616313577162]
(51, 3);6;1791;2;stop;1.0;True;False;0;[0.0028006494611308016, 0.9971003218809279]
(51, 3);7;1556;2;stop;1.0;True;False;0;[0.00029587735554732617, 0.9994343144829057]
(51, 3);8;1441;2;stop;1.0;True;False;0;[0.0013244195555795852, 0.9982207540651444]
(51, 3);9;551;2;stop;1.0;True;False;0;[0.00037988868359296765, 0.9993681134795498]
(52, 0);0;1082;1;stop;1.0;True;False;0;[0.0010321738751985594, 0.998912564543072]
(52, 0);1;1669;1;stop;1.0;True;False;0;[0.009706831476333801, 0.9901235606058242]
(52, 0);2;464;1;stop;1.0;True;False;0;[0.0006262272261043254, 0.9992032443962613]
(52, 0);3;997;1;stop;1.0;True;False;0;[0.0013248522259711993, 0.9985469266868938]
(52, 0);4;572;1;stop;1.0;True;False;0;[0.0017004602537599737, 0.9981452121870784]
(52, 0);5;564;1;stop;1.0;True;False;0;[0.00048780626360292657, 0.9994077615601981]
(52, 0);6;1531;1;stop;1.0;True;False;0;[0.0008039766569299763, 0.9990603225080873]
(52, 0);7;807;1;stop;1.0;True;False;0;[0.0008039640059533485, 0.9990446167370451]
(52, 0);8;979;1;stop;1.0;True;False;0;[0.0011693848393837668, 0.998723350703337]
(52, 0);9;1391;1;stop;1.0;True;False;0;[0.0004877639314840829, 0.9993214446537244]
(52, 1);0;810;1;stop;1.0;True;True;0;[0.8929864042141962, 0.10665201131479016]
(52, 1);1;311;1;stop;1.0;True;True;0;[0.8803798658047078, 0.1191464549436501]
(52, 1);2;570;1;stop;1.0;True;True;0;[0.9143525852440766, 0.0850480361402984]
(52, 1);3;589;1;stop;1.0;True;True;0;[0.904285686821242, 0.09531100307212845]
(52, 1);4;633;1;stop;1.0;True;True;0;[0.8667104609985963, 0.13291436985521904]
(52, 1);5;625;1;stop;1.0;True;True;0;[0.9146347190084545, 0.085074278667499]
(52, 1);6;569;1;stop;1.0;True;True;0;[0.9042532263534164, 0.09530759454598922]
(52, 1);7;648;1;stop;1.0;True;True;0;[0.9041723295360428, 0.09529907376392757]
(52, 1);8;477;1;stop;1.0;True;True;0;[0.9320850613136095, 0.06752002241970005]
(52, 1);9;367;1;stop;1.0;True;True;0;[0.8929984733224133, 0.10665346071043545]
(52, 2);0;659;1;stop;1.0;True;False;0;[0.0007095813436320381, 0.9991651596013672]
(52, 2);1;2550;1;stop;1.0;True;False;0;[0.00048781417220822006, 0.9994239551290687]
(52, 2);2;580;1;stop;1.0;True;False;0;[0.0003799281752643109, 0.9994719434234494]
(52, 2);3;544;1;stop;1.0;True;False;0;[0.0007095566441650709, 0.9991301718356921]
(52, 2);4;1024;1;stop;1.0;True;False;0;[0.0005527334553175569, 0.9993657323155734]
(52, 2);5;648;1;stop;1.0;True;False;0;[0.00048778649265063744, 0.9993675181589384]
(52, 2);6;774;1;stop;1.0;True;False;0;[0.00048779928552826306, 0.9993938308075889]
