correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
3;(47, 3);True;[0.8329752429914009, 0.1640225407245518];605;0;0.7;True;4
3;(47, 3);False;[0.08432273475410573, 0.9065548872622902];530;0;0.3;False;5
3;(47, 3);True;[0.8333798207785923, 0.1641022190361972];566;0;0.7;True;6
3;(47, 3);True;[0.7955566668419489, 0.20114823507611634];486;0;0.7;True;7
3;(47, 3);True;[0.8311303762508213, 0.16365927713935458];608;0;0.7;True;8
3;(47, 3);False;[0.0027834802930430413, 0.9909877218761565];701;0;0.3;False;9
3;(48, 0);False;[0.005134078648662942, 0.9783820988837174];638;0;1.0;True;0
3;(48, 0);False;[0.010904424708148452, 0.9815850307100535];433;0;1.0;True;1
3;(48, 0);False;[0.00357934309376033, 0.9924524421352567];402;0;1.0;True;2
3;(48, 0);False;[0.019980253150484368, 0.9627024591207177];672;0;1.0;True;3
3;(48, 0);False;[0.009646307894461227, 0.9839503843383577];786;0;1.0;True;4
3;(48, 0);False;[0.007527878350468252, 0.9859574713070106];479;0;1.0;True;5
3;(48, 0);False;[0.05293246908395291, 0.9382504153756478];506;0;1.0;True;6
3;(48, 0);False;[0.0035412677568134134, 0.9818952474102739];477;0;1.0;True;7
3;(48, 0);False;[0.02012459177559095, 0.9696570651219979];782;0;1.0;True;8
3;(48, 0);False;[0.17892691202655012, 0.8018948099170574];613;0;1.0;True;9
3;(48, 1);True;[0.5881752291582043, 0.404246529050857];532;0;0.3;False;0
3;(48, 1);False;[0.13016215168566683, 0.848763834807638];664;0;0.7;True;1
3;(48, 1);False;[0.2871452508293597, 0.6888256274659326];707;0;0.7;True;2
3;(48, 1);False;[0.052586790230952904, 0.9321230697468169];643;0;0.7;True;3
3;(48, 1);False;[0.342926688696205, 0.6406713616653131];851;0;0.7;True;4
3;(48, 1);True;[0.5515487753454514, 0.42954661814111195];532;0;0.3;False;5
3;(48, 1);False;[0.0051598311382427525, 0.9832897402502883];869;0;0.7;True;6
3;(48, 1);True;[0.7483020422980127, 0.242938104361342];820;0;0.3;False;7
3;(48, 1);False;[0.2329455218586164, 0.7175227426927575];727;0;0.7;True;8
3;(48, 1);False;[0.015608445956134122, 0.965660303148306];540;0;0.7;True;9
3;(48, 2);False;[0.09297963446968585, 0.8821662494454585];686;0;0.7;True;0
3;(48, 2);True;[0.49489747207260343, 0.49489747207260343];670;0;0.3;False;1
3;(48, 2);False;[0.10519720428113587, 0.8808053681084641];603;0;0.7;True;2
3;(48, 2);True;[0.8910901766993539, 0.10642553766013087];566;0;0.3;False;3
3;(48, 2);False;[0.1311897507074853, 0.8554646857943781];423;0;0.7;True;4
3;(48, 2);False;[0.05269472479077228, 0.9340362971663475];613;0;0.7;True;5
3;(48, 2);False;[0.34479429167407744, 0.6441605607632821];708;0;0.7;True;6
3;(48, 2);False;[0.02282984858012034, 0.9707497767325165];658;0;0.7;True;7
3;(48, 2);False;[0.2913018284836846, 0.6987967177854206];870;0;0.7;True;8
3;(48, 2);True;[0.749257140037615, 0.24324817919907227];700;0;0.3;False;9
3;(48, 3);False;[0.015755021457658388, 0.9747287240073671];612;0;0.7;False;0
3;(48, 3);False;[0.39499148837278647, 0.5747092244296694];651;0;0.7;False;1
3;(48, 3);True;[0.7943082904460361, 0.20083258710073496];863;0;0.3;True;2
3;(48, 3);False;[0.08382400519513285, 0.9011930791643645];698;0;0.7;False;3
3;(48, 3);False;[0.43117106718134324, 0.5536346092012224];659;0;0.7;False;4
3;(48, 3);True;[0.8460815113655239, 0.14702692728311537];676;0;0.3;True;5
3;(48, 3);False;[0.37115915024723245, 0.6119379858275968];704;0;0.7;False;6
3;(48, 3);True;[0.8480841359784779, 0.1473749334709739];622;0;0.3;True;7
3;(48, 3);False;[0.05864519758053523, 0.9173652511976028];838;0;0.7;False;8
3;(48, 3);False;[0.21615655375056558, 0.7544605050925085];715;0;0.7;False;9
3;(49, 0);False;[0.002167547167859616, 0.9908826039657814];595;0;0.8;True;0
3;(49, 0);True;[0.6712928126187032, 0.31709629067692796];711;0;0.2;False;1
3;(49, 0);False;[0.0021670624791208025, 0.990660969283238];948;0;0.8;True;2
3;(49, 0);True;[0.8907613676196547, 0.1063862662257432];563;0;0.2;False;3
3;(49, 0);False;[0.002456832101384155, 0.9911566830896726];715;0;0.8;True;4
3;(49, 0);False;[0.4042921915992203, 0.5882416677740424];681;0;0.8;True;5
3;(49, 0);False;[0.008492471689718674, 0.9815960575182474];754;0;0.8;True;6
3;(49, 0);False;[0.26098229042336096, 0.7094233753225138];827;0;0.8;True;7
3;(49, 0);False;[0.4291101812956519, 0.5509883793431017];715;0;0.8;True;8
3;(49, 0);False;[0.0010269111799510078, 0.9938192903055786];723;0;0.8;True;9
3;(49, 1);True;[0.5540742999754985, 0.4315134987006587];716;0;0.3;False;0
3;(49, 1);False;[0.006643326159536343, 0.9859570075936721];578;0;0.7;True;1
3;(49, 1);False;[0.005866515156259881, 0.9865960617641426];885;0;0.7;True;2
3;(49, 1);False;[0.01234157556067555, 0.9804125705275091];773;0;0.7;True;3
3;(49, 1);False;[0.0002946271666429484, 0.9952113966276946];481;0;0.7;True;4
3;(49, 1);False;[0.047165002396816806, 0.9473343759489252];696;0;0.7;True;5
3;(49, 1);True;[0.7262611292827778, 0.2671765304226077];573;0;0.3;False;6
3;(49, 1);False;[0.43157682650119583, 0.5541556144809711];1010;0;0.7;True;7
3;(49, 1);True;[0.8908741321089328, 0.10639973560788893];520;0;0.3;False;8
3;(49, 1);False;[0.005198961331771453, 0.9907467328273669];494;0;0.7;True;9
3;(49, 2);True;[0.7647109120392734, 0.21909335104007333];672;0;0.4;False;0
3;(49, 2);True;[0.6454875693817173, 0.3455045778848305];1008;0;0.4;False;1
3;(49, 2);False;[0.0019166143748883255, 0.9928306675591148];473;0;0.6;True;2
3;(49, 2);False;[0.08240636846083899, 0.8859519803425727];983;0;0.6;True;3
3;(49, 2);False;[0.0010247588931805967, 0.9917365999801995];960;0;0.6;True;4
3;(49, 2);False;[0.0035723521981653786, 0.9905143980922486];481;0;0.6;True;5
3;(49, 2);True;[0.7935821809198251, 0.20064899487171475];1134;0;0.4;False;6
3;(49, 2);False;[0.3472334033979416, 0.6487174408502081];456;0;0.6;True;7
3;(49, 2);False;[0.012357787389011238, 0.9817008229457821];663;0;0.6;True;8
3;(49, 2);True;[0.7035986732331186, 0.2933035727082042];510;0;0.4;False;9
3;(49, 3);True;[0.8331745462811958, 0.16406178831159093];387;0;0.8;True;0
3;(49, 3);True;[0.6756786675015728, 0.31916801244030807];654;0;0.8;True;1
3;(49, 3);True;[0.864812978211963, 0.1326233695532438];566;0;0.8;True;2
3;(49, 3);False;[0.006543678126076352, 0.9711677402400202];588;0;0.2;False;3
3;(49, 3);True;[0.795814928222885, 0.20121351579231228];462;0;0.8;True;4
3;(49, 3);True;[0.7908217068917505, 0.19995102880611948];673;0;0.8;True;5
3;(49, 3);True;[0.8907273154174317, 0.10638220798915969];581;0;0.8;True;6
3;(49, 3);True;[0.8911488686225064, 0.10643256644188044];617;0;0.8;True;7
3;(49, 3);False;[0.013876648212650172, 0.9728281920506447];806;0;0.2;False;8
3;(49, 3);True;[0.8319420391477014, 0.16381910060136706];539;0;0.8;True;9
1;(50, 0);False;[0.4307798111789577, 0.5531322265497277];616;0;1.0;True;0
1;(50, 0);False;[0.006674331707562317, 0.9905586102589261];276;0;1.0;True;1
1;(50, 0);False;[0.012393400763105048, 0.9845299863536844];202;0;1.0;True;2
1;(50, 0);False;[0.17946839622518687, 0.8043215378481963];616;0;1.0;True;3
1;(50, 0);False;[0.0051940179628289255, 0.9898045016458503];284;0;1.0;True;4
1;(50, 0);False;[0.005189700392198011, 0.9889819265813343];286;0;1.0;True;5
1;(50, 0);False;[0.006669066633045159, 0.9897770564628424];372;0;1.0;True;6
1;(50, 0);False;[0.08452832832887218, 0.9087651995440093];415;0;1.0;True;7
1;(50, 0);False;[0.01225671968896163, 0.9736717947472118];324;0;1.0;True;8
1;(50, 0);False;[0.0031587155136341026, 0.9924390570711739];446;0;1.0;True;9
1;(50, 1);True;[0.7928550693190972, 0.20046516421987576];572;0;0.8;True;0
1;(50, 1);False;[0.03682410570205146, 0.949706132443931];729;0;0.2;False;1
1;(50, 1);True;[0.9514906517470039, 0.047371924659211875];186;0;0.8;True;2
1;(50, 1);True;[0.9031816009410458, 0.0951946368314528];269;0;0.8;True;3
1;(50, 1);True;[0.922486306512956, 0.07572228663650647];220;0;0.8;True;4
1;(50, 1);True;[0.8341749852374241, 0.16425879375653502];444;0;0.8;True;5
1;(50, 1);True;[0.814815426588766, 0.18180989120780547];295;0;0.8;True;6
1;(50, 1);False;[0.06717997365867252, 0.9273909301891782];557;0;0.2;False;7
1;(50, 1);True;[0.911901361924598, 0.08482004318167619];309;0;0.8;True;8
1;(50, 1);True;[0.9356288683654256, 0.05981275020965517];215;0;0.8;True;9
1;(50, 2);False;[0.005868137856642138, 0.9868689359251939];228;0;0.7;True;0
1;(50, 2);False;[0.032497546621143555, 0.9497176343273962];377;0;0.7;True;1
1;(50, 2);False;[0.007557139833185614, 0.9897901369156318];305;0;0.7;True;2
1;(50, 2);False;[0.029025006969097163, 0.9611761343693394];715;0;0.7;True;3
1;(50, 2);False;[0.005195642932667038, 0.9901143283391374];240;0;0.7;True;4
1;(50, 2);False;[0.006668125402071953, 0.9896377525297496];230;0;0.7;True;5
1;(50, 2);True;[0.8836162294622333, 0.10553292088754368];510;0;0.3;False;6
1;(50, 2);True;[0.489192882737686, 0.489192882737686];583;0;0.3;False;7
1;(50, 2);False;[0.010922373003822938, 0.9832007690406912];588;0;0.7;True;8
1;(50, 2);True;[0.9385966423226422, 0.06000247230305747];375;0;0.3;False;9
1;(50, 3);False;[0.012395014198200568, 0.9846581473198321];401;0;0.9;True;0
1;(50, 3);False;[0.007558148887568779, 0.9899221245763801];430;0;0.9;True;1
1;(50, 3);True;[0.7434669874651241, 0.24136838468669328];530;0;0.1;False;2
1;(50, 3);False;[0.0035821244920830942, 0.9932239990806724];220;0;0.9;True;3
1;(50, 3);False;[0.009684076329256178, 0.9878025584519666];335;0;0.9;True;4
1;(50, 3);False;[0.08431595994235126, 0.9064820984441675];418;0;0.9;True;5
1;(50, 3);False;[0.02022660225800333, 0.9745723375863157];433;0;0.9;True;6
1;(50, 3);False;[0.003584829419409107, 0.9939736714889164];274;0;0.9;True;7
1;(50, 3);False;[0.00854584951071997, 0.9877658038611488];269;0;0.9;True;8
1;(50, 3);False;[0.006664590613019607, 0.9891127664517236];379;0;0.9;True;9
0;(51, 0);True;[0.9276119255521974, 0.0671959765012866];406;0;0.9;True;0
0;(51, 0);True;[0.9862529497067085, 0.009668882085118352];364;0;0.9;True;1
0;(51, 0);True;[0.9709629282280611, 0.025875282596161057];456;0;0.9;True;2
0;(51, 0);False;[0.02276845735096519, 0.9681393518703155];579;0;0.1;False;3
0;(51, 0);True;[0.9683338068161388, 0.02924114746308376];419;0;0.9;True;4
0;(51, 0);True;[0.7721794055368673, 0.2212331037229625];424;0;0.9;True;5
0;(51, 0);True;[0.9647401976680007, 0.03301159090342405];290;0;0.9;True;6
0;(51, 0);True;[0.953980486091818, 0.04191498041835143];412;0;0.9;True;7
0;(51, 0);True;[0.9639250634773108, 0.032983701497025224];355;0;0.9;True;8
0;(51, 0);True;[0.970033144783396, 0.025850506828117938];532;0;0.9;True;9
0;(51, 1);True;[0.8323114992656371, 0.16389186138082681];400;0;0.1;False;0
0;(51, 1);False;[0.002170139869797381, 0.9920679343463459];469;0;0.9;True;1
0;(51, 1);False;[0.017909137022248646, 0.9778058357062148];468;0;0.9;True;2
0;(51, 1);False;[0.005874848847563542, 0.9879978969102142];424;0;0.9;True;3
0;(51, 1);False;[0.00025996689930406935, 0.9950560401272365];299;0;0.9;True;4
0;(51, 1);False;[0.013997860207424983, 0.9813258605173572];402;0;0.9;True;5
0;(51, 1);False;[0.0010279615679981975, 0.9948358382670809];418;0;0.9;True;6
0;(51, 1);False;[0.003573892431072864, 0.9909413642249262];381;0;0.9;True;7
0;(51, 1);False;[0.0006219526704347299, 0.9923828189448579];461;0;0.9;True;8
0;(51, 1);False;[0.0013164565992678874, 0.9922190730249493];327;0;0.9;True;9
0;(51, 2);False;[0.00020234525715571818, 0.9944806057138867];276;0;1.0;True;0
0;(51, 2);False;[0.0011601667745182469, 0.990850534250104];340;0;1.0;True;1
0;(51, 2);False;[0.00033161571739028314, 0.9885325342721344];274;0;1.0;True;2
0;(51, 2);False;[0.002133396113128311, 0.9752706363471366];599;0;1.0;True;3
0;(51, 2);False;[0.000899864318330529, 0.9868208731105413];456;0;1.0;True;4
0;(51, 2);False;[0.0014798545940016797, 0.9843126849782753];498;0;1.0;True;5
0;(51, 2);False;[0.00020271281530139226, 0.9962864061811045];289;0;1.0;True;6
0;(51, 2);False;[0.0003340821330962225, 0.9958850891118279];315;0;1.0;True;7
0;(51, 2);False;[0.0005478570229929246, 0.9905486682073721];373;0;1.0;True;8
0;(51, 2);False;[0.0004291068151411082, 0.9962024020741816];395;0;1.0;True;9
0;(51, 3);False;[0.0004846417585497419, 0.9929247990953578];286;0;1.0;True;0
0;(51, 3);False;[0.0024600898824590645, 0.9924709942629014];317;0;1.0;True;1
0;(51, 3);False;[0.001317705128969976, 0.9931599116966596];380;0;1.0;True;2
0;(51, 3);False;[0.0016849960655412428, 0.9890683332642585];437;0;1.0;True;3
0;(51, 3);False;[0.0010276655477837948, 0.9945495804339158];375;0;1.0;True;4
0;(51, 3);False;[0.0019070113540433258, 0.9878561845404391];348;0;1.0;True;5
0;(51, 3);False;[0.00026013802299154376, 0.9957114391208063];240;0;1.0;True;6
0;(51, 3);False;[0.0007995094826224725, 0.9935090236580566];293;0;1.0;True;7
0;(51, 3);False;[0.00015766105402159215, 0.9949497035113156];293;0;1.0;True;8
0;(51, 3);False;[0.00033446723038137876, 0.9970325338478593];218;0;1.0;True;9
0;(52, 0);True;[0.9725558108532616, 0.015719901785920476];386;0;0.9;True;0
0;(52, 0);False;[0.31776508672947756, 0.672708673836951];241;0;0.1;False;1
0;(52, 0);True;[0.9624445529003911, 0.029063307294924266];457;0;0.9;True;2
0;(52, 0);True;[0.9634448104150183, 0.029093513646926642];403;0;0.9;True;3
0;(52, 0);True;[0.7019762138707287, 0.2926272310013955];541;0;0.9;True;4
0;(52, 0);True;[0.9772295679215469, 0.020281753917255514];413;0;0.9;True;5
0;(52, 0);True;[0.9770630454527806, 0.020278296795860684];528;0;0.9;True;6
0;(52, 0);True;[0.9681134315821367, 0.02923449031164295];413;0;0.9;True;7
0;(52, 0);True;[0.9608476112488709, 0.03287839895593764];464;0;0.9;True;8
0;(52, 0);True;[0.9716095822737351, 0.025892518765005628];413;0;0.9;True;9
0;(52, 1);False;[0.0019077835347952193, 0.988256178488358];360;0;1.0;True;0
0;(52, 1);False;[0.004571544495469483, 0.9871789019414801];393;0;1.0;True;1
0;(52, 1);False;[0.002154604362341991, 0.9849659163758034];356;0;1.0;True;2
0;(52, 1);False;[0.0019078526734060096, 0.9882921551633512];453;0;1.0;True;3
0;(52, 1);False;[0.0035807685252795796, 0.9928477066123682];341;0;1.0;True;4
0;(52, 1);False;[0.004518213291387584, 0.9756625429647663];416;0;1.0;True;5
0;(52, 1);False;[0.004596375149734868, 0.9925406301100967];215;0;1.0;True;6
0;(52, 1);False;[0.005192953090674366, 0.9896015609762416];343;0;1.0;True;7
0;(52, 1);False;[0.003109760479986554, 0.9770579242064198];459;0;1.0;True;8
0;(52, 1);False;[0.001686906189104068, 0.9901893609804158];439;0;1.0;True;9
0;(52, 2);False;[0.14620875697432129, 0.8413733041399007];629;0;0.9;True;0
0;(52, 2);False;[0.012125303591648233, 0.9632322938458632];376;0;0.9;True;1
0;(52, 2);False;[0.028977228439450647, 0.9595940448808112];532;0;0.9;True;2
0;(52, 2);False;[0.09378167873577674, 0.8897758206526767];515;0;0.9;True;3
0;(52, 2);False;[0.032883823867685895, 0.9610061181807801];559;0;0.9;True;4
0;(52, 2);False;[0.010714088139281595, 0.9644512560416727];312;0;0.9;True;5
0;(52, 2);False;[0.007528556810170609, 0.9860464789224754];431;0;0.9;True;6
0;(52, 2);False;[0.015788834247797742, 0.9768205909868368];535;0;0.9;True;7
0;(52, 2);True;[0.7709117778399897, 0.22086992888961096];580;0;0.1;False;8
0;(52, 2);False;[0.1974136182213224, 0.7807860178492999];548;0;0.9;True;9
0;(52, 3);False;[0.020220107531152613, 0.9742592607403294];650;0;0.9;True;0
0;(52, 3);False;[0.004027241173150839, 0.9854332554851425];597;0;0.9;True;1
0;(52, 3);False;[0.013787278224402224, 0.9665630086973287];437;0;0.9;True;2
0;(52, 3);True;[0.8630073104497925, 0.1323464476203797];494;0;0.1;False;3
0;(52, 3);False;[0.012220403526375222, 0.9707868501933498];429;0;0.9;True;4
0;(52, 3);False;[0.004581783953355008, 0.9893897174477612];326;0;0.9;True;5
0;(52, 3);False;[0.0051671141341942855, 0.9846777958940867];505;0;0.9;True;6
0;(52, 3);False;[0.004509257504287327, 0.9737285314068297];462;0;0.9;True;7
0;(52, 3);False;[0.004009530544465429, 0.9810996448219331];545;0;0.9;True;8
0;(52, 3);False;[0.0024517997742875453, 0.9891266450928958];436;0;0.9;True;9
3;(53, 0);False;[0.020002416469439063, 0.9637704624657317];540;0;1.0;True;0
3;(53, 0);False;[0.0031546423839561907, 0.9911590249631281];464;0;1.0;True;1
3;(53, 0);False;[0.0019188575149833628, 0.9939928695136128];415;0;1.0;True;2
3;(53, 0);False;[0.0040486308130316525, 0.9906675208644906];379;0;1.0;True;3
3;(53, 0);False;[0.002174831558323028, 0.9942129338613611];312;0;1.0;True;4
3;(53, 0);False;[0.02285937993532408, 0.9720056483625725];456;0;1.0;True;5
3;(53, 0);False;[0.004575393607216817, 0.9880101155878381];362;0;1.0;True;6
3;(53, 0);False;[0.005177702370465716, 0.9866952820893063];421;0;1.0;True;7
3;(53, 0);False;[0.005582098711079251, 0.9387645964025522];235;0;1.0;True;8
3;(53, 0);False;[0.0024648571283761235, 0.9943945485840017];296;0;1.0;True;9
3;(53, 1);False;[0.002790093944786488, 0.9933424354191956];362;0;1.0;True;0
3;(53, 1);False;[0.0027784293220357156, 0.9891893961894476];455;0;1.0;True;1
3;(53, 1);False;[0.0031519208647788417, 0.9903042682972591];511;0;1.0;True;2
3;(53, 1);False;[0.002462686065135985, 0.9935186724974481];258;0;1.0;True;3
3;(53, 1);False;[0.0009077284944927788, 0.9954449944012378];336;0;1.0;True;4
3;(53, 1);False;[0.003581989555509662, 0.9931864863926951];300;0;1.0;True;5
3;(53, 1);False;[0.0031608640751466634, 0.9931139384718297];318;0;1.0;True;6
3;(53, 1);False;[0.0019140826817409162, 0.9915191540721169];445;0;1.0;True;7
3;(53, 1);False;[0.0021746480099004246, 0.9941288080788941];314;0;1.0;True;8
3;(53, 1);False;[0.004055163225014225, 0.9922657847812458];334;0;1.0;True;9
3;(53, 2);False;[0.08413743805319625, 0.9045627194316302];415;0;1.0;True;0
3;(53, 2);False;[0.006620370960945873, 0.98254999122115];384;0;1.0;True;1
3;(53, 2);False;[0.0052079606548145075, 0.9924614836141241];277;0;1.0;True;2
3;(53, 2);False;[0.009665461712406192, 0.9859039354360681];303;0;1.0;True;3
3;(53, 2);False;[0.005886547696812536, 0.9899651154238646];297;0;1.0;True;4
3;(53, 2);False;[0.013983236908948026, 0.9803005200570476];327;0;1.0;True;5
3;(53, 2);False;[0.013946798666046098, 0.9777458874588235];356;0;1.0;True;6
3;(53, 2);False;[0.008549998845933948, 0.9882455839900908];317;0;1.0;True;7
3;(53, 2);False;[0.006675098750851725, 0.9906725519842513];254;0;1.0;True;8
3;(53, 2);False;[0.004554056137903209, 0.9834021305633563];528;0;1.0;True;9
3;(53, 3);True;[0.7963291750191017, 0.20134354073885172];241;0;1.0;True;0
3;(53, 3);True;[0.8139185156960431, 0.18160976063644124];402;0;1.0;True;1
3;(53, 3);True;[0.9133160582767841, 0.08495163297790129];289;0;1.0;True;2
3;(53, 3);True;[0.9227742982468375, 0.0757459224869519];223;0;1.0;True;3
3;(53, 3);True;[0.9219605093549705, 0.07567913278022637];304;0;1.0;True;4
3;(53, 3);True;[0.9210190113523812, 0.07560183864666871];312;0;1.0;True;5
3;(53, 3);True;[0.9027999863525847, 0.09515442771244821];285;0;1.0;True;6
3;(53, 3);True;[0.9132833485018598, 0.0849485746717613];277;0;1.0;True;7
3;(53, 3);True;[0.8783095521150406, 0.11886626846242054];402;0;1.0;True;8
3;(53, 3);True;[0.7739967626867188, 0.22175379187278102];291;0;1.0;True;9
2;(54, 0);True;[0.9285528781090788, 0.06726414738946129];484;0;0.5;False;0
2;(54, 0);False;[0.08441832360788977, 0.9075824899688341];562;0;0.5;True;1
2;(54, 0);False;[0.013861887145003648, 0.9717935024547854];418;0;0.5;True;2
2;(54, 0);True;[0.845199628609664, 0.14687368122070632];793;0;0.5;False;3
2;(54, 0);False;[0.022740865122821946, 0.9669661149930576];611;0;0.5;True;4
2;(54, 0);False;[0.05259097797873698, 0.9321973410176813];421;0;0.5;True;5
2;(54, 0);True;[0.9303758205106815, 0.05947693543740811];573;0;0.5;False;6
2;(54, 0);True;[0.8015817193179704, 0.17885704940793912];630;0;0.5;False;7
2;(54, 0);False;[0.03628162297129763, 0.9357152846028681];719;0;0.5;True;8
2;(54, 0);True;[0.8619076105288126, 0.13217780515762623];369;0;0.5;False;9
2;(54, 1);True;[0.9369068863848621, 0.052856664090958065];417;0;0.8;False;0
2;(54, 1);True;[0.9548501763474688, 0.041953192256809504];569;0;0.8;False;1
2;(54, 1);True;[0.9357343870425254, 0.059819495792748235];647;0;0.8;False;2
2;(54, 1);True;[0.9248589976686806, 0.06699655808708097];459;0;0.8;False;3
2;(54, 1);True;[0.9192729124645557, 0.07545851463022099];624;0;0.8;False;4
2;(54, 1);True;[0.9393912606433954, 0.0529968327525158];497;0;0.8;False;5
2;(54, 1);True;[0.9246623431778838, 0.06698231148607055];482;0;0.8;False;6
2;(54, 1);True;[0.9641438711140217, 0.03299118880544377];676;0;0.8;False;7
2;(54, 1);False;[0.015769467254401686, 0.9756223739028631];465;0;0.2;True;8
2;(54, 1);False;[0.01777788627379996, 0.9706399226199255];478;0;0.2;True;9
2;(54, 2);True;[0.9410331989478969, 0.053089455482963];466;0;0.8;True;0
2;(54, 2);False;[0.26165120372172007, 0.7112417124711874];672;0;0.2;False;1
2;(54, 2);True;[0.9292921736666322, 0.0594076619838832];575;0;0.8;True;2
2;(54, 2);True;[0.8754304168508126, 0.11847661106037644];517;0;0.8;True;3
2;(54, 2);True;[0.8265245070291545, 0.1627523155756372];594;0;0.8;True;4
2;(54, 2);True;[0.9595814188890013, 0.03720700992188848];545;0;0.8;True;5
2;(54, 2);False;[0.1751848534632196, 0.7851240781526674];599;0;0.2;False;6
2;(54, 2);True;[0.8882906228727186, 0.10609118024009564];496;0;0.8;True;7
2;(54, 2);True;[0.9447418987962131, 0.05329869036044447];449;0;0.8;True;8
2;(54, 2);True;[0.5855160111397996, 0.40241887701683965];441;0;0.8;True;9
2;(54, 3);True;[0.745005456024688, 0.24186785949384748];664;0;0.5;False;0
2;(54, 3);False;[0.02553381694510035, 0.9581493371157436];806;0;0.5;True;1
2;(54, 3);False;[0.007517665772281517, 0.9846197765987155];634;0;0.5;True;2
2;(54, 3);False;[0.1954859751167792, 0.773162052883829];725;0;0.5;True;3
2;(54, 3);True;[0.8758129255534595, 0.1185283991731174];467;0;0.5;False;4
2;(54, 3);False;[0.2626589012155663, 0.7139809608138736];603;0;0.5;True;5
2;(54, 3);True;[0.9101395648706045, 0.08465617556718157];479;0;0.5;False;6
2;(54, 3);True;[0.8634121808027646, 0.13240856017180372];471;0;0.5;False;7
2;(54, 3);False;[0.08181534880190466, 0.8795978806856835];548;0;0.5;True;8
2;(54, 3);True;[0.8989312519655411, 0.0947466505383357];444;0;0.5;False;9
3;(55, 0);True;[0.8481171456100144, 0.14738066090058757];717;0;0.2;False;0
3;(55, 0);False;[0.0024638970663190727, 0.9940071211983159];506;0;0.8;True;1
3;(55, 0);False;[0.008419578985974199, 0.9731709442324282];590;0;0.8;True;2
3;(55, 0);False;[0.004051149016900024, 0.9912832952714398];581;0;0.8;True;3
3;(55, 0);True;[0.7201469437619128, 0.2649272552324546];698;0;0.2;False;4
3;(55, 0);False;[0.013935079022579597, 0.9769245665021177];495;0;0.8;True;5
3;(55, 0);False;[0.002456611867594342, 0.9910680384328522];506;0;0.8;True;6
3;(55, 0);False;[0.010937325535954459, 0.9845466257508283];377;0;0.8;True;7
3;(55, 0);False;[0.007526388825422474, 0.9857625913479638];542;0;0.8;True;8
3;(55, 0);False;[0.0051879313247661435, 0.988644727391528];602;0;0.8;True;9
3;(55, 1);False;[0.01583738606297441, 0.9798245296238876];510;0;0.6;True;0
3;(55, 1);False;[0.16323259127199585, 0.8289635484140153];304;0;0.6;True;1
3;(55, 1);True;[0.9029301041753235, 0.09516813139552681];397;0;0.4;False;2
3;(55, 1);True;[0.8336021012159509, 0.164145986204169];494;0;0.4;False;3
3;(55, 1);True;[0.9024373322241673, 0.09511618581938383];351;0;0.4;False;4
3;(55, 1);False;[0.0139879317766948, 0.9806297579607013];616;0;0.6;True;5
3;(55, 1);True;[0.9384232856483213, 0.0599913864065374];424;0;0.4;False;6
3;(55, 1);False;[0.009675458868569697, 0.9869238541980674];473;0;0.6;True;7
3;(55, 1);False;[0.010935130105247952, 0.9843488371212027];538;0;0.6;True;8
3;(55, 1);False;[0.14622454890159134, 0.8414642054844154];391;0;0.6;True;9
3;(55, 2);False;[0.01789205714818609, 0.9768730313431843];610;0;0.9;True;0
3;(55, 2);False;[0.015788397589070472, 0.9767934066618115];484;0;0.9;True;1
3;(55, 2);False;[0.012392750720413206, 0.9844782223612045];485;0;0.9;True;2
3;(55, 2);False;[0.017878872158685107, 0.9761531245378173];478;0;0.9;True;3
3;(55, 2);False;[0.009650453130814227, 0.9843729790141349];486;0;0.9;True;4
3;(55, 2);False;[0.05935799582910266, 0.928515368071547];739;0;0.9;True;5
3;(55, 2);True;[0.8913885430804621, 0.10646116847428046];583;0;0.1;False;6
3;(55, 2);False;[0.007556433575273479, 0.9896976501175878];480;0;0.9;True;7
3;(55, 2);False;[0.006671229423639038, 0.9900980844800067];453;0;0.9;True;8
3;(55, 2);False;[0.00660732084085038, 0.9806134797461964];388;0;0.9;True;9
3;(55, 3);False;[0.01579012923779286, 0.976900789244539];523;0;0.4;False;0
3;(55, 3);True;[0.8652867463544791, 0.13269602029854716];325;0;0.6;True;1
3;(55, 3);True;[0.848781693359719, 0.14749613539007364];453;0;0.6;True;2
3;(55, 3);False;[0.007550537457508773, 0.9889253805669816];426;0;0.4;False;3
3;(55, 3);False;[0.00957375021756667, 0.9765490382515413];424;0;0.4;False;4
3;(55, 3);True;[0.8323379292163199, 0.16389705842023192];484;0;0.6;True;5
3;(55, 3);True;[0.8500278749644841, 0.14771270467974332];528;0;0.6;True;6
3;(55, 3);False;[0.017879682081535772, 0.976197655748098];540;0;0.4;False;7
3;(55, 3);True;[0.846792626355273, 0.1471504917738019];728;0;0.6;True;8
3;(55, 3);True;[0.7487760023262054, 0.24309196216451354];582;0;0.6;True;9
2;(56, 0);True;[0.9362069409716792, 0.05984971050459934];425;0;0.4;False;0
2;(56, 0);False;[0.006616722660813289, 0.9820089288347148];280;0;0.6;True;1
2;(56, 0);False;[0.01232384526954875, 0.9790043984685715];504;0;0.6;True;2
2;(56, 0);False;[0.025634621335657422, 0.9619321262573669];494;0;0.6;True;3
2;(56, 0);False;[0.10535937729059416, 0.8821631865955301];565;0;0.6;True;4
