correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
3;False;(44, 0);[3.6534822137210456e-08, 1.0];542;0;1.0;True;3
3;False;(44, 0);[2.902312105056987e-06, 0.9999971389852362];579;0;1.0;True;4
3;False;(44, 0);[1.0467401794744658e-08, 1.0];372;0;1.0;True;5
3;False;(44, 0);[3.927863545481039e-07, 0.9999996423722521];475;0;1.0;True;6
3;False;(44, 0);[1.3709577789362383e-06, 0.9999985694905718];370;0;1.0;True;7
3;False;(44, 0);[6.691586091292782e-10, 1.0];370;0;1.0;True;8
3;False;(44, 0);[5.905303998944039e-10, 1.0];301;0;1.0;True;9
3;False;(44, 1);[7.484626212190614e-05, 0.999925142169393];388;0;1.0;True;0
3;False;(44, 1);[0.0004305571096741222, 0.9995694822610254];409;0;1.0;True;1
3;False;(44, 1);[3.7266389560521204e-06, 0.9999963045256735];405;0;1.0;True;2
3;False;(44, 1);[4.78509457496562e-06, 0.9999952316511552];580;0;1.0;True;3
3;False;(44, 1);[1.0677029917933763e-06, 0.999998927117538];464;0;1.0;True;4
3;False;(44, 1);[2.902312105056987e-06, 0.9999971389852362];470;0;1.0;True;5
3;False;(44, 1);[8.764248219443636e-08, 0.9999998807907247];467;0;1.0;True;6
3;False;(44, 1);[9.237449661970594e-09, 1.0];503;0;1.0;True;7
3;False;(44, 1);[3.6534822137210456e-08, 1.0];429;0;1.0;True;8
3;False;(44, 1);[3.850741922767617e-09, 1.0];502;0;1.0;True;9
3;False;(44, 2);[0, 0.9999998807907247];345;0;1.0;True;0
3;False;(44, 2);[0, 0.9999998807907247];356;0;1.0;True;1
3;False;(44, 2);[0, 0.9999998807907247];369;0;1.0;True;2
3;False;(44, 2);[0, 0.9999998807907247];263;0;1.0;True;3
3;False;(44, 2);[0, 0.9999998807907247];352;0;1.0;True;4
3;False;(44, 2);[0, 0.9999998807907247];268;0;1.0;True;5
3;False;(44, 2);[0, 0.9999998807907247];352;0;1.0;True;6
3;False;(44, 2);[0, 0.9999998807907247];247;0;1.0;True;7
3;False;(44, 2);[0, 0.9999998807907247];307;0;1.0;True;8
3;False;(44, 2);[0, 0.9999998807907247];326;0;1.0;True;9
3;True;(44, 3);[1.0, 0];467;0;1.0;True;0
3;True;(44, 3);[1.0, 1.6052280551856116e-09];579;0;1.0;True;1
3;True;(44, 3);[1.0, 0];405;0;1.0;True;2
3;True;(44, 3);[0.9999998807907247, 4.363462252943702e-09];312;0;1.0;True;3
3;True;(44, 3);[1.0, 1.4166087866431961e-09];440;0;1.0;True;4
3;True;(44, 3);[1.0, 0];433;0;1.0;True;5
3;True;(44, 3);[1.0, 8.592166619174109e-10];333;0;1.0;True;6
3;True;(44, 3);[1.0, 1.6052280551856116e-09];378;0;1.0;True;7
3;True;(44, 3);[1.0, 0];551;0;1.0;True;8
3;True;(44, 3);[1.0, 0];395;0;1.0;True;9
1;False;(45, 0);[1.6918979226151304e-10, 0.9999998807907247];287;0;1.0;True;0
1;False;(45, 0);[3.1608814543136926e-10, 0.9999998807907247];269;0;1.0;True;1
1;False;(45, 0);[1.917171513758312e-10, 0.9999998807907247];275;0;1.0;True;2
1;False;(45, 0);[2.172439935079017e-10, 1.0];283;0;1.0;True;3
1;False;(45, 0);[1.2501528663867426e-09, 1.0];268;0;1.0;True;4
1;False;(45, 0);[4.058652126475693e-10, 0.9999998807907247];253;0;1.0;True;5
1;False;(45, 0);[3.1608814543136926e-10, 0.9999998807907247];289;0;1.0;True;6
1;False;(45, 0);[2.172439935079017e-10, 0.9999998807907247];224;0;1.0;True;7
1;False;(45, 0);[6.691586091292782e-10, 0.9999998807907247];380;0;1.0;True;8
1;False;(45, 0);[2.172439935079017e-10, 0.9999998807907247];225;0;1.0;True;9
1;True;(45, 1);[1.0, 0];237;0;1.0;True;0
1;True;(45, 1);[1.0, 0];208;0;1.0;True;1
1;True;(45, 1);[1.0, 0];351;0;1.0;True;2
1;True;(45, 1);[1.0, 0];198;0;1.0;True;3
1;True;(45, 1);[1.0, 0];215;0;1.0;True;4
1;True;(45, 1);[1.0, 0];266;0;1.0;True;5
1;True;(45, 1);[1.0, 1.2501528663867426e-09];249;0;1.0;True;6
1;True;(45, 1);[1.0, 0];232;0;1.0;True;7
1;True;(45, 1);[1.0, 0];203;0;1.0;True;8
1;True;(45, 1);[1.0, 0];182;0;1.0;True;9
1;False;(45, 2);[0, 1.0];300;0;1.0;True;0
1;False;(45, 2);[0, 1.0];315;0;1.0;True;1
1;False;(45, 2);[0, 1.0];309;0;1.0;True;2
1;False;(45, 2);[0, 1.0];297;0;1.0;True;3
1;False;(45, 2);[0, 0.9999998807907247];366;0;1.0;True;4
1;False;(45, 2);[0, 0.9999998807907247];321;0;1.0;True;5
1;False;(45, 2);[0, 1.0];281;0;1.0;True;6
1;False;(45, 2);[0, 1.0];326;0;1.0;True;7
1;False;(45, 2);[0, 1.0];263;0;1.0;True;8
1;False;(45, 2);[0, 1.0];285;0;1.0;True;9
1;False;(45, 3);[0, 0.9999998807907247];274;0;1.0;True;0
1;False;(45, 3);[0, 0.9999998807907247];263;0;1.0;True;1
1;False;(45, 3);[0, 0.9999998807907247];296;0;1.0;True;2
1;False;(45, 3);[0, 0.9999998807907247];235;0;1.0;True;3
1;False;(45, 3);[0, 0.9999998807907247];302;0;1.0;True;4
1;False;(45, 3);[0, 1.0];233;0;1.0;True;5
1;False;(45, 3);[0, 0.9999998807907247];282;0;1.0;True;6
1;False;(45, 3);[1.917171513758312e-10, 0.9999998807907247];355;0;1.0;True;7
1;False;(45, 3);[2.172439935079017e-10, 0.9999998807907247];245;0;1.0;True;8
1;False;(45, 3);[0, 0.9999998807907247];259;0;1.0;True;9
3;False;(46, 0);[3.1608814543136926e-10, 0.9999998807907247];227;0;1.0;True;0
3;False;(46, 0);[0, 1.0];185;0;1.0;True;1
3;False;(46, 0);[6.691586091292782e-10, 0.9999998807907247];272;0;1.0;True;2
3;False;(46, 0);[0, 0.9999998807907247];176;0;1.0;True;3
3;False;(46, 0);[0, 0.9999998807907247];241;0;1.0;True;4
3;False;(46, 0);[4.058652126475693e-10, 1.0];251;0;1.0;True;5
3;False;(46, 0);[0, 0.9999998807907247];350;0;1.0;True;6
3;False;(46, 0);[3.850741922767617e-09, 0.9999998807907247];206;0;1.0;True;7
3;False;(46, 0);[5.211412487888539e-10, 0.9999998807907247];190;0;1.0;True;8
3;False;(46, 0);[6.691586091292782e-10, 0.9999998807907247];220;0;1.0;True;9
3;False;(46, 1);[0, 0.9999998807907247];330;0;1.0;True;0
3;False;(46, 1);[0, 0.9999998807907247];197;0;1.0;True;1
3;False;(46, 1);[3.1608814543136926e-10, 0.9999998807907247];287;0;1.0;True;2
3;False;(46, 1);[0, 0.9999998807907247];248;0;1.0;True;3
3;False;(46, 1);[0, 0.9999998807907247];286;0;1.0;True;4
3;False;(46, 1);[0, 0.9999998807907247];258;0;1.0;True;5
3;False;(46, 1);[0, 0.9999998807907247];338;0;1.0;True;6
3;False;(46, 1);[0, 0.9999998807907247];165;0;1.0;True;7
3;False;(46, 1);[0, 0.9999998807907247];240;0;1.0;True;8
3;False;(46, 1);[3.581747930283181e-10, 0.9999998807907247];289;0;1.0;True;9
3;False;(46, 2);[9.736200313009565e-10, 1.0];335;0;1.0;True;0
3;False;(46, 2);[3.6534822137210456e-08, 1.0];314;0;1.0;True;1
3;False;(46, 2);[1.103256032343554e-09, 1.0];263;0;1.0;True;2
3;False;(46, 2);[1.6052280551856116e-09, 1.0];339;0;1.0;True;3
3;False;(46, 2);[5.211412487888539e-10, 1.0];245;0;1.0;True;4
3;False;(46, 2);[5.602796437537268e-09, 1.0];453;0;1.0;True;5
3;False;(46, 2);[5.602796437537268e-09, 1.0];265;0;1.0;True;6
3;False;(46, 2);[3.850741922767617e-09, 1.0];249;0;1.0;True;7
3;False;(46, 2);[4.363462252943702e-09, 1.0];309;0;1.0;True;8
3;False;(46, 2);[4.363462252943702e-09, 1.0];325;0;1.0;True;9
3;True;(46, 3);[1.0, 1.186112015134383e-08];358;0;1.0;True;0
3;True;(46, 3);[0.9999996423722521, 3.927863545481039e-07];248;0;1.0;True;1
3;True;(46, 3);[1.0, 9.237449661970594e-09];347;0;1.0;True;2
3;True;(46, 3);[1.0, 1.4166087866431961e-09];267;0;1.0;True;3
3;True;(46, 3);[1.0, 0];333;0;1.0;True;4
3;True;(46, 3);[1.0, 0];263;0;1.0;True;5
3;True;(46, 3);[0.9999997615814777, 2.382369667501818e-07];364;0;1.0;True;6
3;True;(46, 3);[0.9999998807907247, 1.2751905914873347e-07];320;0;1.0;True;7
3;True;(46, 3);[1.0, 1.3440409951135022e-08];489;0;1.0;True;8
3;True;(46, 3);[0.999985218266486, 1.4738988370858524e-05];400;0;1.0;True;9
0;True;(47, 0);[1.0, 0];357;0;1.0;True;0
0;True;(47, 0);[1.0, 0];261;0;1.0;True;1
0;True;(47, 0);[1.0, 0];257;0;1.0;True;2
0;True;(47, 0);[1.0, 0];322;0;1.0;True;3
0;True;(47, 0);[1.0, 0];262;0;1.0;True;4
0;True;(47, 0);[1.0, 0];282;0;1.0;True;5
0;True;(47, 0);[1.0, 0];347;0;1.0;True;6
0;True;(47, 0);[1.0, 0];278;0;1.0;True;7
0;True;(47, 0);[1.0, 0];254;0;1.0;True;8
0;True;(47, 0);[1.0, 0];301;0;1.0;True;9
0;False;(47, 1);[1.162823303022097e-10, 1.0];242;0;1.0;True;0
0;False;(47, 1);[7.734421907141565e-08, 0.9999998807907247];378;0;1.0;True;1
0;False;(47, 1);[1.0467401794744658e-08, 1.0];299;0;1.0;True;2
0;False;(47, 1);[2.7894680928689246e-10, 1.0];347;0;1.0;True;3
0;False;(47, 1);[7.582560427911907e-10, 1.0];308;0;1.0;True;4
0;False;(47, 1);[1.186112015134383e-08, 1.0];339;0;1.0;True;5
0;False;(47, 1);[3.927863545481039e-07, 0.9999995231630692];295;0;1.0;True;6
0;False;(47, 1);[7.582560427911907e-10, 1.0];360;0;1.0;True;7
0;False;(47, 1);[1.8189616875530459e-09, 1.0];376;0;1.0;True;8
0;False;(47, 1);[3.398267819495071e-09, 1.0];299;0;1.0;True;9
0;False;(47, 2);[1.2501528663867426e-09, 0.9999998807907247];227;0;1.0;True;0
0;False;(47, 2);[3.6534822137210456e-08, 0.9999998807907247];286;0;1.0;True;1
0;False;(47, 2);[2.061153622438558e-09, 0.9999998807907247];245;0;1.0;True;2
0;False;(47, 2);[2.172439935079017e-10, 0.9999998807907247];266;0;1.0;True;3
0;False;(47, 2);[1.7257827987960214e-08, 0.9999998807907247];244;0;1.0;True;4
0;False;(47, 2);[5.211412487888539e-10, 0.9999998807907247];287;0;1.0;True;5
0;False;(47, 2);[2.172439935079017e-10, 0.9999998807907247];218;0;1.0;True;6
0;False;(47, 2);[5.211412487888539e-10, 0.9999998807907247];397;0;1.0;True;7
0;False;(47, 2);[1.7257827987960214e-08, 0.9999997615814777];256;0;1.0;True;8
0;False;(47, 2);[3.2241867372567335e-08, 0.9999998807907247];352;0;1.0;True;9
0;False;(47, 3);[1.522997974471263e-08, 0.9999998807907247];253;0;1.0;True;0
0;False;(47, 3);[1.3176514270095466e-10, 1.0];427;0;1.0;True;1
0;False;(47, 3);[3.581747930283181e-10, 1.0];294;0;1.0;True;2
0;False;(47, 3);[1.8189616875530459e-09, 0.9999998807907247];330;0;1.0;True;3
0;False;(47, 3);[8.592166619174109e-10, 0.9999998807907247];287;0;1.0;True;4
0;False;(47, 3);[9.237449661970594e-09, 0.9999998807907247];337;0;1.0;True;5
0;False;(47, 3);[1.026187963170189e-10, 0.9999998807907247];306;0;1.0;True;6
0;False;(47, 3);[6.82560337633487e-08, 0.9999998807907247];296;0;1.0;True;7
0;False;(47, 3);[4.944450501938644e-09, 0.9999998807907247];282;0;1.0;True;8
0;False;(47, 3);[3.398267819495071e-09, 0.9999998807907247];278;0;1.0;True;9
0;False;(48, 0);[3.2241867372567335e-08, 1.0];315;0;0.5;False;0
0;False;(48, 0);[6.962258245244699e-06, 0.9999930859092101];275;0;0.5;False;1
0;True;(48, 0);[0.9999831917733143, 1.6701414089010932e-05];424;0;0.5;True;2
0;True;(48, 0);[0.999998927117538, 9.422445831379603e-07];254;0;0.5;True;3
0;True;(48, 0);[0.9999973774024795, 2.561281443046568e-06];434;0;0.5;True;4
0;False;(48, 0);[1.3007123989067183e-05, 0.9999870063564401];346;0;0.5;False;5
0;True;(48, 0);[0.9999996423722521, 3.059023205018258e-07];408;0;0.5;True;6
0;True;(48, 0);[0.9999998807907247, 1.7257827987960214e-08];268;0;0.5;True;7
0;False;(48, 0);[5.715002286213223e-07, 0.9999994039539004];333;0;0.5;False;8
0;False;(48, 0);[0.1480471907985541, 0.8519527603444904];323;0;0.5;False;9
0;True;(48, 1);[0.9999997615814777, 2.1024338523818466e-07];368;0;0.3;False;0
0;False;(48, 1);[1.3007123989067183e-05, 0.9999870063564401];285;0;0.7;True;1
0;False;(48, 1);[0.22270009388515652, 0.7772997506488211];362;0;0.7;True;2
0;True;(48, 1);[0.9968272106900609, 0.0031726831078774057];638;0;0.3;False;3
0;True;(48, 1);[0.9984987894978749, 0.001501181950907551];415;0;0.3;False;4
0;False;(48, 1);[0.029312225847906822, 0.9706876574940025];486;0;0.7;True;5
0;False;(48, 1);[7.33820819192633e-07, 0.9999992847447459];308;0;0.7;True;6
0;False;(48, 1);[1.3440409951135022e-08, 1.0];470;0;0.7;True;7
0;False;(48, 1);[1.670143001672819e-05, 0.9999833109787883];357;0;0.7;True;8
0;False;(48, 1);[0.0001584362410990077, 0.9998415959451853];519;0;0.7;True;9
0;False;(48, 2);[1.103256032343554e-09, 1.0];428;0;1.0;True;0
0;False;(48, 2);[7.582560427911907e-10, 0.9999998807907247];427;0;1.0;True;1
0;False;(48, 2);[5.905303998944039e-10, 1.0];257;0;1.0;True;2
0;False;(48, 2);[0, 0.9999998807907247];642;0;1.0;True;3
0;False;(48, 2);[1.4166087866431961e-09, 1.0];534;0;1.0;True;4
0;False;(48, 2);[3.581747930283181e-10, 1.0];395;0;1.0;True;5
0;False;(48, 2);[5.211412487888539e-10, 1.0];342;0;1.0;True;6
0;False;(48, 2);[1.917171513758312e-10, 1.0];369;0;1.0;True;7
0;False;(48, 2);[0, 1.0];305;0;1.0;True;8
0;False;(48, 2);[4.5990553786523166e-10, 0.9999998807907247];338;0;1.0;True;9
0;False;(48, 3);[0, 1.0];288;0;1.0;True;0
0;False;(48, 3);[1.917171513758312e-10, 1.0];320;0;1.0;True;1
0;False;(48, 3);[1.493094676197164e-10, 1.0];296;0;1.0;True;2
0;False;(48, 3);[0, 1.0];295;0;1.0;True;3
0;False;(48, 3);[7.582560427911907e-10, 1.0];472;0;1.0;True;4
0;False;(48, 3);[0, 1.0];328;0;1.0;True;5
0;False;(48, 3);[0, 0.9999998807907247];375;0;1.0;True;6
0;False;(48, 3);[0, 1.0];294;0;1.0;True;7
0;False;(48, 3);[0, 1.0];299;0;1.0;True;8
0;False;(48, 3);[1.6918979226151304e-10, 1.0];351;0;1.0;True;9
0;True;(49, 0);[1.0, 0];293;0;1.0;True;0
0;True;(49, 0);[1.0, 0];445;0;1.0;True;1
0;True;(49, 0);[1.0, 0];284;0;1.0;True;2
0;True;(49, 0);[1.0, 0];393;0;1.0;True;3
0;True;(49, 0);[1.0, 0];346;0;1.0;True;4
0;True;(49, 0);[1.0, 0];365;0;1.0;True;5
0;True;(49, 0);[1.0, 0];350;0;1.0;True;6
0;True;(49, 0);[1.0, 0];363;0;1.0;True;7
0;True;(49, 0);[1.0, 0];399;0;1.0;True;8
0;True;(49, 0);[1.0, 0];360;0;1.0;True;9
0;False;(49, 1);[0, 1.0];315;0;1.0;True;0
0;False;(49, 1);[0, 1.0];360;0;1.0;True;1
0;False;(49, 1);[0, 1.0];304;0;1.0;True;2
0;False;(49, 1);[0, 1.0];391;0;1.0;True;3
0;False;(49, 1);[0, 1.0];253;0;1.0;True;4
0;False;(49, 1);[0, 1.0];314;0;1.0;True;5
0;False;(49, 1);[0, 1.0];458;0;1.0;True;6
0;False;(49, 1);[0, 1.0];273;0;1.0;True;7
0;False;(49, 1);[0, 0.9999998807907247];267;0;1.0;True;8
0;False;(49, 1);[0, 1.0];310;0;1.0;True;9
0;False;(49, 2);[0, 1.0];365;0;1.0;True;0
0;False;(49, 2);[0, 1.0];424;0;1.0;True;1
0;False;(49, 2);[0, 1.0];390;0;1.0;True;2
0;False;(49, 2);[0, 1.0];330;0;1.0;True;3
0;False;(49, 2);[0, 1.0];415;0;1.0;True;4
0;False;(49, 2);[0, 1.0];392;0;1.0;True;5
0;False;(49, 2);[0, 1.0];369;0;1.0;True;6
0;False;(49, 2);[0, 1.0];440;0;1.0;True;7
0;False;(49, 2);[0, 1.0];376;0;1.0;True;8
0;False;(49, 2);[0, 1.0];422;0;1.0;True;9
0;False;(49, 3);[0, 1.0];436;0;1.0;True;0
0;False;(49, 3);[0, 1.0];532;0;1.0;True;1
0;False;(49, 3);[0, 1.0];424;0;1.0;True;2
0;False;(49, 3);[0, 1.0];406;0;1.0;True;3
0;False;(49, 3);[0, 1.0];422;0;1.0;True;4
0;False;(49, 3);[0, 1.0];468;0;1.0;True;5
0;False;(49, 3);[0, 1.0];536;0;1.0;True;6
0;False;(49, 3);[0, 1.0];447;0;1.0;True;7
0;False;(49, 3);[0, 1.0];428;0;1.0;True;8
0;False;(49, 3);[0, 1.0];350;0;1.0;True;9
3;False;(50, 0);[0, 1.0];400;0;1.0;True;0
3;False;(50, 0);[0, 1.0];412;0;1.0;True;1
3;False;(50, 0);[0, 1.0];401;0;1.0;True;2
3;False;(50, 0);[0, 1.0];508;0;1.0;True;3
3;False;(50, 0);[0, 1.0];444;0;1.0;True;4
3;False;(50, 0);[0, 1.0];424;0;1.0;True;5
3;False;(50, 0);[0, 1.0];528;0;1.0;True;6
3;False;(50, 0);[0, 1.0];346;0;1.0;True;7
3;False;(50, 0);[0, 1.0];466;0;1.0;True;8
3;False;(50, 0);[2.4616969518153846e-10, 1.0];496;0;1.0;True;9
3;False;(50, 1);[0, 0.9999998807907247];370;0;1.0;True;0
3;False;(50, 1);[0, 1.0];419;0;1.0;True;1
3;False;(50, 1);[0, 0.9999998807907247];387;0;1.0;True;2
3;False;(50, 1);[0, 0.9999998807907247];364;0;1.0;True;3
3;False;(50, 1);[0, 0.9999998807907247];440;0;1.0;True;4
3;False;(50, 1);[0, 0.9999998807907247];354;0;1.0;True;5
3;False;(50, 1);[0, 0.9999998807907247];362;0;1.0;True;6
3;False;(50, 1);[0, 0.9999998807907247];344;0;1.0;True;7
3;False;(50, 1);[0, 0.9999998807907247];338;0;1.0;True;8
3;False;(50, 1);[0, 1.0];336;0;1.0;True;9
3;False;(50, 2);[2.7535687796947383e-05, 0.9999724634116024];478;0;1.0;True;0
3;False;(50, 2);[2.699578503363014e-07, 0.9999997615814777];407;0;1.0;True;1
3;False;(50, 2);[1.0129987330277146e-05, 0.9999898673126559];526;0;1.0;True;2
3;False;(50, 2);[0.0009110514045295695, 0.9990889988442552];453;0;1.0;True;3
3;False;(50, 2);[9.610239492660866e-05, 0.9999039265409296];471;0;1.0;True;4
3;False;(50, 2);[0.00020342704214340812, 0.9997965511486372];446;0;1.0;True;5
3;False;(50, 2);[0.0002611902975925828, 0.9997387615048174];468;0;1.0;True;6
3;False;(50, 2);[2.335593038799337e-09, 1.0];437;0;1.0;True;7
3;False;(50, 2);[2.2603250957489616e-06, 0.9999977350285647];494;0;1.0;True;8
3;False;(50, 2);[9.422445831379603e-07, 0.9999990463265931];479;0;1.0;True;9
3;True;(50, 3);[1.0, 0];457;0;1.0;True;0
3;True;(50, 3);[1.0, 0];436;0;1.0;True;1
3;True;(50, 3);[1.0, 0];487;0;1.0;True;2
3;True;(50, 3);[1.0, 0];479;0;1.0;True;3
3;True;(50, 3);[1.0, 0];485;0;1.0;True;4
3;True;(50, 3);[1.0, 0];449;0;1.0;True;5
3;True;(50, 3);[1.0, 0];408;0;1.0;True;6
3;True;(50, 3);[1.0, 0];573;0;1.0;True;7
3;True;(50, 3);[1.0, 0];423;0;1.0;True;8
3;True;(50, 3);[1.0, 0];453;0;1.0;True;9
1;False;(51, 0);[2.335593038799337e-09, 1.0];291;0;1.0;True;0
1;False;(51, 0);[3.1608814543136926e-10, 1.0];470;0;1.0;True;1
1;False;(51, 0);[3.850741922767617e-09, 1.0];432;0;1.0;True;2
1;False;(51, 0);[2.8453348089834e-08, 1.0];343;0;1.0;True;3
1;False;(51, 0);[0, 1.0];396;0;1.0;True;4
1;False;(51, 0);[1.6052280551856116e-09, 1.0];314;0;1.0;True;5
1;False;(51, 0);[1.522997974471263e-08, 1.0];313;0;1.0;True;6
1;False;(51, 0);[9.736200313009565e-10, 1.0];289;0;1.0;True;7
1;False;(51, 0);[1.6052280551856116e-09, 1.0];431;0;1.0;True;8
1;False;(51, 0);[1.103256032343554e-09, 1.0];466;0;1.0;True;9
1;True;(51, 1);[1.0, 0];273;0;1.0;True;0
1;True;(51, 1);[1.0, 0];376;0;1.0;True;1
1;True;(51, 1);[1.0, 0];271;0;1.0;True;2
1;True;(51, 1);[1.0, 0];277;0;1.0;True;3
1;True;(51, 1);[1.0, 0];252;0;1.0;True;4
1;True;(51, 1);[1.0, 0];283;0;1.0;True;5
1;True;(51, 1);[1.0, 0];280;0;1.0;True;6
1;True;(51, 1);[1.0, 0];293;0;1.0;True;7
1;True;(51, 1);[1.0, 0];182;0;1.0;True;8
1;True;(51, 1);[1.0, 0];244;0;1.0;True;9
1;False;(51, 2);[0, 1.0];442;0;1.0;True;0
1;False;(51, 2);[0, 1.0];463;0;1.0;True;1
1;False;(51, 2);[0, 1.0];206;0;1.0;True;2
1;False;(51, 2);[0, 1.0];261;0;1.0;True;3
1;False;(51, 2);[0, 1.0];404;0;1.0;True;4
1;False;(51, 2);[0, 1.0];368;0;1.0;True;5
1;False;(51, 2);[0, 1.0];404;0;1.0;True;6
1;False;(51, 2);[0, 1.0];411;0;1.0;True;7
1;False;(51, 2);[0, 1.0];265;0;1.0;True;8
1;False;(51, 2);[0, 1.0];389;0;1.0;True;9
1;False;(51, 3);[2.4616969518153846e-10, 1.0];443;0;1.0;True;0
1;False;(51, 3);[1.6052280551856116e-09, 1.0];373;0;1.0;True;1
1;False;(51, 3);[7.194133030325383e-09, 1.0];384;0;1.0;True;2
1;False;(51, 3);[0, 1.0];474;0;1.0;True;3
1;False;(51, 3);[1.917171513758312e-10, 1.0];456;0;1.0;True;4
1;False;(51, 3);[2.7894680928689246e-10, 1.0];428;0;1.0;True;5
1;False;(51, 3);[0, 1.0];417;0;1.0;True;6
1;False;(51, 3);[4.5990553786523166e-10, 1.0];437;0;1.0;True;7
1;False;(51, 3);[1.4449802461092448e-07, 0.9999998807907247];302;0;1.0;True;8
1;False;(51, 3);[4.363462252943702e-09, 1.0];373;0;1.0;True;9
2;False;(52, 0);[4.5990553786523166e-10, 1.0];533;0;1.0;True;0
2;False;(52, 0);[7.582560427911907e-10, 1.0];470;0;1.0;True;1
2;False;(52, 0);[3.1608814543136926e-10, 1.0];458;0;1.0;True;2
2;False;(52, 0);[4.5990553786523166e-10, 1.0];347;0;1.0;True;3
2;False;(52, 0);[3.581747930283181e-10, 1.0];354;0;1.0;True;4
2;False;(52, 0);[0, 1.0];351;0;1.0;True;5
2;False;(52, 0);[2.4616969518153846e-10, 1.0];363;0;1.0;True;6
2;False;(52, 0);[2.7894680928689246e-10, 1.0];368;0;1.0;True;7
2;False;(52, 0);[2.4616969518153846e-10, 1.0];368;0;1.0;True;8
2;False;(52, 0);[3.581747930283181e-10, 1.0];437;0;1.0;True;9
2;False;(52, 1);[5.211412487888539e-10, 1.0];324;0;1.0;True;0
2;False;(52, 1);[0, 1.0];344;0;1.0;True;1
2;False;(52, 1);[5.905303998944039e-10, 1.0];335;0;1.0;True;2
2;False;(52, 1);[4.5990553786523166e-10, 1.0];345;0;1.0;True;3
2;False;(52, 1);[5.905303998944039e-10, 1.0];321;0;1.0;True;4
2;False;(52, 1);[2.646573638909117e-09, 1.0];441;0;1.0;True;5
2;False;(52, 1);[4.058652126475693e-10, 1.0];316;0;1.0;True;6
2;False;(52, 1);[7.582560427911907e-10, 1.0];425;0;1.0;True;7
2;False;(52, 1);[9.237449661970594e-09, 1.0];372;0;1.0;True;8
2;False;(52, 1);[1.9555681087850496e-08, 1.0];326;0;1.0;True;9
2;True;(52, 2);[1.0, 5.602796437537268e-09];503;0;1.0;True;0
2;True;(52, 2);[1.0, 2.335593038799337e-09];393;0;1.0;True;1
2;True;(52, 2);[1.0, 2.335593038799337e-09];470;0;1.0;True;2
2;True;(52, 2);[0.9992903742048809, 0.00070967033651176];478;0;1.0;True;3
2;True;(52, 2);[0.9999039265409296, 9.610239492660866e-05];479;0;1.0;True;4
2;True;(52, 2);[1.0, 2.9989608248573072e-09];415;0;1.0;True;5
2;True;(52, 2);[1.0, 1.8189616875530459e-09];546;0;1.0;True;6
2;True;(52, 2);[0.9999995231630692, 4.450852500419419e-07];392;0;1.0;True;7
2;True;(52, 2);[0.9999997615814777, 1.8553913626159784e-07];479;0;1.0;True;8
2;True;(52, 2);[0.8519528492100928, 0.14804720844715558];425;0;1.0;True;9
2;False;(52, 3);[0, 0.9999998807907247];247;0;1.0;True;0
2;False;(52, 3);[0, 0.9999998807907247];360;0;1.0;True;1
2;False;(52, 3);[0, 0.9999998807907247];364;0;1.0;True;2
2;False;(52, 3);[0, 0.9999998807907247];325;0;1.0;True;3
2;False;(52, 3);[0, 0.9999998807907247];397;0;1.0;True;4
2;False;(52, 3);[0, 0.9999998807907247];506;0;1.0;True;5
2;False;(52, 3);[0, 0.9999998807907247];305;0;1.0;True;6
2;False;(52, 3);[0, 0.9999998807907247];384;0;1.0;True;7
2;False;(52, 3);[0, 0.9999998807907247];361;0;1.0;True;8
2;False;(52, 3);[0, 1.0];417;0;1.0;True;9
0;True;(53, 0);[1.0, 1.7257827987960214e-08];374;0;1.0;True;0
0;True;(53, 0);[1.0, 5.602796437537268e-09];440;0;1.0;True;1
0;True;(53, 0);[1.0, 3.850741922767617e-09];196;0;1.0;True;2
0;True;(53, 0);[1.0, 2.646573638909117e-09];510;0;1.0;True;3
0;True;(53, 0);[1.0, 2.215948977336598e-08];426;0;1.0;True;4
0;True;(53, 0);[1.0, 2.646573638909117e-09];361;0;1.0;True;5
0;True;(53, 0);[1.0, 4.691164021834418e-08];392;0;1.0;True;6
0;True;(53, 0);[1.0, 4.139937718785167e-08];287;0;1.0;True;7
0;True;(53, 0);[1.0, 4.944450501938644e-09];384;0;1.0;True;8
0;True;(53, 0);[1.0, 9.237449661970594e-09];373;0;1.0;True;9
0;False;(53, 1);[8.764248219443636e-08, 0.9999998807907247];646;0;0.9;True;0
0;False;(53, 1);[0.18242550282051248, 0.8175744308728488];611;0;0.9;True;1
0;True;(53, 1);[0.9046505126460354, 0.09534945969074979];429;0;0.1;False;2
0;False;(53, 1);[1.2501528663867426e-09, 1.0];558;0;0.9;True;3
0;False;(53, 1);[1.7603429545652396e-06, 0.9999982118638471];564;0;0.9;True;4
0;False;(53, 1);[0.006692851264215723, 0.9933071486460123];611;0;0.9;True;5
0;False;(53, 1);[2.9989608248573072e-09, 1.0];735;0;0.9;True;6
0;False;(53, 1);[2.335593038799337e-09, 1.0];540;0;0.9;True;7
0;False;(53, 1);[0.0002611902975925828, 0.9997387615048174];606;0;0.9;True;8
0;False;(53, 1);[3.398267819495071e-09, 1.0];426;0;0.9;True;9
0;False;(53, 2);[0, 1.0];404;0;1.0;True;0
0;False;(53, 2);[0, 1.0];420;0;1.0;True;1
